doi,urls,positions
10.5281/zenodo.10207050,"https://github.com/chenle02/Open_Slides_Financial_Mathematics/compare/V1.1...V1.2, https://github.com/chenle02/Open_Slides_Financial_Mathematics/tree/V1.2","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10207056,"https://github.com/Mosquito-Alert/sampling_effort_data, https://github.com/Mosquito-Alert/sampling_effort_data/tree/v2023.11.26","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10207063,https://github.com/thieu1995/reflame/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207094,https://github.com/juntyr/lorenz96-compress/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207095,https://github.com/juntyr/lorenz96-compress/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207110,https://github.com/jakeforster/radcomp/tree/v0.3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207158,https://github.com/B-Ludwig/CPSWatch/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207159,"https://github.com/skiffos/skiff-core/compare/v1.10.1...v1.11.0, https://github.com/skiffos/skiff-core/tree/v1.11.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10207160,https://github.com/SciProgCentre/dataforge-core/tree/v0.7.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207169,https://github.com/TLCFEM/vpmr/tree/v231126,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207179,https://github.com/glevv/obscure_stats/tree/0.1.2-alpha,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207263,https://github.com/XiaohuiZhu93/AQY_prediction/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207264,https://github.com/XiaohuiZhu93/AQY_prediction/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207265,https://github.com/AgnostiqHQ/covalent/tree/v0.230.0-rc.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207266,"https://github.com/jfallmann/MONSDA/pull/55, https://github.com/jfallmann/MONSDA/compare/v1.2.1...v1.2.2, https://github.com/jfallmann/MONSDA/tree/v1.2.2","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10207267,https://github.com/NeoGeographyToolkit/StereoPipeline/tree/2023-11-26-daily-build,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207283,"https://github.com/graphlab-fr/cosma/issues/91, https://github.com/graphlab-fr/cosma/issues/86, https://github.com/graphlab-fr/cosma/tree/2.3.0","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10207295,https://github.com/glevv/obscure_stats/tree/0.1.3-alpha,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207296,https://github.com/Freihaut/Freihaut_Goeritz-2022-Data_Analysis_Code-Mouse/tree/v1.3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207317,https://www.klima-retten.info/Downloads/Tool_IWP.htm,metadata.description
10.5281/zenodo.10207329,"https://github.com/StanfordSpezi/SpeziFHIR/pull/13, https://github.com/StanfordSpezi/SpeziFHIR/compare/0.5.1...0.5.2, https://github.com/StanfordSpezi/SpeziFHIR/tree/0.5.2","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10207330,https://github.com/sthanhe/engMan/tree/V1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207331,https://github.com/sthanhe/engMan/tree/V1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207334,"https://github.com/zwicker-group/py-pde/pull/474, https://github.com/zwicker-group/py-pde/pull/476, https://github.com/zwicker-group/py-pde/pull/477, https://github.com/zwicker-group/py-pde/pull/483, https://github.com/zwicker-group/py-pde/pull/485, https://github.com/zwicker-group/py-pde/pull/486, https://github.com/zwicker-group/py-pde/pull/487, https://github.com/zwicker-group/py-pde/compare/0.33.1...0.33.2, https://github.com/zwicker-group/py-pde/tree/0.33.2","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10207364,https://github.com/irukoa/SsTC/tree/v0.4.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207372,"https://github.com/unum-cloud/usearch/compare/v2.8.13...v2.8.14, https://github.com/unum-cloud/usearch/commit/e81f594b81801a3ef8d25a9682a5247ef297485d, https://github.com/unum-cloud/usearch/commit/4c1663dbbf264c711088bdfea4c783cacedf6ecb, https://github.com/unum-cloud/usearch/tree/v2.8.14","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10207381,https://github.com/Selin-yavuz/EpilepticFociAnalysis_criptogenic_etiology/tree/ef_2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207382,https://github.com/Selin-yavuz/EpilepticFociAnalysis_criptogenic_etiology/tree/ef,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207386,"https://github.com/pBxr/TagTool_WiZArd, https://github.com/pBxr/TagTool_WiZArd, https://github.com/pBxr/ttw_WebExtension, https://github.com/pBxr/ttw_WebExtension, https://github.com/pBxr/ID_Extractor","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10207394,https://github.com/RanGreidi/FLARE/tree/first_init,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207395,https://github.com/RanGreidi/FLARE/tree/first_init,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207396,https://github.com/Oxid15/cascade/tree/v0.13.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207472,"https://github.com/handley-lab/lsbi/pull/31, https://github.com/handley-lab/lsbi/compare/v0.10.0...v0.11.0, https://github.com/handley-lab/lsbi/tree/v0.11.0","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10207575,https://github.com/mhekkel/libzeep/tree/v6.0.9,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207582,"https://codeberg.org/tesselle/dimensio/src/tag/v0.5.0, https://codeberg.org/tesselle/dimensio","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10207605,https://github.com/Horacehxw/Ziggo-CaaS-Switch/tree/v2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207626,https://github.com/gelihua/IDOAKmeans/tree/master,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207627,https://github.com/gelihua/IDOAKmeans/tree/master,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207628,https://github.com/easystats/insight/tree/v0.19.7,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207663,"https://github.com/tardis-sn/tardis/blob/master/CHANGELOG.md, https://github.com/tardis-sn/tardis/tree/release-2023.11.26","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10207680,https://github.com/TGuillerme/treats/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207721,https://github.com/JuliaManifolds/ManifoldsBase.jl/tree/v0.15.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207744,"https://github.com/dlesbre/bibtex-autocomplete, https://github.com/dlesbre/bibtex-autocomplete/","metadata.description, metadata.custom.code:codeRepository"
10.5281/zenodo.10207745,https://github.com/dlesbre/bibtex-autocomplete,metadata.description
10.5281/zenodo.10207760,"https://github.com/ch-sa/labelCloud/pull/141, https://github.com/ch-sa/labelCloud/pull/146, https://github.com/ch-sa/labelCloud/pull/145, https://github.com/ch-sa/labelCloud/pull/147, https://github.com/ch-sa/labelCloud/pull/149, https://github.com/ch-sa/labelCloud/pull/150, https://github.com/ch-sa/labelCloud/pull/151, https://github.com/ch-sa/labelCloud/pull/149, https://github.com/ch-sa/labelCloud/compare/v1.0.1...v1.1.0, https://github.com/ch-sa/labelCloud/tree/v1.1.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10207823,"https://github.com/jakta-bdi/jakta/compare/v0.7.33...v0.7.34, https://github.com/jakta-bdi/jakta/commit/fb15530ced7dcfd2958d07f652af9176095e56eb, https://github.com/jakta-bdi/jakta/tree/v0.7.34","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10207824,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207827,https://github.com/charlesneimog/py4pd/tree/0.8.2-beta,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207834,"https://github.com/uncscode/particula/pull/361, https://github.com/uncscode/particula/pull/363, https://github.com/uncscode/particula/pull/366, https://github.com/uncscode/particula/pull/371, https://github.com/uncscode/particula/pull/367, https://github.com/uncscode/particula/pull/373, https://github.com/uncscode/particula/pull/375, https://github.com/uncscode/particula/pull/378, https://github.com/uncscode/particula/pull/379, https://github.com/uncscode/particula/pull/383, https://github.com/uncscode/particula/pull/388, https://github.com/uncscode/particula/pull/392, https://github.com/uncscode/particula/pull/350, https://github.com/uncscode/particula/pull/393, https://github.com/uncscode/particula/pull/395, https://github.com/uncscode/particula/pull/397, https://github.com/uncscode/particula/pull/401, https://github.com/uncscode/particula/pull/404, https://github.com/uncscode/particula/pull/407, https://github.com/uncscode/particula/pull/406, https://github.com/uncscode/particula/pull/395, https://github.com/uncscode/particula/compare/v0.0.13...v0.0.14, https://github.com/uncscode/particula/tree/v0.0.14","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10207856,"https://github.com/DataMedSci/pymchelper/pull/691, https://github.com/DataMedSci/pymchelper/compare/v2.6.1...v2.6.2, https://github.com/DataMedSci/pymchelper/tree/v2.6.2","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10207880,https://github.com/hibernator11/notebook-iiif-images/tree/1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207895,https://github.com/ju21u/mair_controlled_release/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207896,https://github.com/ju21u/mair_controlled_release/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10207943,https://github.com/Blockchain-Network-Studies/BNS/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208,https://github.com/PBR/SemGem/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208018,https://github.com/open-atmos/PyPartMC/tree/v0.9.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208025,https://github.com/adi-kiran/career-flow/tree/v1.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208040,https://github.com/aditicsalunkhe/Simplii-Group74-2023/tree/v.5.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208041,https://github.com/aditicsalunkhe/Simplii-Group74-2023/tree/v.5.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208054,https://github.com/aditikilledar/burnout-proj3/tree/v3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208055,https://github.com/aditikilledar/burnout-proj3/tree/v3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208056,"https://github.com/Kalan-Lab/zol/pull/52, https://github.com/Kalan-Lab/zol/pull/53, https://github.com/Kalan-Lab/zol/compare/v1.3.11...v1.3.12, https://github.com/Kalan-Lab/zol/tree/v1.3.12","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10208061,"https://github.com/dfm/emcee, https://github.com/mcuntz/pyeee, https://bitbucket.org/mpi4py/mpi4py, https://github.com/mcuntz/partialwrap/","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10208066,https://github.com/Pitt-JonesLab/mirror-gates/tree/v0.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208067,https://github.com/Pitt-JonesLab/mirror-gates/tree/v0.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208074,https://github.com/mikekben/SLOT/tree/FSE2023,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208075,https://github.com/mikekben/SLOT/tree/FSE2023,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208080,https://github.com/tiantdk/Benchmark_T2m_in_ArcticClimateModel/tree/,metadata.references[0]
10.5281/zenodo.10208096,https://github.com/Quantum-Dynamics-Hub/libra-code/tree/v5.5.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208097,"https://github.com/HTR-United/htr-united/compare/v0.1.92...v0.1.93, https://github.com/HTR-United/htr-united/tree/v0.1.93","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10208102,https://popl24.sigplan.org/,metadata.meeting.url
10.5281/zenodo.10208110,https://github.com/TareHimself/osu-ai/tree/2023.11.26,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208111,https://github.com/TareHimself/osu-ai/tree/2023.11.26,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208112,https://github.com/AkimovLab/Project-TC-NBRA/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208119,https://github.com/XiaohuiZhu93/AQY_prediction/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208124,https://github.com/dapperstats/salvage/tree/2023-11-27_00-13,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208125,https://github.com/shognakano/GAOptimizer/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208126,https://github.com/shognakano/GAOptimizer/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208127,https://github.com/shognakano/MAFFT2ASR/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208128,https://github.com/shognakano/MAFFT2ASR/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208129,https://github.com/cudmore/SanPy/tree/v0.2.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208130,"https://github.com/astropy/astropy-iers-data/compare/v0.2023.11.20.00.29.46...v0.2023.11.27.00.30.38, https://github.com/astropy/astropy-iers-data/tree/v0.2023.11.27.00.30.38","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10208134,"https://github.com/jakta-bdi/jakta/compare/v0.7.34...v0.7.35, https://github.com/jakta-bdi/jakta/commit/99029fcfc903505cfb15cc4ba4af5d17904416b4, https://github.com/jakta-bdi/jakta/tree/v0.7.35","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10208141,https://github.com/karinaplemos/mocageriuff_doctor_interface/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208142,https://github.com/karinaplemos/mocageriuff_doctor_interface/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208149,"https://github.com/Kalan-Lab/zol/pull/55, https://github.com/Kalan-Lab/zol/compare/v1.3.12...v1.3.13, https://github.com/Kalan-Lab/zol/tree/v1.3.13","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10208150,https://github.com/karinaplemos/mocageriuff_user_interfac/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208151,https://github.com/karinaplemos/mocageriuff_user_interfac/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208158,https://github.com/Kalan-Lab/zol/tree/v1.3.14,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208171,https://github.com/wilsontelab/svx-mdi-tools/tree/v1.9.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208172,https://github.com/karinaplemos/mocageriuff_admin/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208173,https://github.com/karinaplemos/mocageriuff_admin/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208176,https://github.com/MosquitoAlert/Data/tree/v1.331.2023,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208182,https://github.com/karinaplemos/mocageriuff/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208183,https://github.com/karinaplemos/mocageriuff/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208184,https://github.com/BenRohrlach/TrisomyAncientDNAStudy/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208185,https://github.com/BenRohrlach/TrisomyAncientDNAStudy/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208208,https://github.com/MiniZinc/libminizinc/tree/2.8.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208209,"https://github.com/munechika-koyo/cherab_inversion/pull/11, https://github.com/munechika-koyo/cherab_inversion/compare/v0.1.3...v0.1.4, https://github.com/munechika-koyo/cherab_inversion/tree/v0.1.4","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10208268,https://github.com/blackhawk005/C.E.L.T_plus/tree/v2.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208269,https://github.com/blackhawk005/C.E.L.T_plus/tree/v2.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208276,"https://github.com/milkschen/leviosam2/pull/55, https://github.com/milkschen/leviosam2/pull/56, https://github.com/milkschen/leviosam2/pull/57, https://github.com/milkschen/leviosam2/pull/58, https://github.com/milkschen/leviosam2/pull/59, https://github.com/milkschen/leviosam2/compare/v0.4.1...v0.4.2, https://github.com/milkschen/leviosam2/tree/v0.4.2","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10208283,https://ror.org/01h0zpd94,metadata.notes
10.5281/zenodo.10208284,https://ror.org/01h0zpd94,metadata.notes
10.5281/zenodo.10208289,"https://github.com/Mosquito-Alert/sampling_effort_data, https://github.com/Mosquito-Alert/sampling_effort_data/tree/v2023.11.27","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10208297,https://github.com/Aleem2/fair4containers/tree/v1.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208298,https://github.com/Aleem2/fair4containers/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208310,https://github.com/Aleem2/fair4containers/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208324,"https://github.com/metoppv/improver/pull/1913, https://github.com/metoppv/improver/pull/1953, https://github.com/metoppv/improver/pull/1934, https://github.com/metoppv/improver/pull/1959, https://github.com/metoppv/improver/pull/1950, https://github.com/metoppv/improver/pull/1962, https://github.com/metoppv/improver/pull/1960, https://github.com/metoppv/improver/pull/1961, https://github.com/metoppv/improver/pull/1944, https://github.com/metoppv/improver/pull/1969, https://github.com/metoppv/improver/compare/1.7.0...1.7.1, https://github.com/metoppv/improver/tree/1.7.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10208365,"https://github.com/RyanZR/labodock),, https://github.com/quantaosun/labodock_binder/tree/v_0.0.3","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10208366,https://github.com/puzzlef/core-performance-openmp/tree/1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208367,https://github.com/puzzlef/core-performance-openmp/tree/1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208391,"https://github.com/KeYProject/key/compare/KeY-2.4.0...nightly, https://github.com/KeYProject/key/tree/nightly","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10208441,https://github.com/Green-Phys/green-mbpt/tree/0.1-beta.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208485,https://github.com/ivoschulthess/axionSim/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208486,https://github.com/ivoschulthess/axionSim/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208494,"https://github.com/clockor2/clockor2/compare/v1.9.0...v1.9.1, https://github.com/clockor2/clockor2/tree/v1.9.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10208495,https://github.com/clockor2/clockor2/tree/v1.6.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208496,https://github.com/ivoschulthess/axionSim/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208537,https://github.com/idrblab/AnnoPRO/tree/v0.2-alpha,metadata.related_identifiers[0].identifier
10.5281/zenodo.10208579,"https://github.com/sooyeonLim/ASAP/commits/v1.0, https://github.com/sooyeonLim/ASAP/tree/v1.0","metadata.description, metadata.related_identifiers[0].identifier"
