doi,urls,positions
10.5281/zenodo.10088742,"https://github.com/KatSteinke/magician/pull/9, https://github.com/KatSteinke/magician/pull/11, https://github.com/KatSteinke/magician/pull/12, https://github.com/KatSteinke/magician/pull/14, https://github.com/KatSteinke/magician/pull/15, https://github.com/KatSteinke/magician/compare/v1.0...v1.1.0, https://github.com/KatSteinke/magician/tree/v1.1.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10088877,https://github.com/samapriya/awesome-gee-community-datasets/tree/2.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10088892,https://github.com/Spijkervet/eurovision-dataset/tree/2023,metadata.related_identifiers[0].identifier
10.5281/zenodo.10088907,https://github.com/APPFL/APPFL/tree/v0.3.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.1008899,https://github.com/Dans-labs/text-fabric/tree/v3,metadata.related_identifiers[0].identifier
10.5281/zenodo.1008902,https://github.com/DiamondLightSource/Savu/tree/v2.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10089056,https://github.com/fpauler/Multipotent-Progenitors-Instruct-Ontogeny-of-the-Superior-Colliculus/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10089057,https://github.com/fpauler/Multipotent-Progenitors-Instruct-Ontogeny-of-the-Superior-Colliculus/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10089083,https://github.com/ryokbys/nap/tree/rev231109,metadata.related_identifiers[0].identifier
10.5281/zenodo.10089093,https://github.com/rssys/pronghorn-artifact/tree/master),metadata.description
10.5281/zenodo.10089094,https://github.com/rssys/pronghorn-artifact/tree/master),metadata.description
10.5281/zenodo.10089115,"https://github.com/unum-cloud/usearch/compare/v2.8.7...v2.8.8, https://github.com/unum-cloud/usearch/commit/332b7d2679b84f5df73ab0a8180705fc256018c7, https://github.com/unum-cloud/usearch/commit/e67d5a99c5351a62d7d9916fb54288e4b1d11c60, https://github.com/unum-cloud/usearch/commit/3578c504c04c69c456f0843fa77da62008f71b0a, https://github.com/unum-cloud/usearch/commit/490a1e23d5dbb3d4d57583dae9e437051a21ebfd, https://github.com/unum-cloud/usearch/commit/4beeed9eb9c44cc449717f620537d23388640935, https://github.com/unum-cloud/usearch/tree/v2.8.8","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10089120,https://2024.eurosys.org/,metadata.meeting.url
10.5281/zenodo.10089121,https://2024.eurosys.org/,metadata.meeting.url
10.5281/zenodo.10089140,https://github.com/davidfrantz/force/tree/v3.7.12,metadata.related_identifiers[0].identifier
10.5281/zenodo.1008918,https://github.com/nhejazi/methyvim/tree/v1.4.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1008919,https://github.com/nhejazi/methyvim/tree/v0.99.8,metadata.related_identifiers[0].identifier
10.5281/zenodo.1008926,https://github.com/OpenGreekAndLatin/First1KGreek/tree/1.1.3243,metadata.related_identifiers[0].identifier
10.5281/zenodo.10089335,https://github.com/erling6232/imagedata/tree/3.2.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10089336,"https://github.com/StanfordBDHG/ResearchKit/compare/2.2.18...2.2.19, https://github.com/StanfordBDHG/ResearchKit/tree/2.2.19","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10089347,https://github.com/biter777/countries/tree/v1.7,metadata.related_identifiers[0].identifier
10.5281/zenodo.10089380,"https://github.com/silx-kit/hdf5plugin/pull/282, https://github.com/silx-kit/hdf5plugin/compare/v4.2.0...v4.3.0, https://github.com/silx-kit/hdf5plugin/tree/v4.3.0","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10089431,https://github.com/kreis-viersen/xplan-reader/tree/v0.22.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10089446,https://github.com/DIRACGrid/DIRAC/tree/v9.0.0a2,metadata.related_identifiers[0].identifier
10.5281/zenodo.1008959,https://github.com/OpenGreekAndLatin/First1KGreek/tree/1.1.3244,metadata.related_identifiers[0].identifier
10.5281/zenodo.10089630,https://github.com/dipc-cc/hubbard,metadata.references[0]
10.5281/zenodo.10089638,https://github.com/dipc-cc/hubbard,metadata.references[0]
10.5281/zenodo.10089643,https://2024.eurosys.org/,metadata.meeting.url
10.5281/zenodo.1008969,https://github.com/jgraving/pinpoint/tree/v0.0.1-alpha-DOI,metadata.related_identifiers[0].identifier
10.5281/zenodo.1008970,https://github.com/jgraving/pinpoint/tree/v0.0.1-alpha-DOI,metadata.related_identifiers[0].identifier
10.5281/zenodo.10089811,"https://github.com/holoviz/holoviews/pull/5950, https://github.com/holoviz/holoviews/pull/5956, https://github.com/holoviz/holoviews/pull/5961, https://github.com/holoviz/holoviews/pull/5962, https://github.com/holoviz/holoviews/pull/5969, https://github.com/holoviz/holoviews/pull/5967, https://github.com/holoviz/holoviews/pull/5979, https://github.com/holoviz/holoviews/pull/5955, https://github.com/holoviz/holoviews/tree/v1.18.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1009000,https://github.com/tillgrallert/p04b832f0/tree/v0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1009015,https://github.com/vdenotaris/spring-boot-security-saml-sample/tree/1.7.0.RELEASE,metadata.related_identifiers[0].identifier
10.5281/zenodo.1009028,https://github.com/tillgrallert/p04b832f0/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090336,"https://github.com/mj-will/nessai/releases/tag/v0.10.0, https://github.com/mj-will/nessai/pull/343, https://github.com/mj-will/nessai/compare/v0.10.0...v0.10.1, https://github.com/mj-will/nessai/tree/v0.10.1","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10090363,https://github.com/remaro-network/auv_profeat,metadata.description
10.5281/zenodo.10090368,https://github.com/RADAR-base/radar-helm-charts/tree/radar-fitbit-connector-0.2.9,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090371,https://github.com/draeger-lab/refinegems/tree/v1.4.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090372,"https://github.com/unipept/unipept-web-components/pull/226), https://github.com/unipept/unipept/tree/v5.1.2","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10090398,"https://github.com/varlociraptor/varlociraptor/compare/v8.4.1...v8.4.2, https://github.com/varlociraptor/varlociraptor/issues/403, https://github.com/varlociraptor/varlociraptor/commit/37eafa402865a9aa84d818233dc24dfeb301270a, https://github.com/varlociraptor/varlociraptor/tree/v8.4.2","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10090399,"https://github.com/EdoardoCostantini/gspcr/pull/34, https://github.com/EdoardoCostantini/gspcr/pull/35, https://github.com/EdoardoCostantini/gspcr/compare/v0.9.4...v0.9.4.1, https://github.com/EdoardoCostantini/gspcr/tree/v0.9.4.1","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10090400,"https://github.com/EdoardoCostantini/gspcr/pull/31, https://github.com/EdoardoCostantini/gspcr/pull/32, https://github.com/EdoardoCostantini/gspcr/pull/33, https://github.com/EdoardoCostantini/gspcr/compare/v0.9.3...v0.9.4, https://github.com/EdoardoCostantini/gspcr/tree/v0.9.4","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10090401,https://github.com/dlaehnemann/rna-seq-conservative-fold-change-without-replicates/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1009041,https://github.com/rdmorganiser/rdmo/tree/v0.8.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090413,https://github.com/st4sd/st4sd-runtime-core/tree/2.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090429,https://github.com/sylvainschmitt/treemutation_codes/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090430,https://github.com/sylvainschmitt/treemutation_codes/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090435,"https://github.com/atomec-project/atoMEC/compare/v1.3.0...v1.4.0, https://github.com/atomec-project/atoMEC/tree/v1.4.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10090438,"https://github.com/brisvag/blik/pull/183, https://github.com/brisvag/blik/compare/v0.9.1...v0.9.2, https://github.com/brisvag/blik/tree/v0.9.2, https://github.com/brisvag/blik","metadata.description, metadata.description, metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10090439,"https://github.com/brisvag/blik/pull/152, https://github.com/brisvag/blik/compare/v0.5.5...v0.6.0, https://github.com/brisvag/blik/tree/v0.6.0","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10090444,https://github.com/Geode-solutions/OpenGeode/tree/v14.9.4-rc.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090445,https://github.com/Socrats/EGTTools/tree/v0.1.13-patch3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090448,https://github.com/Clinical-Genomics/cgbeacon2/tree/v4.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090452,"https://github.com/ScaRLib-group/ScaRLib/compare/2.0.1...3.0.0, https://github.com/ScaRLib-group/ScaRLib/issues/28, https://github.com/ScaRLib-group/ScaRLib/commit/78d18439ae7da92cf7fcc7c7d58d3f25ef98e529, https://github.com/ScaRLib-group/ScaRLib/tree/3.0.0","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10090453,https://github.com/mmrabe/hypr/tree/v0.2.8,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090470,https://github.com/GO5IT/Binder_demo/tree/binder,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090471,https://github.com/GO5IT/Binder_demo/tree/binder,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090472,https://github.com/mromarcela/Dataset_Beam_reinforced_w_masses/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090473,https://github.com/mromarcela/Dataset_Beam_reinforced_w_masses/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090486,https://github.com/remaro-network/auv_profeat,metadata.description
10.5281/zenodo.10090535,"https://github.com/CSDGroup/aisegcell/pull/13, https://github.com/CSDGroup/aisegcell/compare/v0.1.0...v0.2.0, https://github.com/CSDGroup/aisegcell/tree/v0.2.0","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1009056,https://github.com/EIT-team/Load_data/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1009061,https://github.com/EIT-team/ScouseTom/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090612,"https://github.com/BiolApps/VaccineDesigner, https://github.com/BiolApps/VaccineDesigner","metadata.description, metadata.description"
10.5281/zenodo.1009064,https://www.nemo-ocean.eu/).,metadata.description
10.5281/zenodo.1009065,https://www.nemo-ocean.eu/).,metadata.description
10.5281/zenodo.10090675,https://github.com/rburns520/RBurns-PhD-Analyses/tree/v2.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090678,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090679,"https://github.com/bihealth/mehari/compare/v0.15.2...v0.16.0, https://github.com/bihealth/mehari/issues/247, https://github.com/bihealth/mehari/issues/249, https://github.com/bihealth/mehari/commit/caab82ec2666ee5c38478cc2455adcb1d0a75250, https://github.com/bihealth/mehari/issues/245, https://github.com/bihealth/mehari/issues/248, https://github.com/bihealth/mehari/commit/b69e80d35501beda2f29cbf635f9e4768751975f, https://github.com/bihealth/mehari/tree/v0.16.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1009070,https://github.com/PatrickHuembeli/Adversarial-Domain-Adaptation-for-Identifying-Phase-Transitions/tree/v.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1009071,https://github.com/PatrickHuembeli/Adversarial-Domain-Adaptation-for-Identifying-Phase-Transitions/tree/v.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090777,https://github.com/BlueBrain/snap/tree/v2.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090778,https://github.com/kvos/CoastSat/tree/v2.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090779,https://github.com/OpenAPC/openapc-de/tree/v4.97.3-1-1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090784,"https://github.com/JuliaTrustworthyAI/CounterfactualExplanations.jl/compare/v0.1.30...v0.1.31, https://github.com/JuliaTrustworthyAI/CounterfactualExplanations.jl/tree/v0.1.31","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10090787,"https://github.com/scikit-hep/awkward/pull/2810, https://github.com/scikit-hep/awkward/compare/v2.4.9...v2.4.10, https://github.com/scikit-hep/awkward/tree/v2.4.10","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1009079,https://github.com/heliopython/heliopy/tree/1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1009080,https://github.com/heliopython/heliopy/tree/0.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090820,https://github.com/rburns520/COVID-19-vaccination-in-the-Million-Migrant-cohort/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10090821,https://github.com/rburns520/COVID-19-vaccination-in-the-Million-Migrant-cohort/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1009090,https://github.com/CamFlow/information-flow-patch/tree/4.13.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10091026,https://github.com/bence-szalai/gpcr-signaling-simulation/tree/revision,metadata.related_identifiers[0].identifier
10.5281/zenodo.10091027,https://github.com/bence-szalai/gpcr-signaling-simulation/tree/revision,metadata.related_identifiers[0].identifier
10.5281/zenodo.10091038,"https://github.com/nfdi4plants/ARC-specification/blob/main/ARC%20specification.md, https://github.com/nfdi4plants/ARC-specification/blob/main/ISA-XLSX.md, https://github.com/nfdi4plants/ARC-specification/issues/71, https://github.com/nfdi4plants/ARC-specification/pull/72, https://github.com/nfdi4plants/ARC-specification/pull/76, https://github.com/nfdi4plants/ARC-specification/pull/69, https://github.com/nfdi4plants/ARC-specification/pull/72, https://github.com/nfdi4plants/ARC-specification/pull/75, https://github.com/nfdi4plants/ARC-specification/pull/76, https://github.com/nfdi4plants/ARC-specification/pull/72, https://github.com/nfdi4plants/ARC-specification/compare/1.1-rfc...1.2, https://github.com/nfdi4plants/ARC-specification/tree/1.2","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10091055,"https://github.com/optimas-org/optimas/pull/111, https://github.com/optimas-org/optimas/pull/113, https://github.com/optimas-org/optimas/pull/116, https://github.com/optimas-org/optimas/pull/115, https://github.com/optimas-org/optimas/pull/118, https://github.com/optimas-org/optimas/pull/108, https://github.com/optimas-org/optimas/pull/110, https://github.com/optimas-org/optimas/pull/119, https://github.com/optimas-org/optimas/pull/121, https://github.com/optimas-org/optimas/pull/122, https://github.com/optimas-org/optimas/pull/129, https://github.com/optimas-org/optimas/pull/123, https://github.com/optimas-org/optimas/pull/127, https://github.com/optimas-org/optimas/pull/130, https://github.com/optimas-org/optimas/pull/125, https://github.com/optimas-org/optimas/pull/131, https://github.com/optimas-org/optimas/pull/126, https://github.com/optimas-org/optimas/pull/124, https://github.com/optimas-org/optimas/pull/128, https://github.com/optimas-org/optimas/pull/136, https://github.com/optimas-org/optimas/pull/138, https://github.com/optimas-org/optimas/pull/139, https://github.com/optimas-org/optimas/pull/141, https://github.com/optimas-org/optimas/pull/135, https://github.com/optimas-org/optimas/pull/137, https://github.com/optimas-org/optimas/pull/140, https://github.com/optimas-org/optimas/pull/116, https://github.com/optimas-org/optimas/pull/115, https://github.com/optimas-org/optimas/pull/122, https://github.com/optimas-org/optimas/compare/v0.2.1...v0.3.0, https://github.com/optimas-org/optimas/tree/v0.3.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10091098,"https://github.com/Moelf/FHist.jl/compare/v0.10.3...v0.10.4, https://github.com/Moelf/FHist.jl/tree/v0.10.4","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10091101,https://github.com/MarieBouchet/Paleochrono/tree/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10091102,https://github.com/MarieBouchet/Paleochrono/tree/Latest,metadata.related_identifiers[0].identifier
10.5281/zenodo.10091103,https://github.com/aschluter/ClinPrior/tree/v2.0-assemblyGRCh38,metadata.related_identifiers[0].identifier
10.5281/zenodo.10091104,https://github.com/sola-st/DynaPyt/tree/v1.4.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10091105,"https://github.com/ga4gh/vrs-python/pull/202, https://github.com/ga4gh/vrs-python/pull/209, https://github.com/ga4gh/vrs-python/pull/277, https://github.com/ga4gh/vrs-python/pull/279, https://github.com/ga4gh/vrs-python/compare/0.8.4...0.8.5, https://github.com/ga4gh/vrs-python/tree/0.8.5","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1009115,https://github.com/AntonioJBT/project_quickstart/tree/v0.3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10091156,https://github.com/emusaev/sl5flux/tree/exceptional,metadata.related_identifiers[0].identifier
10.5281/zenodo.10091157,https://github.com/emusaev/sl5flux/tree/exceptional,metadata.related_identifiers[0].identifier
10.5281/zenodo.10091158,https://github.com/stroke-modelling/stroke-outcome/tree/v0.1.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.1009116,https://github.com/roryk/ipython-cluster-helper/tree/v0.5.7,metadata.related_identifiers[0].identifier
10.5281/zenodo.10091160,"https://github.com/ga4gh/vrs-python/pull/202, https://github.com/ga4gh/vrs-python/pull/209, https://github.com/ga4gh/vrs-python/pull/277, https://github.com/ga4gh/vrs-python/pull/279, https://github.com/ga4gh/vrs-python/pull/280, https://github.com/ga4gh/vrs-python/compare/0.8.4...0.8.5, https://github.com/ga4gh/vrs-python/tree/0.8.5","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10091161,https://github.com/aschluter/ClinPrior/tree/v2.0-assemblyGRCh37,metadata.related_identifiers[0].identifier
10.5281/zenodo.10091162,https://github.com/emusaev/sl5flux/tree/exceptional,metadata.related_identifiers[0].identifier
10.5281/zenodo.1009129,https://github.com/millerse/Lice/tree/1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.1009131,https://github.com/nlpie/biomedicus/tree/v1.8.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10091310,"https://github.com/radionets-project/pyvisgen/pull/28&gt;, https://github.com/radionets-project/pyvisgen/pull/28&gt;, https://github.com/radionets-project/pyvisgen/pull/28&gt;, https://github.com/radionets-project/pyvisgen/pull/28&gt;, https://github.com/radionets-project/pyvisgen/tree/v0.2.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10091311,"https://github.com/radionets-project/pyvisgen/pull/25, https://github.com/radionets-project/pyvisgen/pull/24, https://github.com/radionets-project/pyvisgen/pull/26, https://github.com/radionets-project/pyvisgen/pull/27, https://github.com/radionets-project/pyvisgen/tree/v0.1.4","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10091318,https://github.com/Geode-solutions/OpenGeode/tree/v14.9.4-rc.3,metadata.related_identifiers[0].identifier
