doi,urls,positions
10.5281/zenodo.10005608,"https://github.com/seanpue/graphtransliterator/compare/v1.2.3...v1.2.4, https://github.com/seanpue/graphtransliterator/tree/v1.2.4","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10005652,https://github.com/RobotLocomotion/gcs-science-robotics/tree/2023-10-15,metadata.related_identifiers[0].identifier
10.5281/zenodo.10005653,https://github.com/RobotLocomotion/gcs-science-robotics/tree/2023-10-15,metadata.related_identifiers[0].identifier
10.5281/zenodo.10005656,"https://github.com/DynamicsAndNeuralSystems/pycatch22/pull/23, https://github.com/DynamicsAndNeuralSystems/pycatch22/tree/v0.4.5","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10005657,https://github.com/DynamicsAndNeuralSystems/pycatch22/tree/v0.4.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10005680,https://github.com/flanagan-lab/Snigra_behaviour/tree/published-v.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10005691,"https://github.com/rachelfheaton/CASPER-model/tree/v1.0.4, https://github.com/rachelfheaton/CASPER-model","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10005692,https://github.com/rachelfheaton/CASPER-model/tree/v1.0.0_beta,metadata.related_identifiers[0].identifier
10.5281/zenodo.10005703,https://github.com/fweidner/WoRXR/tree/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10005788,https://github.com/chess-genome/chess/tree/v.3.1.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10005789,https://github.com/chess-genome/chess/tree/zenodo,metadata.related_identifiers[0].identifier
10.5281/zenodo.10005791,"https://ror.org/018mejw64, https://ror.org/018mejw64, https://ror.org/018mejw64, https://ror.org/018mejw64, https://ror.org/018mejw64, https://ror.org/018mejw64, https://ror.org/018mejw64, https://ror.org/018mejw64, https://ror.org/018mejw64","metadata.notes, metadata.notes, metadata.notes, metadata.notes, metadata.notes, metadata.notes, metadata.notes, metadata.notes, metadata.notes"
10.5281/zenodo.10005792,"https://ror.org/018mejw64, https://ror.org/018mejw64, https://ror.org/018mejw64, https://ror.org/018mejw64, https://ror.org/018mejw64, https://ror.org/018mejw64, https://ror.org/018mejw64, https://ror.org/018mejw64, https://ror.org/018mejw64","metadata.notes, metadata.notes, metadata.notes, metadata.notes, metadata.notes, metadata.notes, metadata.notes, metadata.notes, metadata.notes"
10.5281/zenodo.10005809,https://github.com/YukinojoKoyama/Koyama-et-al.CodeandData/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10005820,https://github.com/cldf-datasets/inventory-study/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10005821,https://github.com/cldf-datasets/inventory-study/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10005869,"https://github.com/StanfordSpezi/SpeziFirebase/pull/17, https://github.com/StanfordSpezi/SpeziFirebase/pull/17, https://github.com/StanfordSpezi/SpeziFirebase/compare/0.5.1...0.6.0, https://github.com/StanfordSpezi/SpeziFirebase/tree/0.6.0","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10005962,https://github.com/okunator/cellseg_models.pytorch/tree/v0.1.24,metadata.related_identifiers[0].identifier
10.5281/zenodo.10005970,"https://github.com/StanfordSpezi/SpeziTemplateApplication/pull/34, https://github.com/StanfordSpezi/SpeziTemplateApplication/pull/33, https://github.com/StanfordSpezi/SpeziTemplateApplication/pull/35, https://github.com/StanfordSpezi/SpeziTemplateApplication/pull/39, https://github.com/StanfordSpezi/SpeziTemplateApplication/pull/41, https://github.com/StanfordSpezi/SpeziTemplateApplication/pull/42, https://github.com/StanfordSpezi/SpeziTemplateApplication/pull/40, https://github.com/StanfordSpezi/SpeziTemplateApplication/pull/35, https://github.com/StanfordSpezi/SpeziTemplateApplication/compare/0.4.0...0.4.1, https://github.com/StanfordSpezi/SpeziTemplateApplication/tree/0.5.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10005998,https://github.com/dboot0016/ESD_AABOOT_AMOC_MEW/tree/v2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10005999,https://github.com/dboot0016/ESD_AABOOT_AMOC_MEW/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10006054,https://github.com/TUMMFE/Accelera/tree/1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10006055,https://github.com/TUMMFE/Accelera/tree/1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10006068,https://github.com/TUMMFE/Firmware/tree/1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10006069,https://github.com/TUMMFE/Firmware/tree/1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10006095,https://github.com/TUMMFE/Hardware/tree/1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10006096,https://github.com/TUMMFE/Hardware/tree/1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10006200,"https://github.com/OntoUML/ontouml-vocabulary-lib/pull/1, https://github.com/OntoUML/ontouml-vocabulary-lib/pull/1, https://github.com/OntoUML/ontouml-vocabulary-lib/compare/1.0.0...1.0.1, https://github.com/OntoUML/ontouml-vocabulary-lib/tree/1.0.1","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10006201,"https://github.com/OntoUML/ontouml-vocabulary-lib/pull/1, https://github.com/OntoUML/ontouml-vocabulary-lib/pull/1, https://github.com/OntoUML/ontouml-vocabulary-lib/compare/1.0.0...1.0.1, https://github.com/OntoUML/ontouml-vocabulary-lib/tree/1.0.1","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10006233,https://github.com/nus-sys/neobft-artifact/tree/v2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10006268,https://github.com/AU-ENVS-Bioinformatics/TotalRNA-Snakemake/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10006292,https://github.com/nus-sys/neobft-artifact/tree/v2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10006344,https://github.com/divonlan/genozip/tree/genozip-15.0.22,metadata.related_identifiers[0].identifier
10.5281/zenodo.10006422,https://github.com/SusanJJN/AuroraSegmentation/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10006423,https://github.com/SusanJJN/AuroraSegmentation/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10006540,https://github.com/alpha-unito/FastFederatedLearning/tree/v0.2.0-alpha,metadata.related_identifiers[0].identifier
10.5281/zenodo.10006714,https://github.com/NeoGeographyToolkit/StereoPipeline/tree/2023-10-16-daily-build,metadata.related_identifiers[0].identifier
10.5281/zenodo.10006718,https://mccompetition.org/,metadata.description
10.5281/zenodo.10007,https://github.com/poppy-project/pypot/tree/v1.6.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1000708,https://github.com/proycon/flat/tree/v0.7.6,metadata.related_identifiers[0].identifier
10.5281/zenodo.10007361,https://github.com/KatieBlackford/INFERNO-peat/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10007381,https://github.com/ijpb/MorphoLibJ/tree/v1.6.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1000741,https://github.com/Jakobovski/free-spoken-digit-dataset/tree/v1.0.8,metadata.related_identifiers[0].identifier
10.5281/zenodo.10007419,https://github.com/bioimage-io/spec-bioimage-io/tree/v0.4.9post2,metadata.related_identifiers[0].identifier
10.5281/zenodo.1000742,https://github.com/Jakobovski/free-spoken-digit-dataset/tree/v1.0.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10007474,https://github.com/lingpy/fuzzy/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10007475,https://github.com/lingpy/fuzzy/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1000749,https://github.com/axel-lauer/Mues_GMD_WRFChem/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1000750,https://github.com/axel-lauer/Mues_GMD_WRFChem/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10007568,https://github.com/billzt/MultiBarcodePipeline,metadata.description
10.5281/zenodo.1000760,https://github.com/fccoelho/jogos_vorazes,metadata.description
10.5281/zenodo.1000761,https://github.com/fccoelho/jogos_vorazes,metadata.description
10.5281/zenodo.1000762,https://github.com/bjodah/pyodesys/tree/v0.11.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1000765,https://github.com/specialistgeneralist/SimRunner/tree/1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1000766,https://github.com/specialistgeneralist/SimRunner/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1000767,https://github.com/egemose/OdmConverter/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1000768,https://github.com/egemose/OdmConverter/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10007690,https://github.com/fra12x/ToF-code/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10007691,https://github.com/fra12x/ToF-code/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1000770,https://github.com/proycon/flat/tree/v0.7.7,metadata.related_identifiers[0].identifier
10.5281/zenodo.10007786,https://github.com/fra12x/TPS-code/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10007787,https://github.com/fra12x/TPS-code/tree/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10007797,https://github.com/fra12x/TPS-code/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1000787,"https://github.com/rubenarslan/formr.org/issues?utf8=%E2%9C%93&amp;q=milestone%3Av0.16.13%20, https://github.com/rubenarslan/formr.org/tree/v0.16.13","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10007870,https://github.com/mzmine/mzmine3/tree/Development-release,metadata.related_identifiers[0].identifier
10.5281/zenodo.10007943,https://github.com/daenuprobst/molsetrep/tree/publication-version,metadata.related_identifiers[0].identifier
10.5281/zenodo.10007944,https://github.com/daenuprobst/molsetrep/tree/peer-review-version,metadata.related_identifiers[0].identifier
10.5281/zenodo.10008,https://github.com/danmaclean/2kplus2/tree/0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10008011,"https://www.ices.dk/data/data-portals/Pages/Biodiversity.aspx, https://www.ices.dk/data/data-portals/Pages/Biodiversity.aspx, https://oap.ospar.org/en/ospar-assessments/quality-status-reports/qsr-2023/indicator-assessments/marine-bird-abundance/, https://oap.ospar.org/en/ospar-assessments/quality-status-reports/qsr-2023/indicator-assessments/marine-bird-abundance/","metadata.method, metadata.method, metadata.method, metadata.method"
10.5281/zenodo.10008012,"https://www.ices.dk/data/data-portals/Pages/Biodiversity.aspx, https://www.ices.dk/data/data-portals/Pages/Biodiversity.aspx, https://oap.ospar.org/en/ospar-assessments/quality-status-reports/qsr-2023/indicator-assessments/marine-bird-abundance/, https://oap.ospar.org/en/ospar-assessments/quality-status-reports/qsr-2023/indicator-assessments/marine-bird-abundance/","metadata.method, metadata.method, metadata.method, metadata.method"
10.5281/zenodo.10008023,"https://github.com/astropenguin/xarray-dataclasses/pull/217, https://github.com/astropenguin/xarray-dataclasses/pull/219, https://github.com/astropenguin/xarray-dataclasses/compare/v1.6.0...v1.7.0, https://github.com/astropenguin/xarray-dataclasses/tree/v1.7.0","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10008037,https://github.com/Samreay/ChainConsumer/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10008042,https://github.com/numeralbank/googleuninum/tree/v0.8,metadata.related_identifiers[0].identifier
10.5281/zenodo.10008043,https://github.com/numeralbank/googleuninum/tree/v0.8.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10008044,"https://github.com/sefusatti/PowerI4, https://github.com/matteobiagetti/pbi4","metadata.description, metadata.description"
10.5281/zenodo.10008045,"https://github.com/sefusatti/PowerI4, https://github.com/matteobiagetti/pbi4","metadata.description, metadata.description"
10.5281/zenodo.10008049,https://github.com/numeralbank/googleuninum/tree/v0.8,metadata.related_identifiers[0].identifier
10.5281/zenodo.10008061,"https://github.com/dglaeser/gridformat/tree/v0.4.0, https://github.com/dglaeser/gridformat","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10008062,"https://github.com/dglaeser/gridformat/releases/tag/v0.1.2, https://github.com/dglaeser/gridformat/releases/tag/v0.1.2, https://github.com/dglaeser/gridformat/tree/v0.1.2","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10008073,https://github.com/fra12x/TPS-code/tree/v1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10008076,"https://github.com/astropenguin/xarray-dataclasses/pull/217, https://github.com/astropenguin/xarray-dataclasses/pull/219, https://github.com/astropenguin/xarray-dataclasses/pull/221, https://github.com/astropenguin/xarray-dataclasses/compare/v1.6.0...v1.7.0, https://github.com/astropenguin/xarray-dataclasses/tree/v1.7.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10008080,https://github.com/fra12x/TPS-code/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10008085,https://github.com/GateNLP/wordpress-site-extractor,metadata.description
10.5281/zenodo.10008086,https://github.com/GateNLP/wordpress-site-extractor,metadata.description
10.5281/zenodo.10008238,"https://github.com/PMEAL/BEaTmap/pull/16, https://github.com/PMEAL/BEaTmap/pull/17, https://github.com/PMEAL/BEaTmap/compare/v0.2.1...v0.3.0, https://github.com/PMEAL/BEaTmap/tree/v0.3.0","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10008295,https://github.com/puls-group/diffusion_in_slit_pores/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10008410,"https://github.com/StanfordSpezi/SpeziAccount/pull/27, https://github.com/StanfordSpezi/SpeziAccount/pull/27, https://github.com/StanfordSpezi/SpeziAccount/compare/0.5.2...0.5.3, https://github.com/StanfordSpezi/SpeziAccount/tree/0.5.3","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10008411,"https://github.com/deshima-dev/dems/pull/27, https://github.com/deshima-dev/dems/pull/28, https://github.com/deshima-dev/dems/compare/v0.4.0...v0.5.0, https://github.com/deshima-dev/dems/tree/v0.5.0","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10008598,https://github.com/hyperledger/fabric-samples).,metadata.description
10.5281/zenodo.10008599,https://github.com/hyperledger/fabric-samples).,metadata.description
10.5281/zenodo.10008651,"https://github.com/PaulRitsche/DL_Track_US/compare/v0.1.2...v0.2.1, https://github.com/PaulRitsche/DL_Track_US/tree/v0.2.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10008656,https://github.com/Xinglab/rmats2sashimiplot/tree/v3.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10008657,https://github.com/Xinglab/rmats2sashimiplot/tree/v3.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10008689,https://github.com/ijpb/MorphoLibJ/tree/MorphoLibJ_-1.6.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10008745,https://github.com/matthewcarlucci/DiurnalMRI/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10008753,https://github.com/mammask/GetEnv/tree/v.1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10008754,https://github.com/mammask/GetEnv/tree/v.1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10008759,"https://github.com/dandi/dandi-archive/pull/1703, https://github.com/mvandenburgh, https://github.com/mvandenburgh, https://github.com/dandi/dandi-archive/tree/v0.3.57","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1000876,https://github.com/greenelab/pancancer/tree/v2.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1000879,"https://github.com/ohnosequences/aws-statika, https://github.com/ohnosequences/statika/tree/v3.0.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1000896,https://github.com/chchch/upama/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1000897,https://github.com/chchch/upama/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009,https://github.com/CarrKnight/MacroIIDiscrete/tree/stickyPrices,metadata.related_identifiers[0].identifier
10.5281/zenodo.1000902,https://github.com/chchch/dravyasamuddesa/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1000903,https://github.com/chchch/dravyasamuddesa/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009208,https://github.com/huhlim/cg2all/tree/v1.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009209,https://github.com/huhlim/cg2all/tree/v1.3.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009210,https://github.com/huhlim/cg2all/tree/v1.3.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009229,https://github.com/abigmo/ae33_dualspot_correction/tree/1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009230,https://github.com/abigmo/ae33_dualspot_correction/tree/1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009232,"https://github.com/labdoyon/spindlesDetection, https://github.com/labdoyon/spindlesDetection, https://github.com/arnaudboutin/Spindle-clustering, https://github.com/arnaudboutin/Spindle-clustering","metadata.method, metadata.method, metadata.method, metadata.method"
10.5281/zenodo.10009249,https://github.com/abigmo/aaod_apportionment/tree/1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009250,https://github.com/abigmo/aaod_apportionment/tree/1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009267,"https://github.com/PowerGridModel/power-grid-model/pull/402, https://github.com/PowerGridModel/power-grid-model/compare/v1.6.10...v1.6.11, https://github.com/PowerGridModel/power-grid-model/tree/v1.6.11","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10009269,https://github.com/thereallda/enONE-paper/tree/v1.0-iscience,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009270,https://github.com/thereallda/enONE-paper/tree/v1.0-zenodo,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009276,https://github.com/mammask/droughtR/tree/v1.0.2-alpha,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009277,https://github.com/mammask/droughtR/tree/v1.0.2-alpha,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009278,https://github.com/Becksteinlab/yiip_analysis/tree/1.0.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009365,"https://github.com/antoinevanmuylder/agda/tree/bridges, https://github.com/antoinevanmuylder/agda/tree/bridges, https://github.com/agda/agda, https://github.com/agda/cubical, https://github.com/antoinevanmuylder/bridgy-lib, https://github.com/antoinevanmuylder/bridgy-lib","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description"
10.5281/zenodo.1000938,https://github.com/OpenGreekAndLatin/First1KGreek/tree/1.1.3159,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009383,https://github.com/cessda/cessda.cvs.two,metadata.custom.code:codeRepository
10.5281/zenodo.10009474,"https://github.com/breviloquia-italica, https://github.com/breviloquia-italica/pipeline/tree/v1.1.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10009523,https://github.com/pyrates-neuroscience/RectiPy/tree/v0.11.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1000966,https://github.com/OpenGreekAndLatin/First1KGreek/tree/1.1.3160,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009711,https://github.com/younghun-kang/ADMESH/tree/v3.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009720,https://github.com/GFZ/arosics/tree/v1.9.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009721,"https://github.com/yschoeneberg/blast2taxonomy/tree/v1.4.4, https://github.com/yschoeneberg/blast2taxonomy","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10009722,https://github.com/yschoeneberg/blast2taxonomy/tree/v1.3.4_zenodo,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009730,https://github.com/thijs-blom/turbulence_statistics/tree/1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009731,https://github.com/thijs-blom/turbulence_statistics/tree/1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009732,https://github.com/thijs-blom/thesis-code/tree/1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009733,https://github.com/thijs-blom/thesis-code/tree/1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009735,"https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/compare/1.1.13...1.1.14, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/1739fca661806b9d8ee3e84ca734d2fc6bc1d8cb, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/b312c09b7a97c52734667cfeb885d440982267de, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/e07ddfa8daaadcf743299ed4892cecd8a179eda4, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/4cdaf4d0cc47b6735dd3d9577062782ac59cef7e, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/a1757a8c8e1236090fa96600ae55e3bb4241673d, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/e236ed5c567bd1aca5a06ec58f1718a2874441bf, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/9b6a317a0f4ff602477a8d5e7c11371b2a3b38d2, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/fb22fa7fe5fa4598e8e6d28153974ec4037fe713, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/93350736ed4e3c333f0c86563121198b3a6cc6be, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/36a5c45fed12822bf90ce89c0fc4f28f057d282e, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/9ed4b8bdf5d055f064f73617c09b2fe1b262b483, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/d33631040d430471c94952201b9bf5b4766db201, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/ee5422d429fd9b5a99125eff06cf6593a1a1d657, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/572dffdc9b3a5e359f81cfe079663f1f92dc08f8, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/92c505d59c773cbaf4c739c7f7cf836eb45985e5, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/a14198e91b541cf54dfd6e9f7f4ddd8832d0efee, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/296b1cd1f1dccb279ffc1b1642ff40c80f543fe7, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/2d97a7271175bc772ae9e0b6556b2b2cccfc329c, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/e692b6aeeec8fa41502a5ab5c20930e2a56c2b5d, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/ea951c14541d7c9b51d20d58fb4e8db8cd2a5367, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/4f71588cc9dde7fdc52a3196fb54dbb44c0c5741, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/9fabef2b71e0674b3ded70f7bb0f12b98592eb17, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/c47e642cbb0e0d38657520fee03624d43808ad1e, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/841c2cc78dcdd52e99611bb3ee1592709a97f012, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/d957f5a152e1cd0ed8682878e2b28b88fc56cf7c, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/2fb7aa518b8956e536f416cd57a7413a56d1b01d, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/3db11834fc7a9d4df35f6c60b1c5b311811b9e8a, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/e0da7495b5cabed7ae8428b9b51cba9a9d680f51, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/db9ca130553747c1e8ec994586ef42ba6f094333, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/339a65692d679a2a95ec9a46f110320fc5e8c397, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/d819bbec361ac3149a8b495d13ef642fddd3263e, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/commit/538dd7280aeb3b76e675484cdacb964c3c8738b4, https://github.com/nicolasfara/ACSOS-2023-pulverization-crowd-room/tree/1.1.14","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10009736,https://github.com/huhlim/cg2all/tree/v1.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009737,https://github.com/younghun-kang/ADMESH/tree/v3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009744,https://github.com/thijs-blom/laad-paraview/tree/1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009745,https://github.com/thijs-blom/laad-paraview/tree/1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009752,https://github.com/NuoLiLabBCM/ThomasYangEtAL2023NC/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009753,https://github.com/NuoLiLabBCM/ThomasYangEtAL2023NC/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009756,https://github.com/catherinesheard/global-nest-data/tree/v.1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009813,https://github.com/catherinesheard/global-nest-data/tree/v.1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009815,https://github.com/yannziegler/Pygoda/tree/0.1.0-alpha,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009816,"https://github.com/handley-lab/lsbi/pull/40, https://github.com/handley-lab/lsbi/compare/v0.12.2...v0.12.3, https://github.com/handley-lab/lsbi/tree/v0.12.3","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10009817,"https://github.com/handley-lab/lsbi/pull/2, https://github.com/handley-lab/lsbi/compare/v0.0.0...v0.0.1, https://github.com/handley-lab/lsbi/tree/v0.0.1","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10009818,https://github.com/SamSillen/ProductivityTrends/tree/1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009819,https://github.com/SamSillen/ProductivityTrends/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009822,https://github.com/thijs-blom/laad-paraview/tree/1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10009823,https://github.com/explosion/spaCy/tree/v3.7.2,metadata.related_identifiers[0].identifier
