doi,urls,positions
10.5281/zenodo.10185403,https://github.com/Muhammed-Shikhani/Bubble_MS/tree/0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10185404,https://github.com/Muhammed-Shikhani/Bubble_MS/tree/0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10185411,https://github.com/n-beech/Beech_et_al_cost_efficient_SO/tree/v1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10185418,https://github.com/metapsy-project/data-gad-psyctr/tree/23.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10185465,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10185515,"https://github.com/polca/unfold/compare/v.1.1.6...v.1.1.7, https://github.com/polca/unfold/tree/v.1.1.7","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10185530,"https://github.com/geonetwork/core-geonetwork/pull/7403, https://github.com/geonetwork/core-geonetwork/pull/7446, https://github.com/geonetwork/core-geonetwork/pull/7501, https://github.com/geonetwork/core-geonetwork/issues?q=is%3Aissue+milestone%3A4.4.1+is%3Aclosed, https://github.com/geonetwork/core-geonetwork/pulls?page=3&amp;q=is%3Apr+milestone%3A4.4.1+is%3Aclosed, https://github.com/geonetwork/core-geonetwork/tree/4.4.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10185533,https://github.com/Deltares/hydromt_wflow/tree/v0.4.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10185538,https://github.com/3D-e-Chem/knime-silicos-it/tree/v1.1.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10185551,"https://github.com/metapsy-project/data-borderline-psyctr/blob/main/metadata/last_search.txt, https://github.com/metapsy-project/data-borderline-psyctr/tree/23.0.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10185552,"https://github.com/metapsy-project/data-borderline-psyctr/blob/main/metadata/last_search.txt, https://github.com/metapsy-project/data-borderline-psyctr/tree/23.0.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10185592,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10185630,"https://github.com/metapsy-project/data-borderline-psyctr/blob/main/metadata/last_search.txt, https://github.com/metapsy-project/data-borderline-psyctr/tree/23.0.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10185634,https://github.com/cwi-dis/cwipc/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10185654,"https://github.com/pydantic/pydantic/releases/tag/v2.5.2, https://github.com/pydantic/pydantic/pull/8159, https://github.com/pydantic/pydantic-core/pull/1075, https://github.com/pydantic/pydantic-core/pull/1076, https://github.com/pydantic/pydantic/pull/8159, https://github.com/pydantic/pydantic-core/pull/1089, https://github.com/pydantic/pydantic/compare/v2.5.1...v2.5.2/, https://github.com/pydantic/pydantic/tree/v2.5.2","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10186,https://github.com/jfdm/sif-lang/tree/v2014.05.28,metadata.related_identifiers[0].identifier
10.5281/zenodo.10186207,"https://github.com/key4hep/k4geo/pull/289, https://github.com/key4hep/k4geo/pull/300, https://github.com/key4hep/k4geo/pull/299, https://github.com/key4hep/k4geo/pull/297#issuecomment-1803985971, https://github.com/key4hep/k4geo/pull/298, https://github.com/key4hep/k4geo/pull/286, https://github.com/key4hep/k4geo/pull/297, https://github.com/key4hep/k4geo/pull/293, https://github.com/HEP-FCC/FCCDetectors/pull/56/, https://github.com/key4hep/k4geo/pull/288, https://github.com/key4hep/k4geo/pull/282, https://github.com/key4hep/k4geo/pull/291, https://github.com/key4hep/k4geo/pull/273, https://github.com/key4hep/k4geo/pull/285, https://github.com/key4hep/k4geo/pull/287, https://github.com/key4hep/k4geo/pull/284, https://github.com/key4hep/k4geo/pull/280, https://github.com/key4hep/k4geo/pull/281, https://github.com/key4hep/k4geo/pull/279, https://github.com/key4hep/k4geo/pull/278, https://github.com/key4hep/k4geo/pull/277, https://github.com/key4hep/k4geo/pull/276, https://github.com/HEP-FCC/FCCDetectors/blob/main/Detector/DetFCChhECalInclined/src/ECalBarrelInclined_geo.cpp, https://github.com/key4hep/k4geo/pull/275, https://github.com/AIDASoft/DD4hep/pull/1125, https://github.com/key4hep/k4geo/tree/v00-19-00","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10186748,https://github.com/kyriaki-anast/karyo_RxRy/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10186749,https://github.com/kyriaki-anast/karyo_RxRy/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1018682,https://github.com/nikolaichik/SigmoID/tree/2.0dr1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10187598,https://github.com/Shunsuke-1994/rfamgen/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10187599,https://github.com/Shunsuke-1994/rfamgen/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10187845,https://github.com/LHCfitNikhef/EELSfitter/tree/v3.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10188,https://github.com/jtornero/transectizer/tree/2.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10188161,"https://github.com/ianconehed/latent_reps_hpc/commits/latent_reps, https://github.com/ianconehed/latent_reps_hpc/tree/v1.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10188162,"https://github.com/ianconehed/latent_reps_hpc/commits/latent_reps, https://github.com/ianconehed/latent_reps_hpc/tree/v1.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10188225,https://github.com/ICB-DCM/pyPESTO/tree/v0.4.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1018841,https://github.com/BIDS-Apps/baracus/tree/v1.1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.1018866,https://github.com/proycon/flat/tree/v0.7.9,metadata.related_identifiers[0].identifier
10.5281/zenodo.10189,https://github.com/jtornero/transectizer/tree/2.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10189368,"https://github.com/bihealth/mehari/compare/v0.20.0...v0.21.0, https://github.com/bihealth/mehari/issues/279, https://github.com/bihealth/mehari/issues/279, https://github.com/bihealth/mehari/commit/6921b3922d228ac3a5fcbfc3f6126af2032bf424, https://github.com/bihealth/mehari/tree/v0.21.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10189389,https://github.com/ggobi/ggally/tree/v2.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10189418,https://github.com/katemon/MEAanalysis_ONeill2023/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10189419,https://github.com/katemon/MEAanalysis_ONeill2023/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10189430,https://github.com/zauberzeug/nicegui/tree/v1.4.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10189511,https://github.com/twardokus/pq-benchmarks/tree/v1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10189528,https://github.com/twardokus/pq-v2verifier/tree/v1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10189557,https://github.com/twardokus/pq-veins/tree/v1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10190,"https://github.com/myGrid/taverna-prov, https://github.com/taverna/taverna-workbench-product/tree/core-2.5.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10190132,https://github.com/GuillermoBustosPerez/Backed-flakes-categories/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10190133,https://github.com/GuillermoBustosPerez/Backed-flakes-categories/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10190355,https://github.com/alexhang212/SparrowVis_Pipeline/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10190356,https://github.com/alexhang212/SparrowVis_Pipeline/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10190673,"https://github.com/ARUP-CAS/aiscr-webamcr/pull/1358, https://github.com/ARUP-CAS/aiscr-webamcr/compare/v0.3.5z38...v0.3.5z39, https://github.com/ARUP-CAS/aiscr-webamcr/tree/v0.3.5z39","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10190692,"https://github.com/Forced-Alignment-and-Vowel-Extraction/alignedTextGrid/compare/v0.4.1...v0.5.0, https://github.com/Forced-Alignment-and-Vowel-Extraction/alignedTextGrid/tree/v0.5.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10190913,https://github.com/correspSearch/csLink/tree/v2.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1019097,https://github.com/LanguageMachines/libfolia/tree/v1.10,metadata.related_identifiers[0].identifier
10.5281/zenodo.10191,https://github.com/gossi/docblock/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1019120,"https://github.com/scipy/scipy/blob/master/doc/source/dev/governance/governance.rst&gt;, https://github.com/scipy/scipy/tree/v1.0.0rc2","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10191234,https://github.com/ImagingDataCommons/IDC-Tutorials/tree/rsna2023,metadata.related_identifiers[0].identifier
10.5281/zenodo.1019133,https://github.com/LanguageMachines/ucto/tree/v0.9.7,metadata.related_identifiers[0].identifier
10.5281/zenodo.10191492,"https://github.com/pinellolab/crispr-bean/pull/22, https://github.com/pinellolab/crispr-bean/pull/23, https://github.com/pinellolab/crispr-bean/pull/24, https://github.com/pinellolab/crispr-bean/pull/25, https://github.com/pinellolab/crispr-bean/pull/30, https://github.com/pinellolab/crispr-bean/pull/31, https://github.com/pinellolab/crispr-bean/pull/32, https://github.com/pinellolab/crispr-bean/pull/34, https://github.com/pinellolab/crispr-bean/pull/36, https://github.com/pinellolab/crispr-bean/compare/1.1.1...v1.2.8, https://github.com/pinellolab/crispr-bean/tree/v1.2.8","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10191493,https://github.com/pinellolab/crispr-bean/tree/v0.2.9,metadata.related_identifiers[0].identifier
10.5281/zenodo.10191570,"https://getdp.info, https://gmsh.info, https://gitlab.cern.ch/steam/cerngetdp/-/releases/cerngetdp_v1.07, https://gmsh.info/","metadata.description, metadata.description, metadata.description, metadata.description"
10.5281/zenodo.1019164,https://github.com/juan-cb/opensim-arff/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1019165,https://github.com/juan-cb/opensim-arff/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10191859,https://github.com/lauraschild/LegacyVegetation/tree/manuscript,metadata.related_identifiers[0].identifier
10.5281/zenodo.10191959,https://github.com/CERN/CAiMIRA/tree/Calculator-v4.14.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10192,https://github.com/ace-design/cosmic/tree/v1-gpce,metadata.related_identifiers[0].identifier
10.5281/zenodo.10192039,https://www.forschung-it-sicherheit-kommunikationssysteme.de/projekte/versecloud,metadata.grants[0].url
10.5281/zenodo.10192040,https://www.forschung-it-sicherheit-kommunikationssysteme.de/projekte/versecloud,metadata.grants[0].url
10.5281/zenodo.10192151,"https://github.com/holoviz/panel/pull/5848, https://github.com/holoviz/panel/pull/5851, https://github.com/holoviz/panel/pull/5854, https://github.com/holoviz/panel/pull/5855, https://github.com/holoviz/panel/pull/5864, https://github.com/holoviz/panel/pull/5808, https://github.com/holoviz/panel/pull/5832, https://github.com/holoviz/panel/pull/5818, https://github.com/holoviz/panel/pull/5827, https://github.com/holoviz/panel/pull/5860, https://github.com/holoviz/panel/pull/5764, https://github.com/holoviz/panel/pull/5865, https://github.com/holoviz/panel/pull/5870, https://github.com/holoviz/panel/pull/5878, https://github.com/holoviz/panel/pull/5879, https://github.com/holoviz/panel/pull/5823, https://github.com/holoviz/panel/pull/5824, https://github.com/holoviz/panel/pull/5866, https://github.com/holoviz/panel/pull/5875, https://github.com/holoviz/panel/pull/5889, https://github.com/holoviz/panel/pull/5902, https://github.com/holoviz/panel/pull/5904, https://github.com/holoviz/panel/pull/5905, https://github.com/holoviz/panel/pull/5909, https://github.com/holoviz/panel/pull/5817, https://github.com/holoviz/panel/pull/5820, https://github.com/holoviz/panel/pull/5911, https://github.com/holoviz/panel/pull/5790, https://github.com/holoviz/panel/pull/5825, https://github.com/holoviz/panel/pull/5840, https://github.com/holoviz/panel/pull/5859, https://github.com/holoviz/panel/pull/5881, https://github.com/holoviz/panel/pull/5892, https://github.com/holoviz/panel/pull/5903, https://github.com/holoviz/panel/pull/5907, https://github.com/holoviz/panel/tree/v1.3.2","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10192280,https://github.com/thorek1/MacroModelling.jl/tree/v0.1.31+docfix,metadata.related_identifiers[0].identifier
10.5281/zenodo.10192898,"https://github.com/diku-dk/futhark/pull/2047, https://github.com/diku-dk/futhark/tree/nightly","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10193,https://github.com/gossi/docblock/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10193025,https://github.com/JirkaSkaut/Responses-to-dry-spells/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10193026,https://github.com/JirkaSkaut/Responses-to-dry-spells/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10193391,https://github.com/mts-public/virtual_magnetic_sensor/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10193448,https://github.com/TobyBaril/EarlGrey/tree/v4.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10193685,"https://github.com/phac-nml/rebar/pull/11, https://github.com/phac-nml/rebar/pull/42, https://github.com/phac-nml/rebar/compare/v0.2.0...v0.2.1, https://github.com/phac-nml/rebar/tree/v0.2.1","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10193686,"https://github.com/phac-nml/rebar/pull/5)., https://github.com/phac-nml/rebar/pull/5, https://github.com/phac-nml/rebar/commits/v0.1.0, https://github.com/phac-nml/rebar/tree/v0.1.0","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10193719,"https://github.com/tbates/umx, https://github.com/tbates/umx/issues/47, https://github.com/tbates/umx/tree/v4.19.0","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10193826,https://github.com/databrary/databraryr/tree/v0.6.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10193827,https://github.com/databrary/databraryr/tree/v0.5.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10193970,"https://github.com/HallemLab/Strongyloides_RNAseq_Browser/pull/93, https://github.com/HallemLab/Strongyloides_RNAseq_Browser/pull/94, https://github.com/HallemLab/Strongyloides_RNAseq_Browser/pull/95, https://github.com/HallemLab/Strongyloides_RNAseq_Browser/compare/2.1.0...2.3.0, https://github.com/HallemLab/Strongyloides_RNAseq_Browser/tree/2.3.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10194520,https://github.com/GBdeMiranda/UQ-SA_course/tree/v0.8.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10194521,https://github.com/GBdeMiranda/UQ-SA_course/tree/v0.8.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10194871,https://github.com/chjackson/voi/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10195,https://github.com/ITensor/ITensor/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10195242,https://github.com/JuanCBaca/Root-hydraulic-properties/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10195243,https://github.com/JuanCBaca/Root-hydraulic-properties/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10195342,"https://github.com/nfdi4plants/ARCitect/compare/v0.0.19...v0.0.20, https://github.com/nfdi4plants/ARCitect/tree/v0.0.20","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10195408,https://github.com/afids/afids-validator/tree/v1.3.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10195462,https://github.com/luisaribeiro13/synthetic-datasets/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10195510,"https://github.com/NBChub/bgcflow_wrapper/pull/37, https://github.com/NBChub/bgcflow_wrapper/compare/v0.3.3...v0.3.4, https://github.com/NBChub/bgcflow_wrapper/tree/v0.3.4","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10195580,https://github.com/NadaAbrg/binary-random-field/tree/1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10195581,https://github.com/NadaAbrg/binary-random-field/tree/1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1019580,https://github.com/tum-ens/solfons/tree/v0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10195806,https://github.com/NadaAbrg/MR-relaxation-maps/tree/1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10195807,https://github.com/NadaAbrg/MR-relaxation-maps/tree/1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1019581,https://github.com/tum-ens/solfons/tree/v0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10196,https://github.com/materialsproject/fireworks/tree/v0.84,metadata.related_identifiers[0].identifier
10.5281/zenodo.10196413,"https://github.com/cgre-aachen/gempy/pull/820, https://github.com/cgre-aachen/gempy/pull/839, https://github.com/cgre-aachen/gempy/compare/v2.3.1...2023.2.0, https://github.com/cgre-aachen/gempy/tree/2023.2.0","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10196414,https://github.com/cudmore/SanPy/tree/v0.2.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10196425,"https://github.com/PowerGridModel/power-grid-model/pull/436, https://github.com/PowerGridModel/power-grid-model/compare/v1.6.28...v1.6.29, https://github.com/PowerGridModel/power-grid-model/tree/v1.6.29","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10196483,https://github.com/GBdeMiranda/HMSS_Study/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10196484,https://github.com/GBdeMiranda/HMSS_Study/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10196721,"https://github.com/JuliaMolSim/DFTK.jl/compare/v0.6.13...v0.6.14, https://github.com/JuliaMolSim/DFTK.jl/tree/v0.6.14","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1019680,https://github.com/carpentries/assessment/tree/assessment,metadata.related_identifiers[0].identifier
10.5281/zenodo.1019681,https://github.com/carpentries/assessment/tree/assessment,metadata.related_identifiers[0].identifier
10.5281/zenodo.10197,https://github.com/materialsproject/pymatgen/tree/v2.9.9,metadata.related_identifiers[0].identifier
10.5281/zenodo.10197071,"https://github.com/mit-ll/spacegym-kspdg/compare/v0.4.0...v0.4.1, https://github.com/mit-ll/spacegym-kspdg/tree/v0.4.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10197115,https://github.com/nehalansh/CAS598-Documentation/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10197116,https://github.com/nehalansh/CAS598-Documentation/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10197124,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10197127,https://github.com/yugt/sha256-prefix-collision/tree/v1.0.0-aplpha,metadata.related_identifiers[0].identifier
10.5281/zenodo.10197128,https://github.com/yugt/sha256-prefix-collision/tree/v1.0.0-aplpha,metadata.related_identifiers[0].identifier
10.5281/zenodo.10197979,"https://gitlab.com/climateanalytics/pathways-ensemble-analysis/-/tree/v1.1.0, https://gitlab.com/climateanalytics/pathways-ensemble-analysis","metadata.related_identifiers[0].identifier, metadata.related_identifiers[1].identifier"
10.5281/zenodo.10197980,"https://gitlab.com/climateanalytics/pathways-ensemble-analysis/-/tree/v1.0.0, https://gitlab.com/climateanalytics/pathways-ensemble-analysis","metadata.related_identifiers[0].identifier, metadata.related_identifiers[1].identifier"
10.5281/zenodo.10198,https://github.com/jtornero/transectizer/tree/2.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10198238,https://github.com/NeotomaDB/neotoma2/tree/v1.0.3.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10198247,https://github.com/bede/hostile/tree/0.3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10198248,"https://github.com/Fall-2023-SE-Group-14/DollarBot/commits/v0.0.1-test-release, https://github.com/Fall-2023-SE-Group-14/DollarBot/tree/v0.0.1-test-release","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10198249,"https://github.com/Fall-2023-SE-Group-14/DollarBot/commits/v0.0.1-test-release, https://github.com/Fall-2023-SE-Group-14/DollarBot/tree/v0.0.1-test-release","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10198312,"https://github.com/ASFHyP3/hyp3-sdk/blob/main/CHANGELOG.md#400, https://github.com/ASFHyP3/hyp3-docs/tree/v0.6.7","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10198317,"https://ror.org/021nxhr62, https://ror.org/021nxhr62, https://ror.org/021nxhr62, https://ror.org/021nxhr62","metadata.notes, metadata.notes, metadata.notes, metadata.notes"
10.5281/zenodo.10198318,"https://ror.org/021nxhr62, https://ror.org/021nxhr62, https://ror.org/021nxhr62, https://ror.org/021nxhr62","metadata.notes, metadata.notes, metadata.notes, metadata.notes"
10.5281/zenodo.10198332,https://github.com/Hmount/EDGE_thesis/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10198333,https://github.com/Hmount/EDGE_thesis/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10198361,https://github.com/nimh-dsst/HPC_helpers/tree/v0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10198362,https://github.com/nimh-dsst/HPC_helpers/tree/v0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10198365,https://github.com/AnnikaStein/my-comp/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10198366,https://github.com/nimh-dsst/fmriprep_helpers/tree/v0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10198367,https://github.com/nimh-dsst/fmriprep_helpers/tree/v0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10198391,"https://github.com/dandi/dandi-archive/pull/1706, https://github.com/magland, https://github.com/waxlamp, https://github.com/dandi/dandi-archive/pull/1737, https://github.com/mvandenburgh, https://github.com/AlmightyYakob, https://github.com/AlmightyYakob, https://github.com/magland, https://github.com/mvandenburgh, https://github.com/waxlamp, https://github.com/dandi/dandi-archive/tree/v0.3.64","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10198394,https://github.com/DreamRepo/light_calibration/tree/publication,metadata.related_identifiers[0].identifier
10.5281/zenodo.10198410,https://github.com/craigbrinkerhoff/CONUS_ephemeral/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10198472,https://github.com/inbo/n2khab/tree/v0.9.0,metadata.related_identifiers[0].identifier
