doi,urls,positions
10.5281/zenodo.1010747,https://github.com/gcube-team/gcube-releases/tree/master/distribution/smartgears-distribution-bundle/2.1.0-4.7.0-142337,metadata.related_identifiers[1].identifier
10.5281/zenodo.1010748,https://github.com/gcube-team/gcube-releases/tree/master/data-access/streams/2.0.2-4.7.0-126131,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010749,https://github.com/gcube-team/gcube-releases/tree/master/data-access/streams/2.0.2-4.7.0-126131,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010750,https://github.com/gcube-team/gcube-releases/tree/master/portlets-user/workspace-explorer-app/1.0.2-4.7.0-155098,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010751,https://github.com/gcube-team/gcube-releases/tree/master/portlets-user/workspace-explorer-app/1.0.2-4.7.0-155098,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010752,https://github.com/gcube-team/gcube-releases/tree/master/portal/additional-email-addresses-hook/1.0.0-4.7.0-131718,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010753,https://github.com/gcube-team/gcube-releases/tree/master/portal/additional-email-addresses-hook/1.0.0-4.7.0-131718,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010754,https://github.com/gcube-team/gcube-releases/tree/master/common/GeoServerInterface/1.10.5-4.7.0-128314,metadata.related_identifiers[1].identifier
10.5281/zenodo.1010755,https://github.com/gcube-team/gcube-releases/tree/master/common/GeoServerInterface/1.10.5-4.7.0-128314,metadata.related_identifiers[1].identifier
10.5281/zenodo.1010756,https://github.com/gcube-team/gcube-releases/tree/master/data-analysis/excel-generator/1.0.0-4.7.0-151216,metadata.related_identifiers[0].identifier
10.5281/zenodo.10107567,"https://github.com/AlanRSmyth/GIFT-CF-2/files/13322170/CONSORT.GIFT-CF.2.pdf, https://github.com/AlanRSmyth/GIFT-CF-2/tree/pdf","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10107568,https://github.com/IndEcol/country_converter/tree/v1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10107569,https://github.com/NASA-PDS/pds3-product-tools/tree/v4.4.0-SNAPSHOT,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010757,https://github.com/gcube-team/gcube-releases/tree/master/data-analysis/excel-generator/1.0.0-4.7.0-151216,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010758,https://github.com/gcube-team/gcube-releases/tree/master/common/common-encryption/1.0.3-4.7.0-142751,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010759,https://github.com/gcube-team/gcube-releases/tree/master/common/common-encryption/1.0.3-4.7.0-142751,metadata.related_identifiers[0].identifier
10.5281/zenodo.10107594,https://github.com/gleesonm1/pyMELTScalc/tree/v0.1.29,metadata.related_identifiers[0].identifier
10.5281/zenodo.10107595,https://github.com/KeYProject/key/tree/KeY-2.12.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010760,https://github.com/gcube-team/gcube-releases/tree/master/portlets-admin/roles-management-portlet/2.0.0-4.7.0-129819,metadata.related_identifiers[2].identifier
10.5281/zenodo.1010761,https://github.com/gcube-team/gcube-releases/tree/master/portlets-admin/roles-management-portlet/2.0.0-4.7.0-129819,metadata.related_identifiers[2].identifier
10.5281/zenodo.10107612,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10107615,"https://github.com/MPoL-dev/MPoL/blob/main/docs/changelog.md#v020, https://github.com/MPoL-dev/MPoL/tree/v0.2.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1010762,https://github.com/gcube-team/gcube-releases/tree/master/accounting/accounting-aggregator-se-plugin/1.2.0-4.7.0-154717,metadata.related_identifiers[2].identifier
10.5281/zenodo.10107622,https://github.com/NCI-RBL/Dockers/tree/0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10107623,https://github.com/NCI-RBL/Dockers/tree/0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010763,https://github.com/gcube-team/gcube-releases/tree/master/accounting/accounting-aggregator-se-plugin/1.2.0-4.7.0-154717,metadata.related_identifiers[2].identifier
10.5281/zenodo.1010764,https://github.com/gcube-team/gcube-releases/tree/master/portal/social-networking-library/1.16.0-4.7.0-148756,metadata.related_identifiers[1].identifier
10.5281/zenodo.1010765,https://github.com/gcube-team/gcube-releases/tree/master/portal/social-networking-library/1.16.0-4.7.0-148756,metadata.related_identifiers[1].identifier
10.5281/zenodo.1010766,https://github.com/gcube-team/gcube-releases/tree/master/data-analysis/ecological-engine-wps-extension/1.0.4-4.7.0-126636,metadata.related_identifiers[0].identifier
10.5281/zenodo.10107667,https://github.com/pangaea-data-publisher/fuji/tree/v3.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010767,https://github.com/gcube-team/gcube-releases/tree/master/data-analysis/ecological-engine-wps-extension/1.0.4-4.7.0-126636,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010768,https://github.com/gcube-team/gcube-releases/tree/master/portlets-user/tabular-data-extractcodelist-widget/1.7.0-4.7.0-125826,metadata.related_identifiers[2].identifier
10.5281/zenodo.1010769,https://github.com/gcube-team/gcube-releases/tree/master/portlets-user/tabular-data-extractcodelist-widget/1.7.0-4.7.0-125826,metadata.related_identifiers[2].identifier
10.5281/zenodo.1010770,https://github.com/gcube-team/gcube-releases/tree/master/portal/portal-manager/2.3.0-4.7.0-148705,metadata.related_identifiers[2].identifier
10.5281/zenodo.1010771,https://github.com/gcube-team/gcube-releases/tree/master/portal/portal-manager/2.3.0-4.7.0-148705,metadata.related_identifiers[2].identifier
10.5281/zenodo.10107711,"https://github.com/diskin-lab-chop/AutoGVP/pull/241, https://github.com/diskin-lab-chop/AutoGVP/pull/244, https://github.com/diskin-lab-chop/AutoGVP/pull/246, https://github.com/diskin-lab-chop/AutoGVP/pull/248, https://github.com/diskin-lab-chop/AutoGVP/pull/252, https://github.com/diskin-lab-chop/AutoGVP/pull/254, https://github.com/diskin-lab-chop/AutoGVP/compare/v1.0.1...v1.0.3, https://github.com/diskin-lab-chop/AutoGVP/tree/v1.0.3, https://github.com/diskin-lab-chop/AutoGVP","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10107712,"https://github.com/diskin-lab-chop/AutoGVP/pull/200, https://github.com/diskin-lab-chop/AutoGVP/pull/202, https://github.com/diskin-lab-chop/AutoGVP/pull/198, https://github.com/diskin-lab-chop/AutoGVP/compare/v.0.4.0...v0.4.1, https://github.com/diskin-lab-chop/AutoGVP/tree/v0.4.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1010772,https://github.com/gcube-team/gcube-releases/tree/master/portlets-user/tabular-data-map-widget/1.3.0-4.7.0-125837,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010773,https://github.com/gcube-team/gcube-releases/tree/master/portlets-user/tabular-data-map-widget/1.3.0-4.7.0-125837,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010774,https://github.com/gcube-team/gcube-releases/tree/master/information-system/resource-registry/1.6.0-4.7.0-154721,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010775,https://github.com/gcube-team/gcube-releases/tree/master/information-system/resource-registry/1.6.0-4.7.0-154721,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010776,https://github.com/gcube-team/gcube-releases/tree/master/data-analysis/statistical-manager-ewe-integrator/1.1.1-4.7.0-152424,metadata.related_identifiers[0].identifier
10.5281/zenodo.10107763,https://github.com/NASA-PDS/registry/tree/v1.4.0-dev,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010777,https://github.com/gcube-team/gcube-releases/tree/master/data-analysis/statistical-manager-ewe-integrator/1.1.1-4.7.0-152424,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010778,https://github.com/gcube-team/gcube-releases/tree/master/portlets-user/transect-generator/1.0.1-4.7.0-128383,metadata.related_identifiers[2].identifier
10.5281/zenodo.1010779,https://github.com/gcube-team/gcube-releases/tree/master/portlets-user/transect-generator/1.0.1-4.7.0-128383,metadata.related_identifiers[2].identifier
10.5281/zenodo.1010780,https://github.com/gcube-team/gcube-releases/tree/master/social-networking/social-util-library/1.2.0-4.7.0-148949,metadata.related_identifiers[1].identifier
10.5281/zenodo.1010781,https://github.com/gcube-team/gcube-releases/tree/master/social-networking/social-util-library/1.2.0-4.7.0-148949,metadata.related_identifiers[1].identifier
10.5281/zenodo.1010782,https://github.com/gcube-team/gcube-releases/tree/master/portal/terms-of-use-library/1.0.0-4.7.0-152923,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010783,https://github.com/gcube-team/gcube-releases/tree/master/portal/terms-of-use-library/1.0.0-4.7.0-152923,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010784,https://github.com/gcube-team/gcube-releases/tree/master/portlets-user/tabular-data-open-widget/2.9.0-4.7.0-125846,metadata.related_identifiers[2].identifier
10.5281/zenodo.10107844,https://github.com/lbl-camera/gpCAM/tree/8.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010785,https://github.com/gcube-team/gcube-releases/tree/master/portlets-user/tabular-data-open-widget/2.9.0-4.7.0-125846,metadata.related_identifiers[2].identifier
10.5281/zenodo.1010786,https://github.com/gcube-team/gcube-releases/tree/master/common/tapir-parser/1.5.0-4.7.0-142822,metadata.related_identifiers[0].identifier
10.5281/zenodo.10107869,https://github.com/NASA-PDS/registry/tree/v1.4.0-dev,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010787,https://github.com/gcube-team/gcube-releases/tree/master/common/tapir-parser/1.5.0-4.7.0-142822,metadata.related_identifiers[0].identifier
10.5281/zenodo.10107872,"https://github.com/StanfordBDHG/ResearchKit/pull/9, https://github.com/StanfordBDHG/ResearchKit/pull/9, https://github.com/StanfordBDHG/ResearchKit/compare/2.2.18...2.2.19, https://github.com/StanfordBDHG/ResearchKit/tree/2.2.19","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10107873,"https://github.com/ginkgo-project/ginkgo/wiki/Known-Issues, https://github.com/ginkgo-project/ginkgo/issues, https://github.com/ginkgo-project/ginkgo/issues/new/choose, https://github.com/ginkgo-project/ginkgo/discussions, https://github.com/ginkgo-project/ginkgo/pull/1755, https://github.com/ginkgo-project/ginkgo/pull/1811, https://github.com/ginkgo-project/ginkgo/pull/1828, https://github.com/ginkgo-project/ginkgo/pull/1589, https://github.com/ginkgo-project/ginkgo/pull/1751, https://github.com/ginkgo-project/ginkgo/pull/1667, https://github.com/ginkgo-project/ginkgo/pull/1824, https://github.com/ginkgo-project/ginkgo/pull/1838, https://github.com/ginkgo-project/ginkgo/pull/1859, https://github.com/ginkgo-project/ginkgo/pull/1816, https://github.com/ginkgo-project/ginkgo/pull/1289, https://github.com/ginkgo-project/ginkgo/pull/1431, https://github.com/ginkgo-project/ginkgo/pull/1613, https://github.com/ginkgo-project/ginkgo/pull/1769, https://github.com/ginkgo-project/ginkgo/pull/1759, https://github.com/ginkgo-project/ginkgo/pull/1677, https://github.com/ginkgo-project/ginkgo/pull/1310, https://github.com/ginkgo-project/ginkgo/pull/1806, https://github.com/ginkgo-project/ginkgo/pull/1338, https://github.com/ginkgo-project/ginkgo/pull/1780, https://github.com/ginkgo-project/ginkgo/pull/1707, https://github.com/ginkgo-project/ginkgo/pull/975, https://github.com/ginkgo-project/ginkgo/pull/1835, https://github.com/ginkgo-project/ginkgo/pull/1825, https://github.com/ginkgo-project/ginkgo/pull/1827, https://github.com/ginkgo-project/ginkgo/pull/1819, https://github.com/ginkgo-project/ginkgo/pull/1589, https://github.com/ginkgo-project/ginkgo/pull/1839, https://github.com/ginkgo-project/ginkgo/pull/1810, https://github.com/ginkgo-project/ginkgo/pull/1766, https://github.com/ginkgo-project/ginkgo/pull/1811, https://github.com/ginkgo-project/ginkgo/pull/1828, https://github.com/ginkgo-project/ginkgo/pull/1828, https://github.com/ginkgo-project/ginkgo/pull/1846, https://github.com/ginkgo-project/ginkgo/pull/1756, https://github.com/ginkgo-project/ginkgo/pull/1783, https://github.com/ginkgo-project/ginkgo/pull/1855, https://github.com/ginkgo-project/ginkgo/pull/1573, https://github.com/ginkgo-project/ginkgo/pull/1812, https://github.com/ginkgo-project/ginkgo/pull/1843, https://github.com/ginkgo-project/ginkgo/pull/1843, https://github.com/ginkgo-project/ginkgo/pull/1847, https://github.com/ginkgo-project/ginkgo/pull/1848, https://github.com/ginkgo-project/ginkgo/pull/1849, https://github.com/ginkgo-project/ginkgo/pull/1850, https://github.com/ginkgo-project/ginkgo/pull/1860, https://github.com/ginkgo-project/ginkgo/tree/v1.10.0, https://github.com/ginkgo-project/ginkgo","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10107874,"https://github.com/ginkgo-project/ginkgo/wiki/Known-Issues, https://github.com/ginkgo-project/ginkgo/issues, https://github.com/ginkgo-project/ginkgo/issues/new/choose, https://github.com/ginkgo-project/ginkgo/discussions, https://github.com/ginkgo-project/ginkgo/pull/1382, https://github.com/ginkgo-project/ginkgo/pull/1368, https://github.com/ginkgo-project/ginkgo/pull/1336, https://github.com/ginkgo-project/ginkgo/pull/1439, https://github.com/ginkgo-project/ginkgo/pull/1315, https://github.com/ginkgo-project/ginkgo/pull/1350, https://github.com/ginkgo-project/ginkgo/pull/1418, https://github.com/ginkgo-project/ginkgo/pull/1415, https://github.com/ginkgo-project/ginkgo/pull/1348, https://github.com/ginkgo-project/ginkgo/pull/1379, https://github.com/ginkgo-project/ginkgo/pull/1371, https://github.com/ginkgo-project/ginkgo/pull/1413, https://github.com/ginkgo-project/ginkgo/pull/1416, https://github.com/ginkgo-project/ginkgo/pull/1437, https://github.com/ginkgo-project/ginkgo/pull/1438, https://github.com/ginkgo-project/ginkgo/pull/1443, https://github.com/ginkgo-project/ginkgo/pull/1120, https://github.com/ginkgo-project/ginkgo/pull/1415, https://github.com/ginkgo-project/ginkgo/pull/1432, https://github.com/ginkgo-project/ginkgo/pull/1445, https://github.com/ginkgo-project/ginkgo/pull/1343, https://github.com/ginkgo-project/ginkgo/pull/1426, https://github.com/ginkgo-project/ginkgo/pull/1034, https://github.com/ginkgo-project/ginkgo/pull/1436, https://github.com/ginkgo-project/ginkgo/pull/1227, https://github.com/ginkgo-project/ginkgo/pull/1275, https://github.com/ginkgo-project/ginkgo/pull/1350, https://github.com/ginkgo-project/ginkgo/pull/1333, https://github.com/ginkgo-project/ginkgo/pull/1372, https://github.com/ginkgo-project/ginkgo/pull/1354, https://github.com/ginkgo-project/ginkgo/pull/1385, https://github.com/ginkgo-project/ginkgo/pull/1387, https://github.com/ginkgo-project/ginkgo/pull/1408, https://github.com/ginkgo-project/ginkgo/pull/1366, https://github.com/ginkgo-project/ginkgo/pull/1378, https://github.com/ginkgo-project/ginkgo/pull/1373, https://github.com/ginkgo-project/ginkgo/pull/1414, https://github.com/ginkgo-project/ginkgo/pull/1336, https://github.com/ginkgo-project/ginkgo/pull/1439, https://github.com/ginkgo-project/ginkgo/pull/1434, https://github.com/ginkgo-project/ginkgo/pull/1369, https://github.com/ginkgo-project/ginkgo/pull/1362, https://github.com/ginkgo-project/ginkgo/pull/1348, https://github.com/ginkgo-project/ginkgo/pull/1388, https://github.com/ginkgo-project/ginkgo/pull/1398, https://github.com/ginkgo-project/ginkgo/pull/1411, https://github.com/ginkgo-project/ginkgo/pull/1417, https://github.com/ginkgo-project/ginkgo/pull/1419, https://github.com/ginkgo-project/ginkgo/pull/1422, https://github.com/ginkgo-project/ginkgo/pull/1079, https://github.com/ginkgo-project/ginkgo/pull/1402, https://github.com/ginkgo-project/ginkgo/pull/1440, https://github.com/ginkgo-project/ginkgo/pull/1446, https://github.com/ginkgo-project/ginkgo/pull/1444, https://github.com/ginkgo-project/ginkgo/tree/v1.7.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10107876,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10107879,"https://github.com/StanfordSpezi/SpeziAccount/pull/37, https://github.com/StanfordSpezi/SpeziAccount/compare/0.7.0...0.7.1, https://github.com/StanfordSpezi/SpeziAccount/tree/0.7.1","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1010788,https://github.com/gcube-team/gcube-releases/tree/master/data-analysis/parameter-descriptors/1.2.0-4.7.0-146487,metadata.related_identifiers[2].identifier
10.5281/zenodo.10107889,https://github.com/STBadman/Radio-Public/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010789,https://github.com/gcube-team/gcube-releases/tree/master/data-analysis/parameter-descriptors/1.2.0-4.7.0-146487,metadata.related_identifiers[2].identifier
10.5281/zenodo.10107890,https://github.com/STBadman/Radio-Public/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010790,https://github.com/gcube-team/gcube-releases/tree/master/portlets-admin/rmp-common-library/2.7.1-4.7.0-144316,metadata.related_identifiers[2].identifier
10.5281/zenodo.1010791,https://github.com/gcube-team/gcube-releases/tree/master/portlets-admin/rmp-common-library/2.7.1-4.7.0-144316,metadata.related_identifiers[2].identifier
10.5281/zenodo.1010792,https://github.com/gcube-team/gcube-releases/tree/master/portlets-user/gcube-url-shortener/1.2.0-4.7.0-150371,metadata.related_identifiers[2].identifier
10.5281/zenodo.1010793,https://github.com/gcube-team/gcube-releases/tree/master/portlets-user/gcube-url-shortener/1.2.0-4.7.0-150371,metadata.related_identifiers[2].identifier
10.5281/zenodo.1010794,https://github.com/gcube-team/gcube-releases/tree/master/portlets-admin/geoanalytics-administration-portlet/1.6.1-4.7.0-155008,metadata.related_identifiers[1].identifier
10.5281/zenodo.1010795,https://github.com/gcube-team/gcube-releases/tree/master/portlets-admin/geoanalytics-administration-portlet/1.6.1-4.7.0-155008,metadata.related_identifiers[1].identifier
10.5281/zenodo.1010796,https://github.com/gcube-team/gcube-releases/tree/master/data-access/gcube-http-proxy/2.0.0-4.7.0-147105,metadata.related_identifiers[2].identifier
10.5281/zenodo.1010797,https://github.com/gcube-team/gcube-releases/tree/master/data-access/gcube-http-proxy/2.0.0-4.7.0-147105,metadata.related_identifiers[2].identifier
10.5281/zenodo.10107975,https://github.com/pandas-dev/pandas/tree/v2.1.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010798,https://github.com/gcube-team/gcube-releases/tree/master/portlets-user/csv-import-wizard-workspace-extension/1.2.2-4.7.0-146990,metadata.related_identifiers[1].identifier
10.5281/zenodo.1010799,https://github.com/gcube-team/gcube-releases/tree/master/portlets-user/csv-import-wizard-workspace-extension/1.2.2-4.7.0-146990,metadata.related_identifiers[1].identifier
10.5281/zenodo.1010800,https://github.com/gcube-team/gcube-releases/tree/master/accounting/accounting-insert-rstudio-se-plugin/1.0.0-4.7.0-148358,metadata.related_identifiers[1].identifier
10.5281/zenodo.1010801,https://github.com/gcube-team/gcube-releases/tree/master/accounting/accounting-insert-rstudio-se-plugin/1.0.0-4.7.0-148358,metadata.related_identifiers[1].identifier
10.5281/zenodo.1010802,https://github.com/gcube-team/gcube-releases/tree/master/data-access/tree-manager-library/3.0.1-4.7.0-125728,metadata.related_identifiers[1].identifier
10.5281/zenodo.1010803,https://github.com/gcube-team/gcube-releases/tree/master/data-access/tree-manager-library/3.0.1-4.7.0-125728,metadata.related_identifiers[1].identifier
10.5281/zenodo.1010804,https://github.com/gcube-team/gcube-releases/tree/master/portlets-widgets/portlets-widgets.pickitem-widget/1.2.0-4.7.0-129681,metadata.related_identifiers[1].identifier
10.5281/zenodo.1010805,https://github.com/gcube-team/gcube-releases/tree/master/portlets-widgets/portlets-widgets.pickitem-widget/1.2.0-4.7.0-129681,metadata.related_identifiers[1].identifier
10.5281/zenodo.1010806,https://github.com/gcube-team/gcube-releases/tree/master/portlets-user/geoanalytics-portlet/1.6.0-4.7.0-154874,metadata.related_identifiers[1].identifier
10.5281/zenodo.1010807,https://github.com/gcube-team/gcube-releases/tree/master/portlets-user/geoanalytics-portlet/1.6.0-4.7.0-154874,metadata.related_identifiers[1].identifier
10.5281/zenodo.1010808,https://github.com/gcube-team/gcube-releases/tree/master/application-support-layer/application-support-layer-social/1.3.0-4.7.0-144446,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010809,https://github.com/gcube-team/gcube-releases/tree/master/application-support-layer/application-support-layer-social/1.3.0-4.7.0-144446,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010810,https://github.com/gcube-team/gcube-releases/tree/master/information-system/information-system-model/1.5.0-4.7.0-150941,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010811,https://github.com/gcube-team/gcube-releases/tree/master/information-system/information-system-model/1.5.0-4.7.0-150941,metadata.related_identifiers[0].identifier
10.5281/zenodo.1010812,https://github.com/gcube-team/gcube-releases/tree/master/portlets-admin/auth-portlet-manager/1.0.3-4.7.0-148345,metadata.related_identifiers[0].identifier
