doi,urls,positions
10.5281/zenodo.10032052,https://github.com/BioinfoMachineLearning/MULTICOM3/tree/v2.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032053,https://github.com/BioinfoMachineLearning/MULTICOM3/tree/v2.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032056,https://github.com/boopsboops/myloplus-schomburgkii/tree/v0.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032057,https://github.com/boopsboops/myloplus-schomburgkii/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032062,"https://github.com/psrenergy/QUBOTools.jl/compare/v0.9.0...v0.9.1, https://github.com/psrenergy/QUBOTools.jl/tree/v0.9.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10032091,https://github.com/boopsboops/myloplus-schomburgkii/tree/v0.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032092,https://github.com/DrLaurenCWhite/Chimpanzee_Inbreeding_Avoidance/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032093,https://github.com/DrLaurenCWhite/Chimpanzee_Inbreeding_Avoidance/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032168,https://github.com/jlizier/jidt,metadata.references[0]
10.5281/zenodo.10032169,https://github.com/jlizier/jidt,metadata.references[0]
10.5281/zenodo.10032170,https://github.com/mlagisz/SM_PFAS_wildlife/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032171,https://github.com/mlagisz/SM_PFAS_wildlife/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032174,https://github.com/FLMNH-MGCL/digitization/tree/0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032175,https://github.com/FLMNH-MGCL/digitization/tree/0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032182,"https://github.com/janosh/pymatviz/pull/93, https://github.com/janosh/pymatviz/pull/94, https://github.com/janosh/pymatviz/pull/95, https://github.com/janosh/pymatviz/compare/v0.7.0...v0.7.1, https://github.com/janosh/pymatviz/tree/v0.7.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10032185,https://github.com/hyugoshirai/cranes/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032186,https://github.com/hyugoshirai/cranes/tree/crane,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032190,"https://github.com/HTR-United/htr-united/compare/v0.1.86...v0.1.87, https://github.com/HTR-United/htr-united/tree/v0.1.87","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10032191,https://github.com/hyugoshirai/cranes/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032192,https://github.com/YaoChenLabWashU/RVR_v2/tree/Publication,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032193,https://github.com/datamol-io/datamol/tree/0.11.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032194,https://github.com/maguire-lab/vim_linkage_analysis/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032195,https://github.com/maguire-lab/vim_linkage_analysis/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032237,https://github.com/dapperstats/salvage/tree/2023-10-23_00-13,metadata.related_identifiers[0].identifier
10.5281/zenodo.1003224,https://github.com/rdmorganiser/rdmo/tree/v0.8.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032251,"https://github.com/astropy/astropy-iers-data/compare/v0.2023.10.16.00.30.26...v0.2023.10.23.00.29.54, https://github.com/astropy/astropy-iers-data/tree/v0.2023.10.23.00.29.54","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10032252,https://github.com/drdna/WheatBlastEvolution/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032253,https://github.com/drdna/WheatBlastEvolution/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032254,"https://github.com/Mosquito-Alert/sampling_effort_data, https://github.com/Mosquito-Alert/sampling_effort_data/tree/v2023.10.23","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10032261,"https://github.com/camilogarciabotero/BioMarkovChains.jl/compare/v0.5.0...v0.6.0, https://github.com/camilogarciabotero/BioMarkovChains.jl/tree/v0.6.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10032270,https://github.com/molssi-seamm/psi4_step/tree/2023.10.22,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032271,https://github.com/MosquitoAlert/Data/tree/v1.296.2023,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032286,"https://github.com/jakta-bdi/jakta/compare/v0.7.16...v0.7.17, https://github.com/jakta-bdi/jakta/commit/444f2b546b02f3be1d7c652957c40eca1bdea3cc, https://github.com/jakta-bdi/jakta/tree/v0.7.17","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10032305,"https://github.com/CederGroupHub/chgnet/tree/main/chgnet/pretrained/0.3.0, https://github.com/CederGroupHub/chgnet/compare/v0.2.2..v0.3.0, https://github.com/CederGroupHub/chgnet/tree/V0.3.0","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10032315,"https://github.com/imageio/imageio/issues/1046, https://github.com/imageio/imageio/commit/c97aa5e3b2006f4dfdbd6005cc664f5ae2646f92, https://github.com/imageio/imageio/tree/v2.31.6","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10032355,https://github.com/XiaoruiZhu/SPSP/tree/v0.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032361,https://github.com/rasm668f/Childhood-memories/tree/childhood-v.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032372,https://github.com/x7zhong/WRF_DL_Cu/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032374,https://github.com/tyronechen/sepsis_integration/tree/v1.0.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032382,https://github.com/sungyubkim/connectivity-tangent-kernel/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032383,https://github.com/sungyubkim/connectivity-tangent-kernel/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032394,https://github.com/sungyubkim/gex/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032395,https://github.com/sungyubkim/gex/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032404,https://github.com/x7zhong/WRF_DL_Cu/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032405,https://github.com/YaoChenLabWashU/Publication/tree/Publication_deposition,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032406,https://github.com/YaoChenLabWashU/Publication/tree/SA_Publication,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032447,https://github.com/TMKenyon/rubblemobthresholds/tree/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032448,https://github.com/TMKenyon/rubblemobthresholds/tree/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032449,https://github.com/YaoChenLabWashU/Publication/tree/Publication_deposition,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032466,https://github.com/MoriShotaro/AIMT-SYF/tree/v1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032467,https://github.com/MoriShotaro/AIMT-SYF/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032468,https://github.com/mikelitzow/CMIP6-attribution/tree/v1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032469,https://github.com/mikelitzow/CMIP6-attribution/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1003247,https://github.com/delphes/delphes/tree/3.4.2pre07,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032476,https://github.com/MoriShotaro/AIMT-SYF/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032477,https://github.com/hoycw/asymmetric_RPE_paper/tree/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032478,https://github.com/hoycw/asymmetric_RPE_paper/tree/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032481,https://github.com/wragge/trove-newspaper-harvester/tree/v0.7.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032514,"https://github.com/KeYProject/key/compare/KeY-2.4.0...nightly, https://github.com/KeYProject/key/tree/nightly","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10032519,https://github.com/jiwoongbio/Annomen/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032520,https://github.com/jiwoongbio/Annomen/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032521,https://github.com/dwcaress/MB-System/tree/5.7.9beta60,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032532,https://github.com/jamunozlab/dangelo/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032533,https://github.com/jamunozlab/dangelo/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032646,https://github.com/mikelitzow/salmon-attribution-risk/tree/v.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032647,https://github.com/mikelitzow/salmon-attribution-risk/tree/v.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032715,https://github.com/jiwoongbio/SpliceFisher/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032716,https://github.com/jiwoongbio/SpliceFisher/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032723,https://github.com/jiwoongbio/RMSD_of_VAF/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032724,https://github.com/jiwoongbio/RMSD_of_VAF/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032783,"https://github.com/pmgbergen/porepy, https://github.com/pmgbergen","metadata.description, metadata.description"
10.5281/zenodo.10032798,"https://github.com/matbesancon/MathOptSetDistances.jl/compare/v0.2.7...v0.2.8, https://github.com/matbesancon/MathOptSetDistances.jl/tree/v0.2.8","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1003282,https://github.com/weecology/portalPredictions/tree/2017-10-06,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032852,https://github.com/atsushihijikata/unmet-igv/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032855,https://github.com/rsetienne/DAISIE/tree/v4.4.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032866,https://github.com/btowbin/NatComm2022/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032867,https://github.com/btowbin/NatComm2022/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032874,https://github.com/Z3Prover/z3.git,metadata.description
10.5281/zenodo.10032883,https://github.com/ubermag/ubermag/tree/2023.10,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032884,"https://github.com/holoviz/holoviews/pull/5751, https://github.com/holoviz/holoviews/pull/5945, https://github.com/holoviz/holoviews/pull/5845, https://github.com/holoviz/holoviews/pull/5911, https://github.com/holoviz/holoviews/pull/5940, https://github.com/holoviz/holoviews/pull/5840, https://github.com/holoviz/holoviews/pull/5888, https://github.com/holoviz/holoviews/pull/5867, https://github.com/holoviz/holoviews/pull/5890, https://github.com/holoviz/holoviews/pull/5925, https://github.com/holoviz/holoviews/pull/5881, https://github.com/holoviz/holoviews/pull/5910, https://github.com/holoviz/holoviews/pull/5947, https://github.com/holoviz/holoviews/pull/5946, https://github.com/holoviz/holoviews/pull/5864, https://github.com/holoviz/holoviews/pull/5868, https://github.com/holoviz/holoviews/pull/5874, https://github.com/holoviz/holoviews/pull/5872, https://github.com/holoviz/holoviews/pull/5904, https://github.com/holoviz/holoviews/pull/5929, https://github.com/holoviz/holoviews/pull/5932, https://github.com/holoviz/holoviews/pull/5942, https://github.com/holoviz/holoviews/pull/5865, https://github.com/holoviz/holoviews/pull/5897, https://github.com/holoviz/holoviews/pull/5906, https://github.com/holoviz/holoviews/pull/5918, https://github.com/holoviz/holoviews/pull/5877, https://github.com/holoviz/holoviews/pull/5898, https://github.com/holoviz/holoviews/pull/5880, https://github.com/holoviz/holoviews/pull/5870, https://github.com/holoviz/holoviews/pull/5938, https://github.com/holoviz/holoviews/pull/5873, https://github.com/holoviz/holoviews/pull/5923, https://github.com/holoviz/holoviews/pull/5935, https://github.com/holoviz/holoviews/pull/5891, https://github.com/holoviz/holoviews/pull/5909, https://github.com/holoviz/holoviews/pull/5936, https://github.com/holoviz/holoviews/pull/5910, https://github.com/holoviz/holoviews/pull/5924, https://github.com/holoviz/holoviews/pull/5915, https://github.com/holoviz/holoviews/pull/5900, https://github.com/holoviz/holoviews/pull/5854, https://github.com/holoviz/holoviews/pull/5894, https://github.com/holoviz/holoviews/pull/5905, https://github.com/holoviz/holoviews/pull/5917, https://github.com/holoviz/holoviews/pull/5892, https://github.com/holoviz/holoviews/pull/5889, https://github.com/holoviz/holoviews/pull/5907, https://github.com/holoviz/holoviews/pull/5934, https://github.com/holoviz/holoviews/pull/5943, https://github.com/holoviz/holoviews/pull/5921, https://github.com/holoviz/holoviews/pull/5922, https://github.com/holoviz/holoviews/pull/5937, https://github.com/holoviz/holoviews/pull/5861, https://github.com/holoviz/holoviews/tree/v1.18.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10032885,https://github.com/vantage6/vantage6/tree/version/4.1.0rc0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032926,https://github.com/xiaoledeng/gc-of-vcp/tree/v0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10032990,https://www.seis.nagoya-u.ac.jp/~maeda/ymaeda_opentools_doc/index.html,metadata.description
10.5281/zenodo.10033001,https://github.com/mrschweizer/PyThat/tree/0.2.9,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033039,https://github.com/ymodis/ASC_cryoET/tree/ASC_cryoET_scripts_Zenodo,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033040,https://github.com/ymodis/ASC_cryoET/tree/ASC_cryoET_scripts_Zenodo,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033046,https://github.com/wollscheidlab/MOAgent,metadata.custom.code:codeRepository
10.5281/zenodo.10033132,"https://github.com/glockyco/PASDA, https://github.com/glockyco/PASDA, https://github.com/docker/for-mac/issues/7006, https://github.com/docker/for-mac/issues/7006, https://github.com/nalgeon/sqlean/blob/main/docs/shell.md, https://github.com/nalgeon/sqlean/blob/main/docs/shell.md, https://github.com/resess/ARDiff, https://github.com/resess/ARDiff","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description"
10.5281/zenodo.10033149,"https://github.com/ARUP-CAS/aiscr-webamcr/pull/1244, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1245, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1243, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1249, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1248, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1251, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1252, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1255, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1254, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1250, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1242, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1256, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1257, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1259, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1264, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1260, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1262, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1263, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1261, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1258, https://github.com/ARUP-CAS/aiscr-webamcr/compare/v0.3.5z11...v0.3.5z12, https://github.com/ARUP-CAS/aiscr-webamcr/tree/v0.3.5z12","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10033158,https://github.com/kavonrtep/TideCluster/tree/1.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033165,https://github.com/Victor-MichelDansac/DG-PINNs/tree/v0.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033166,"https://github.com/christianbirchler-org/sdc-scissor/commit/c9fff27dba718bbdc565d28452a5c9c470bdb21c, https://github.com/christianbirchler-org/sdc-scissor/commit/23e1baff08dcbe84a3850f0537f690698984cb0d, https://github.com/christianbirchler-org/sdc-scissor/commit/739590397136b787d2a0c07bca43b5bfc47c0113, https://github.com/christianbirchler-org/sdc-scissor/commit/9ed55510af2f9a85ce523258f2c3cfb19b5289cc, https://github.com/christianbirchler-org/sdc-scissor/commit/93d95b02e9e6e69ab1fc55a0d2b63dabf3cd3e9b, https://github.com/christianbirchler-org/sdc-scissor/commit/a590c9e0f37747e48a51398f8fadaf427c0c853a, https://github.com/christianbirchler-org/sdc-scissor/commit/4a6ebb119f279b8eab8d1790fe35eb60464a29db, https://github.com/christianbirchler-org/sdc-scissor/commit/f2dd329e862570b332576154e924f55b653be235, https://github.com/christianbirchler-org/sdc-scissor/pull/105, https://github.com/christianbirchler-org/sdc-scissor/tree/v2.2.0-rc.6","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10033181,https://github.com/martingembe/test-project/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033182,https://github.com/martingembe/test-project/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033196,"https://github.com/avaframe/AvaFrame/pull/927, https://github.com/avaframe/AvaFrame/compare/1.7.1...1.7.2, https://github.com/avaframe/AvaFrame/tree/1.7.2","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10033199,"https://github.com/christianbirchler-org/sdc-scissor/commit/fb9ed4860dfed1e867c5cef63e5f818c0d7d6212, https://github.com/christianbirchler-org/sdc-scissor/tree/v2.2.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10033205,https://github.com/Jingbaozhu1996/DHLnet/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033214,https://github.com/martingembe/test-project/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033223,https://github.com/r-spatialecology/shar/tree/v2.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033227,https://github.com/bjmorgan/kinisi/tree/0.7.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033230,https://github.com/PedestrianDynamics/jupedsim/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033233,https://github.com/BlueBrain/eFEL/tree/5.2.7,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033252,"https://github.com/GiorgiaAuroraAdorni/virtual-CAT-programming-language-interpreter/, https://github.com/GiorgiaAuroraAdorni/virtual-CAT-programming-language-interpreter/, https://github.com/GiorgiaAuroraAdorni/virtual-CAT-data-infrastructure, https://github.com/GiorgiaAuroraAdorni/virtual-CAT-data-infrastructure, https://github.com/GiorgiaAuroraAdorni/virtual-CAT-app/tree/1.0.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10033255,"https://github.com/ulaulaman/eduinaf/files/13068196/eduinaf.2023.1023.zip, https://github.com/ulaulaman/eduinaf/tree/2023.1023","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10033264,https://github.com/NeoGeographyToolkit/StereoPipeline/tree/2023-10-23-daily-build,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033265,https://github.com/choisant/imcalML/tree/2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033266,https://github.com/choisant/imcalML/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033311,https://github.com/bjmorgan/kinisi/tree/0.7.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033313,https://github.com/jygong98/Hkc_Pick/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033314,"https://github.com/sdellachiesa/ZenodoCommunityStats, https://github.com/sdellachiesa/ZenodoCommunityStats/tree/v1.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10033332,https://github.com/UtrechtUniversity/ricgraph/tree/v1.9,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033350,https://github.com/vantage6/vantage6/tree/version/4.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033351,https://github.com/UUDigitalHumanitieslab/I-analyzer/tree/5.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033373,https://github.com/neelsoumya/anova_linear_mixed_effects_examples/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033374,https://github.com/neelsoumya/anova_linear_mixed_effects_examples/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033378,https://github.com/divonlan/genozip/tree/genozip-15.0.24,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033412,"https://github.com/recap-utr/arguebuf-python/compare/v2.1.2...v2.2.0, https://github.com/recap-utr/arguebuf-python/commit/c03caba7c7d02828c72d3b66256434cf363d2ba7, https://github.com/recap-utr/arguebuf-python/commit/ca9dbaea534300b4c0ed6e97c426cb70fdb32fe4, https://github.com/recap-utr/arguebuf-python/tree/v2.2.0","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10033429,https://github.com/DIRACGrid/DIRAC/tree/v8.0.31,metadata.related_identifiers[0].identifier
10.5281/zenodo.1003345,https://github.com/NLeSC/spot/tree/0.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1003346,https://github.com/NLeSC/spot/tree/0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1003347,https://github.com/peclayson/ERA_Toolbox/tree/0.4.6-beta,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033521,https://github.com/engrodawood/HiGGsXplore/tree/HiGGsXplore.v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033522,https://github.com/engrodawood/HiGGsXplore/tree/HiGGsXplore,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033563,https://github.com/diku-dk/futhark/tree/v0.25.6,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033565,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033566,"https://github.com/NeuroML/pyNeuroML/pull/264, https://github.com/NeuroML/pyNeuroML/compare/v1.1.3...v1.1.4, https://github.com/NeuroML/pyNeuroML/tree/v1.1.4","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10033588,https://github.com/CorentinLouis/juno-waves_flux_density_calculation/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033589,https://github.com/CorentinLouis/juno-waves_flux_density_calculation/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033605,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033612,https://github.com/CorentinLouis/juno-waves_flux_density_calculation/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033637,https://gitlab.com/pyda-group/spicypy/-/tree/v0.8,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033638,https://gitlab.com/pyda-group/spicypy/-/tree/v0.6,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033653,https://github.com/konradgrutz/ccRCC_biomarker_analysis/tree/v1.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033654,https://github.com/konradgrutz/ccRCC_biomarker_analysis/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033670,"https://github.com/JuliaGPU/AMDGPU.jl/compare/v0.6.1...v0.7.0, https://github.com/JuliaGPU/AMDGPU.jl/tree/v0.7.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10033703,"https://github.com/torchmd/torchmd-net/pull/222, https://github.com/torchmd/torchmd-net/pull/233, https://github.com/torchmd/torchmd-net/compare/0.8.0...0.8.1, https://github.com/torchmd/torchmd-net/tree/0.8.1","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10033763,"https://github.com/FZJ-INM1-BDA/siibra-python/pull/490, https://github.com/FZJ-INM1-BDA/siibra-python/pull/491, https://github.com/FZJ-INM1-BDA/siibra-python/pull/493, https://github.com/FZJ-INM1-BDA/siibra-python/pull/495, https://github.com/FZJ-INM1-BDA/siibra-python/compare/v0.4a74...v0.4a75, https://github.com/FZJ-INM1-BDA/siibra-python/tree/v0.4a75","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10033764,"https://github.com/kusterlab/curve_curator/tree/rel-0-06-0, https://github.com/kusterlab/curve_curator","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10033765,https://github.com/kusterlab/curve_curator/tree/accepted-manuscript,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033768,"https://ror.org/018mejw64, https://ror.org/018mejw64","metadata.notes, metadata.notes"
10.5281/zenodo.10033769,"https://ror.org/018mejw64, https://ror.org/018mejw64","metadata.notes, metadata.notes"
10.5281/zenodo.10033791,"https://gitlab.in2p3.fr/micro/micro_combined_fit/-/releases/v1.0, https://gitlab.in2p3.fr/micro/micro_combined_fit/-/releases/v1.1","metadata.description, metadata.custom.code:codeRepository"
10.5281/zenodo.10033792,https://gitlab.in2p3.fr/micro/micro_combined_fit,metadata.description
10.5281/zenodo.10033800,https://github.com/alejandromumo/teast-gh-zenodo-cli/tree/v195,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033802,https://github.com/alejandromumo/teast-gh-zenodo-cli/tree/v196,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033803,https://github.com/alejandromumo/teast-gh-zenodo-cli/tree/v197,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033806,https://github.com/alejandromumo/teast-gh-zenodo-cli/tree/v198,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033814,https://github.com/alejandromumo/teast-gh-zenodo-cli/tree/v199,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033815,https://github.com/alejandromumo/teast-gh-zenodo-cli/tree/v200,metadata.related_identifiers[0].identifier
10.5281/zenodo.10033816,https://github.com/alejandromumo/teast-gh-zenodo-cli/tree/v201,metadata.related_identifiers[0].identifier
