doi,urls,positions
10.5281/zenodo.10038839,https://github.com/mauricehuguenin/ENSO-Antarctica/tree/20231025,metadata.related_identifiers[0].identifier
10.5281/zenodo.10038871,"https://github.com/roboneurolibre/anat-processing-paper/commit/eb342749b3e3a4345ed44c6f0880dce6ec06a1e1, https://github.com/courtois-neuromod/anat-processing-paper/commit/48d27a9077a9befa1812d1ec7ef311801e3239b7, https://github.com/neurolibre/neurolibre-reviews/issues/18","metadata.description, metadata.description, metadata.description"
10.5281/zenodo.10038872,"https://github.com/roboneurolibre/anat-processing-paper/commit/eb342749b3e3a4345ed44c6f0880dce6ec06a1e1, https://github.com/courtois-neuromod/anat-processing-paper/commit/48d27a9077a9befa1812d1ec7ef311801e3239b7, https://github.com/neurolibre/neurolibre-reviews/issues/18","metadata.description, metadata.description, metadata.description"
10.5281/zenodo.10038875,"https://github.com/roboneurolibre/anat-processing-paper/commit/eb342749b3e3a4345ed44c6f0880dce6ec06a1e1, https://github.com/courtois-neuromod/anat-processing-paper/commit/48d27a9077a9befa1812d1ec7ef311801e3239b7, https://github.com/neurolibre/neurolibre-reviews/issues/18","metadata.description, metadata.description, metadata.description"
10.5281/zenodo.10038876,"https://github.com/roboneurolibre/anat-processing-paper/commit/eb342749b3e3a4345ed44c6f0880dce6ec06a1e1, https://github.com/courtois-neuromod/anat-processing-paper/commit/48d27a9077a9befa1812d1ec7ef311801e3239b7, https://github.com/neurolibre/neurolibre-reviews/issues/18","metadata.description, metadata.description, metadata.description"
10.5281/zenodo.10038890,https://github.com/rouskinlab/seismic-rna/tree/v0.9.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10038891,https://github.com/ihmeuw/vivarium/tree/v2.2.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10038892,https://github.com/dapperstats/salvage/tree/2023-10-25_00-12,metadata.related_identifiers[0].identifier
10.5281/zenodo.10038927,"https://github.com/Mosquito-Alert/sampling_effort_data, https://github.com/Mosquito-Alert/sampling_effort_data/tree/v2023.10.25","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10038928,https://github.com/campbio/decontX/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10038930,"https://github.com/frankwswang/Quiqbox.jl/compare/v0.5.7...v0.5.8, https://github.com/frankwswang/Quiqbox.jl/tree/v0.5.8","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10038935,https://github.com/MosquitoAlert/Data/tree/v1.298.2023,metadata.related_identifiers[0].identifier
10.5281/zenodo.10038952,https://github.com/soilphysics/RunoffProbability/tree/1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10038963,"https://github.com/jakta-bdi/jakta/compare/v0.7.20...v0.7.21, https://github.com/jakta-bdi/jakta/commit/ae1d19c518e0e26c1776e89c6391080c429b1b6a, https://github.com/jakta-bdi/jakta/tree/v0.7.21","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10038988,https://github.com/MohdAzmiSuliman/APACPH2023_Poster/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10038989,https://github.com/MohdAzmiSuliman/APACPH2023_Poster/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1003901,https://github.com/cytoscape/cytoscape.js-euler/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039030,https://github.com/wangkaiwh331/mssfnet/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039031,https://github.com/wangkaiwh331/mssfnet/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039039,"https://github.com/JLBLine/WODEN/compare/v1.3.0...v2.0.0, https://github.com/JLBLine/WODEN/tree/v2.0.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10039040,https://github.com/coin-or/CoinUtils/tree/releases/2.11.10,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039090,https://github.com/deshima-dev/decode/tree/v2.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039099,https://github.com/YangLabADRD/CellADPRS/tree/Cell-ADPRS-Rcodes,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039100,https://github.com/YangLabADRD/CellADPRS/tree/Cell-ADPRS-Rcodes,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039116,https://github.com/wangkaiwh331/mssfnet/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039121,https://github.com/wangkaiwh331/mssfnet/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039130,"https://github.com/StanfordSpezi/SpeziML/pull/33, https://github.com/StanfordSpezi/SpeziML/pull/34, https://github.com/StanfordSpezi/SpeziML/compare/0.2.5...0.2.6, https://github.com/StanfordSpezi/SpeziML/tree/0.2.6","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10039152,https://github.com/Geode-solutions/OpenGeode/tree/v14.9.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039159,https://github.com/mauricehuguenin/ENSO-Antarctica/tree/20231025_1527,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039188,"https://github.com/tpaviot/pythonocc-core/tree/7.8.1.1, https://github.com/tpaviot/pythonocc-core","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10039189,https://github.com/tpaviot/pythonocc-core/tree/7.7.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039196,https://github.com/Geode-solutions/Geode-Common/tree/v28.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039201,https://github.com/christianparet/Amyg-EFP-BPD-study-self-report-and-nf-success/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039202,"https://github.com/BojarLab/glycowork/tree/v1.6.2, https://github.com/BojarLab/glycowork","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10039203,https://github.com/BojarLab/glycowork/tree/v0.8.1-zenodo,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039213,https://github.com/Geode-solutions/Geode-Conversion/tree/v5.1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039254,https://github.com/CoLRev-Environment/colrev/tree/0.10.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039255,https://github.com/Geode-solutions/Geode-Explicit/tree/v4.3.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039267,https://github.com/SavoniaUAS/Weld-Data-Setter-for-Fronius-TPSi/tree/Release,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039268,https://github.com/SavoniaUAS/Weld-Data-Setter-for-Fronius-TPSi/tree/Main,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039289,https://github.com/CoLRev-Environment/colrev/tree/0.10.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039292,"https://github.com/brendanjohnharris/TimeseriesFeatures.jl/compare/v0.6.0...v0.6.1, https://github.com/brendanjohnharris/TimeseriesFeatures.jl/tree/v0.6.1, https://github.com/brendanjohnharris/TimeseriesFeatures.jl","metadata.description, metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10039293,https://github.com/brendanjohnharris/TimeseriesFeatures.jl/tree/v0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039395,https://github.com/SDM-TIB/DeTrusty/tree/v0.13.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039396,https://github.com/BlasBenito/collinear/tree/v2.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039397,https://github.com/BlasBenito/collinear/tree/collinear_1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039400,"https://github.com/ActivityWatch/activitywatch/blob/master/README.md, https://github.com/ActivityWatch/activitywatch/releases/download/v0.12.3b12/activitywatch-v0.12.3b12-windows-x86_64-setup.exe, https://github.com/ActivityWatch/activitywatch/releases/download/v0.12.3b12/activitywatch-v0.12.3b12-macos-x86_64.dmg, https://github.com/ActivityWatch/activitywatch/releases/download/v0.12.3b12/activitywatch-v0.12.3b12-linux-x86_64.zip, https://github.com/ActivityWatch/aw-webui/issues/490, https://github.com/ActivityWatch/aw-webui/commit/62043c7, https://github.com/ActivityWatch/activitywatch/tree/v0.12.3b12","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10039420,"https://github.com/rrwick/Autocycler, https://github.com/gbouras13/dnaapler/tree/v1.2.0, https://github.com/gbouras13/dnaapler","metadata.description, metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10039421,https://github.com/gbouras13/dnaapler/tree/v0.4.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039441,https://github.com/ctf1985/Raw-Data/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039442,https://github.com/ctf1985/Raw-Data/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039449,"https://nanoporetech.com/, https://nanoporetech.com/, https://pubmed.ncbi.nlm.nih.gov/37994698/","metadata.description, metadata.description, metadata.references[0]"
10.5281/zenodo.10039450,"https://nanoporetech.com/, https://nanoporetech.com/, https://pubmed.ncbi.nlm.nih.gov/37994698/","metadata.description, metadata.description, metadata.references[0]"
10.5281/zenodo.10039476,"https://github.com/SciCatProject/scitacean/pull/143, https://github.com/SciCatProject/scitacean/pull/148, https://github.com/SciCatProject/scitacean/pull/150, https://github.com/SciCatProject/scitacean/pull/157, https://github.com/SciCatProject/scitacean/pull/153, https://github.com/SciCatProject/scitacean/pull/152, https://github.com/SciCatProject/scitacean/pull/159, https://github.com/SciCatProject/scitacean/pull/160, https://github.com/SciCatProject/scitacean/pull/161, https://github.com/SciCatProject/scitacean/pull/164, https://github.com/SciCatProject/scitacean/pull/169, https://github.com/SciCatProject/scitacean/pull/172, https://github.com/SciCatProject/scitacean/pull/148, https://github.com/SciCatProject/scitacean/pull/153, https://github.com/SciCatProject/scitacean/compare/23.08.0...23.10.0, https://github.com/SciCatProject/scitacean/tree/23.10.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10039489,https://github.com/BlasBenito/collinear/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039560,https://github.com/Siegel-Lab/BioSmoother/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039664,"https://github.com/sintef-comg/mrst, https://github.com/sintef-comg/mrst","metadata.description, metadata.description"
10.5281/zenodo.10039710,https://github.com/scikit-learn/scikit-learn/tree/1.3.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039713,"https://github.com/recap-utr/arguebuf-python/compare/v2.2.0...v2.3.0, https://github.com/recap-utr/arguebuf-python/commit/32fbc0c9b177922dc15ad2f180fb8e221da9064f, https://github.com/recap-utr/arguebuf-python/tree/v2.3.0","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10039742,"https://github.com/SINTEF-AppliedCompSci, https://github.com/SINTEF-AppliedCompSci","metadata.description, metadata.description"
10.5281/zenodo.10039756,"https://github.com/michaelachmann/social-media-lab-quarto/tree/2025-01-13, https://github.com/michaelachmann/social-media-lab-quarto","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10039757,https://github.com/michaelachmann/social-media-lab-quarto/tree/2023-10-25,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039780,https://github.com/lhordley/Moth-colonisers/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039781,https://github.com/lhordley/Moth-colonisers/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039802,https://github.com/Global-Health-Engineering/zurichwastecollection/tree/v0.0.0.9000,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039803,https://github.com/Global-Health-Engineering/zurichwastecollection/tree/v0.0.0.9000,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039815,https://github.com/vanhasseltlab/PolyMicro-ABM/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039816,https://github.com/vanhasseltlab/PolyMicro-ABM/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039823,https://github.com/lhordley/Moth-colonisers/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039861,https://github.com/JuliaManifolds/Manopt.jl/tree/v0.4.40,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039962,https://github.com/michaelachmann/social-media-lab-quarto/tree/2023-10-25-2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039967,https://github.com/cgg-bern/expansion-cones/tree/publication,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039968,https://github.com/cgg-bern/expansion-cones/tree/publication,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039975,https://github.com/soyeon1608/MetaSwin/tree/1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039976,https://github.com/soyeon1608/MetaSwin/tree/1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039977,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039980,https://github.com/Mycology-Microbiology-Center/LUCAS_ABRG/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10039981,https://github.com/Mycology-Microbiology-Center/LUCAS_ABRG/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040,https://github.com/ShadeLab/ConditionallyRareTaxa/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040019,https://github.com/ma-riviere/DE-AoP-23/tree/v0.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040020,https://github.com/hits-ccc/Permutation/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040021,https://github.com/hits-ccc/Permutation/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040043,https://github.com/N2-Sys/BitSense/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040076,"https://github.com/zincware/ZnTrack/pull/726, https://github.com/zincware/ZnTrack/pull/718, https://github.com/zincware/ZnTrack/pull/732, https://github.com/zincware/ZnTrack/pull/738, https://github.com/zincware/ZnTrack/pull/742, https://github.com/zincware/ZnTrack/pull/743, https://github.com/zincware/ZnTrack/compare/v0.7.0...v0.7.1, https://github.com/zincware/ZnTrack/tree/v0.7.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10040192,https://github.com/alejandromumo/teast-gh-zenodo-cli/tree/v210,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040201,https://github.com/neelsoumya/patient_stratification_explainable_AI/tree/v1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040202,https://github.com/neelsoumya/patient_stratification_explainable_AI/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040203,"https://github.com/PyPSA/atlite/pull/297, https://github.com/PyPSA/atlite/pull/298, https://github.com/PyPSA/atlite/pull/205, https://github.com/PyPSA/atlite/pull/299, https://github.com/PyPSA/atlite/pull/300, https://github.com/PyPSA/atlite/pull/302, https://github.com/PyPSA/atlite/pull/303, https://github.com/PyPSA/atlite/pull/304, https://github.com/PyPSA/atlite/pull/305, https://github.com/PyPSA/atlite/pull/306, https://github.com/PyPSA/atlite/pull/310, https://github.com/PyPSA/atlite/pull/312, https://github.com/PyPSA/atlite/pull/311, https://github.com/PyPSA/atlite/pull/318, https://github.com/PyPSA/atlite/pull/316, https://github.com/PyPSA/atlite/pull/321, https://github.com/PyPSA/atlite/pull/322, https://github.com/PyPSA/atlite/pull/323, https://github.com/PyPSA/atlite/pull/317, https://github.com/PyPSA/atlite/pull/325, https://github.com/PyPSA/atlite/pull/326, https://github.com/PyPSA/atlite/pull/327, https://github.com/PyPSA/atlite/pull/328, https://github.com/PyPSA/atlite/pull/297, https://github.com/PyPSA/atlite/pull/205, https://github.com/PyPSA/atlite/pull/316, https://github.com/PyPSA/atlite/compare/v0.2.11...v0.2.12, https://github.com/PyPSA/atlite/tree/v0.2.12","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10040206,https://github.com/nf-core/cutandrun/tree/3.2.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040207,https://github.com/trixi-framework/Trixi.jl/tree/v0.5.47,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040223,https://github.com/hifis-net/ansible-role-gitlab-runner/tree/v1.11.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040226,"https://github.com/link23-world/language-toolkit/pull/8, https://github.com/link23-world/language-toolkit/pull/9, https://github.com/link23-world/language-toolkit/pull/10, https://github.com/link23-world/language-toolkit/pull/8, https://github.com/link23-world/language-toolkit/compare/0.1.3...0.1.8, https://github.com/link23-world/language-toolkit/tree/0.1.8","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10040227,https://github.com/ulelab/ultraplex/tree/1.2.6,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040242,https://github.com/JoonHyung-Park/GraphENS/tree/release_v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040243,https://github.com/JoonHyung-Park/GraphENS/tree/release_v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040246,https://github.com/BlueBrain/BlueCelluLab/tree/1.6.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040265,https://github.com/open-atmos/PyPartMC/tree/v0.6.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040268,https://github.com/qcserenity/serenity/tree/1.5.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040283,https://github.com/CSBiology/TempClass/tree/0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040284,https://github.com/CSBiology/TempClass/tree/0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040348,https://github.com/Swart-lab/mnutils/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040349,https://github.com/Swart-lab/mnutils/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040350,https://github.com/Swart-lab/loxodes-intronarrator-workflow/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040351,https://github.com/Swart-lab/loxodes-intronarrator-workflow/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040352,https://github.com/robertszafa/elastic-sycl-hls/tree/artifact-zenodo-v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040353,https://github.com/robertszafa/elastic-sycl-hls/tree/artifact-zenodo,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040356,https://github.com/Swart-lab/loxodes-nucleosomes-workflow/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040357,https://github.com/Swart-lab/loxodes-nucleosomes-workflow/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040358,https://github.com/BlueBrain/BlueCelluLab/tree/1.6.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040359,https://github.com/Swart-lab/loxodes-pogigwasc-workflow/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040360,https://github.com/Swart-lab/loxodes-pogigwasc-workflow/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040361,https://github.com/Swart-lab/loxodes-kmer-comp/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040362,https://github.com/Swart-lab/loxodes-kmer-comp/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040363,https://github.com/Swart-lab/loxodes-srna-workflow/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040364,https://github.com/Swart-lab/loxodes-srna-workflow/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040365,https://github.com/Swart-lab/trf_utils/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040366,https://github.com/Swart-lab/trf_utils/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040371,"https://github.com/macrobiotus/mouse_mating/releases/tag/v.2.0.0, https://github.com/macrobiotus/mouse_mating","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10040372,https://github.com/macrobiotus/mouse_mating/tree/v.1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040457,https://github.com/Songyosk/GBFS4MPPML/tree/0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040458,https://github.com/Songyosk/GBFS4MPPML/tree/0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040461,"https://github.com/JuliaGPU/AMDGPU.jl/compare/v0.7.2...v0.7.3, https://github.com/JuliaGPU/AMDGPU.jl/tree/v0.7.3","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10040462,https://github.com/Zarrathustra/cryosieve/tree/v1.2.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040463,https://github.com/Zarrathustra/cryosieve/tree/v1.2.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040464,https://github.com/OleksandrZadorozhnyiML/StMaRDI/tree/MaRDI,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040467,"https://github.com/GLAM-Workbench/trove-newspaper-harvester/releases/tag/v2.0.1, https://github.com/sponsors/wragge?o=esb, https://github.com/GLAM-Workbench/trove-newspaper-harvester/tree/v2.0.1","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10040469,https://github.com/It4innovations/hyperqueue/tree/v0.17.0-rc1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040470,"https://github.com/geonetwork/geonetwork-ui/pull/650, https://github.com/geonetwork/geonetwork-ui/pull/653, https://github.com/geonetwork/geonetwork-ui/pull/655, https://github.com/geonetwork/geonetwork-ui/pull/652, https://github.com/geonetwork/geonetwork-ui/pull/656, https://github.com/geonetwork/geonetwork-ui/pull/658, https://github.com/geonetwork/geonetwork-ui/pull/660, https://github.com/geonetwork/geonetwork-ui/pull/662, https://github.com/geonetwork/geonetwork-ui/pull/664, https://github.com/geonetwork/geonetwork-ui/pull/646, https://github.com/geonetwork/geonetwork-ui/pull/654, https://github.com/geonetwork/geonetwork-ui/compare/v2.0.0...v2.0.1, https://github.com/geonetwork/geonetwork-ui/tree/v2.0.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10040473,https://github.com/RADAR-base/RADAR-Gateway/tree/v0.7.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040500,https://github.com/snlab-ch/migraph/tree/v1.1.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040501,"https://github.com/BlackHolePerturbationToolkit/Teukolsky/issues/48)., https://github.com/BlackHolePerturbationToolkit/Teukolsky/compare/1.0.3...1.0.4, https://github.com/BlackHolePerturbationToolkit/Teukolsky/tree/1.0.4","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10040571,https://github.com/comic/grand-challenge.org/tree/v2023.10,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040656,https://github.com/berntgl/ESDist/tree/R,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040701,"https://github.com/SSRQ-SDS-FDS/ssrq-schema/tree/v1.5.0, https://github.com/SSRQ-SDS-FDS/ssrq-schema","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10040702,https://github.com/SSRQ-SDS-FDS/ssrq-schema/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040703,https://github.com/deshima-dev/decode/tree/v2.3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040704,https://github.com/JuliaManifolds/Manifolds.jl/tree/v0.9.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040705,https://github.com/coqui-ai/TTS/tree/v0.19.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040706,"https://github.com/lrnv/Copulas.jl/compare/v0.1.11...v0.1.12, https://github.com/lrnv/Copulas.jl/tree/v0.1.12","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10040707,https://github.com/esmeraldacs/EMBSeCBIO_Holocene_climate/tree/0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040708,https://github.com/esmeraldacs/EMBSeCBIO_Holocene_climate/tree/0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040709,"https://github.com/PowerGridModel/power-grid-model/pull/414, https://github.com/PowerGridModel/power-grid-model/compare/v1.6.17...v1.6.18, https://github.com/PowerGridModel/power-grid-model/tree/v1.6.18","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10040710,"https://github.com/apax-hub/apax/pull/441, https://github.com/apax-hub/apax/pull/440, https://github.com/apax-hub/apax/pull/443, https://github.com/apax-hub/apax/pull/446, https://github.com/apax-hub/apax/pull/445, https://github.com/apax-hub/apax/pull/447, https://github.com/apax-hub/apax/pull/433, https://github.com/apax-hub/apax/pull/452, https://github.com/apax-hub/apax/pull/453, https://github.com/apax-hub/apax/compare/v0.11.0...v0.12.0, https://github.com/apax-hub/apax/tree/v0.12.0, https://github.com/apax-hub/apax","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10040711,https://github.com/apax-hub/apax/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040714,https://github.com/scverse/spatialdata/tree/v0.0.15,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040715,https://github.com/Xomics/ISA-ACTION-Template/tree/v1.0.01,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040716,https://github.com/Xomics/ISA-ACTION-Template/tree/v1.0.01,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040723,https://github.com/snakemake-workflows/rna-seq-star-deseq2,metadata.description
10.5281/zenodo.10040733,https://github.com/TulipaEnergy/TulipaEnergyModel.jl/tree/v0.3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040746,"https://pubmed.ncbi.nlm.nih.gov/15215436, https://webclu.bio.wzw.tum.de/stride, https://webclu.bio.wzw.tum.de/stride","metadata.description, metadata.description, metadata.description"
10.5281/zenodo.10040747,"https://pubmed.ncbi.nlm.nih.gov/15215436, https://webclu.bio.wzw.tum.de/stride, https://webclu.bio.wzw.tum.de/stride","metadata.description, metadata.description, metadata.description"
10.5281/zenodo.10040783,https://github.com/21cmfast/21cmEMU/tree/v1.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040805,https://github.com/julian-fischer/rAd-libraries_barcode-analysis,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040806,https://github.com/julian-fischer/rAd-libraries_barcode-analysis,metadata.related_identifiers[0].identifier
10.5281/zenodo.10040811,https://github.com/SPARQL-Anything/sparql.anything/tree/0.9-DEV.2,metadata.related_identifiers[0].identifier
