doi,urls,positions
10.5281/zenodo.10158732,"https://github.com/BenediktHeinrichs/Multi-Store-Search/commits/v1.0.0, https://github.com/BenediktHeinrichs/Multi-Store-Search/tree/v1.0.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10158873,https://github.com/pmelsted/bifrost/tree/v1.3.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10158904,"https://github.com/CommunitySolidServer/Recipes, https://github.com/CommunitySolidServer/CommunitySolidServer/blob/v7.0.2/CHANGELOG.md, https://github.com/CommunitySolidServer/CommunitySolidServer/tree/v7.0.2","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10158964,"https://github.com/BradyAJohnston/MolecularNodes/pull/347, https://github.com/BradyAJohnston/MolecularNodes/compare/v2.11.0...v2.11.2, https://github.com/BradyAJohnston/MolecularNodes/tree/v2.11.2","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10158991,https://github.com/Tania-Maxwell/MarSOC-Dataset/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159,https://github.com/ufz-vislab/VtkFbxConverter/tree/1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159069,"https://iuclid6.echa.europa.eu/it/reports, https://ec.europa.eu/food/document/download/0a5cf909-2a71-4856-9646-41b3e1a130cf_en, https://iuclid6.echa.europa.eu/documentation, https://iuclid6.echa.europa.eu/, https://esubmission.ecpa.eu/download/current/toc/SANCO, https://ec.europa.eu/food/plants/pesticides/maximum-residue-levels/guidelines-maximum-residue-levels_es","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier, metadata.related_identifiers[1].identifier, metadata.related_identifiers[2].identifier"
10.5281/zenodo.10159097,"https://iuclid6.echa.europa.eu/it/reports, https://iuclid6.echa.europa.eu/, https://esubmission.ecpa.eu/download/current/toc/SANCO","metadata.description, metadata.related_identifiers[0].identifier, metadata.related_identifiers[1].identifier"
10.5281/zenodo.10159102,"https://iuclid6.echa.europa.eu/it/reports, https://ec.europa.eu/food/system/files/2019-03/pesticides_ppp_app-proc_guide_doss_12580.pdf, https://iuclid6.echa.europa.eu/documentation, https://iuclid6.echa.europa.eu/, https://ec.europa.eu/food/system/files/2019-03/pesticides_ppp_app-proc_guide_doss_12580.pdf","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier, metadata.related_identifiers[1].identifier"
10.5281/zenodo.10159105,"https://github.com/k-russell/x_sections_tool/commits/v1.0, https://github.com/k-russell/x_sections_tool/tree/v1.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10159106,"https://github.com/k-russell/x_sections_tool/commits/v1.0, https://github.com/k-russell/x_sections_tool/tree/v1.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10159143,https://github.com/AaltoImagingLanguage/ghazaryan2023/tree/v1.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159190,"https://github.com/s-ccs/ClusterDepth.jl/compare/v0.1.1...v0.2.0, https://github.com/s-ccs/ClusterDepth.jl/tree/v0.2.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10159219,https://github.com/zero-savvy/zk-remote-attestation/tree/v1.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159222,https://github.com/daficam/mTSCs_differentiation/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159223,https://github.com/daficam/mTSCs_differentiation/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159231,https://github.com/ludwiglierhammer/index_calculator/tree/v0.11.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159234,https://github.com/qcscine/development-utils/tree/8.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159247,https://github.com/qcscine/core/tree/6.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159261,"https://github.com/WBK-Robotics/pybullet_industrial/pull/48, https://github.com/WBK-Robotics/pybullet_industrial/pull/51, https://github.com/WBK-Robotics/pybullet_industrial/pull/48, https://github.com/WBK-Robotics/pybullet_industrial/compare/v1.0.2...v1.0.3, https://github.com/WBK-Robotics/pybullet_industrial/tree/v1.0.3","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10159264,https://github.com/qcscine/utilities/tree/9.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159268,https://github.com/NeoGeographyToolkit/StereoPipeline/tree/2023-11-20-daily-build,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159269,https://github.com/DiTEC-project/gnn-pressure-estimation/tree/latest,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159270,https://github.com/DiTEC-project/gnn-pressure-estimation/tree/latest,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159288,https://github.com/rorygibb/dengue_vietnam_ms/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159289,https://github.com/rorygibb/dengue_vietnam_ms/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159313,https://github.com/deepqmc/deepqmc/tree/1.1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159352,https://github.com/ilight1542/probegen,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159353,https://github.com/ilight1542/probegen,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159356,https://github.com/fadhlilmuhammad/wavytropics/tree/MJO_comp_v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159357,https://github.com/fadhlilmuhammad/wavytropics/tree/MJO_comp_v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159381,"https://github.com/LudwigBoess/GadgetUnits.jl/compare/v0.5.0...v0.5.1, https://github.com/LudwigBoess/GadgetUnits.jl/tree/v0.5.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10159402,https://github.com/FAU-LAP/NOMAD-CAMELS/tree/0.2.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159420,"https://github.com/FAU-LAP/NOMAD-CAMELS/pull/19, https://github.com/FAU-LAP/NOMAD-CAMELS/pull/21, https://github.com/FAU-LAP/NOMAD-CAMELS/pull/28, https://github.com/FAU-LAP/NOMAD-CAMELS/pull/30, https://github.com/FAU-LAP/NOMAD-CAMELS/pull/33, https://github.com/FAU-LAP/NOMAD-CAMELS/pull/34, https://github.com/FAU-LAP/NOMAD-CAMELS/pull/35, https://github.com/FAU-LAP/NOMAD-CAMELS/pull/37, https://github.com/FAU-LAP/NOMAD-CAMELS/pull/41, https://github.com/FAU-LAP/NOMAD-CAMELS/pull/45, https://github.com/FAU-LAP/NOMAD-CAMELS/compare/v0.1.8...0.2.2, https://github.com/FAU-LAP/NOMAD-CAMELS/tree/0.2.2","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10159433,https://github.com/FAU-LAP/NOMAD-CAMELS/tree/0.2.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159438,https://github.com/FAU-LAP/NOMAD-CAMELS/tree/0.2.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159449,https://github.com/git-afsantos/hpl-specs/tree/v1.4.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159450,https://github.com/FAU-LAP/NOMAD-CAMELS/tree/0.2.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159468,https://github.com/FAU-LAP/NOMAD-CAMELS/tree/v0.2.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159507,https://github.com/zipkinlab/Doser_et_al_2024_JABES/tree/v0.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159508,https://github.com/zipkinlab/Doser_et_al_2024_JABES/tree/v0.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159511,https://github.com/ll4strw/pam_deviceauthgrant/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159512,https://github.com/ll4strw/pam_deviceauthgrant/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159517,https://github.com/qcscine/molassembler/tree/2.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159533,https://github.com/feliperiosg/STORM2/tree/v2.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159534,https://github.com/daficam/mTSCs_differentiation/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159537,https://github.com/qcscine/serenity_wrapper/tree/3.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159544,https://github.com/QCoDeS/Qcodes/tree/v0.42.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159547,https://github.com/qcscine/xtb_wrapper/tree/3.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159554,https://github.com/qcscine/sparrow/tree/5.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159559,https://github.com/lauraschild/LegacyVegetation/tree/revision2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159560,https://github.com/lauraschild/LegacyVegetation/tree/first,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159561,https://github.com/qcscine/readuct/tree/5.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159577,"https://github.com/beardymcjohnface/Koverage/pull/32, https://github.com/beardymcjohnface/Koverage/compare/0.1.6...0.1.7, https://github.com/beardymcjohnface/Koverage/tree/0.1.7","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10159609,https://github.com/CERN/CAiMIRA/tree/Calculator-v4.13.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159610,https://github.com/qcscine/database/tree/1.3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159639,https://github.com/qcscine/puffin/tree/1.3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159640,https://github.com/qcscine/chemoton/tree/3.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159647,"https://github.com/FZJ-INM1-BDA/siibra-api/pull/145, https://github.com/FZJ-INM1-BDA/siibra-api/compare/v0.3.15...v0.3.16-rc, https://github.com/FZJ-INM1-BDA/siibra-api/tree/v0.3.16-rc","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10159649,https://github.com/jonas-fuchs/varVAMP/tree/v.0.9.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159671,https://github.com/madsen-lab/rJOINTLY/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159672,https://github.com/madsen-lab/rJOINTLY/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159703,"https://github.com/jfallmann/MONSDA/compare/v1.2.0...v1.2.1, https://github.com/jfallmann/MONSDA/tree/v1.2.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10159706,https://github.com/emilygsimmonds/parameter_uncertainty/tree/v1.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159707,https://github.com/emilygsimmonds/parameter_uncertainty/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159708,"https://github.com/ComPlat/chemotion-converter-app/pull/83, https://github.com/ComPlat/chemotion-converter-app/compare/v1.1.0...v1.1.1, https://github.com/ComPlat/chemotion-converter-app/tree/v1.1.1","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10159748,"https://github.com/FZJ-INM1-BDA/siibra-api/compare/v0.3.16-rc...v0.3.16-rc2, https://github.com/FZJ-INM1-BDA/siibra-api/tree/v0.3.16-rc2","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10159761,https://github.com/finn42/Concert_Twt_Open/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159762,https://github.com/finn42/Concert_Twt_Open/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159881,https://github.com/isaathoff/pcva/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159882,https://github.com/isaathoff/pcva/tree/v0.1.0-alpha,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159883,"https://github.com/nf-core/pixelator/releases/tag/1.0.2, https://github.com/nf-core/pixelator/pull/70, https://github.com/nf-core/pixelator/tree/1.0.2","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10159884,https://github.com/sjtudizhang/CGM-MLP/tree/CGM-MLP-v.1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159885,https://github.com/sjtudizhang/CGM-MLP/tree/CGM-MLP-v.1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159889,https://github.com/InfectionMedicineProteomics/BINN/tree/0.0.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159915,https://gitlab.com/sosy-lab/software/cpv,metadata.custom.code:codeRepository
10.5281/zenodo.10159938,https://github.com/weakmemory/imm/tree/1.6.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159950,https://github.com/JannesSP/magnipore/tree/v1.3.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159957,https://github.com/jishnu-lab/SLIDEpre/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159958,https://github.com/jishnu-lab/SLIDEpre/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159961,https://github.com/jishnu-lab/SLIDE/tree/v2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159962,https://github.com/jishnu-lab/SLIDE/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159969,https://github.com/B-Ludwig/CPSWatch/tree/v1.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159970,https://github.com/B-Ludwig/CPSWatch/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159971,https://github.com/CSU-KangHu/TE_annotation/tree/v3.0.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10159976,"https://github.com/united-manufacturing-hub/united-manufacturing-hub/compare/v0.9.29...v0.9.30, https://github.com/united-manufacturing-hub/united-manufacturing-hub/issues/1690, https://github.com/united-manufacturing-hub/united-manufacturing-hub/commit/3a0769fae82d8fc1205e7d4171854f131f0e1071, https://github.com/united-manufacturing-hub/united-manufacturing-hub/tree/v0.9.30","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10160002,"https://github.com/eC4D/pyv2g, https://github.com/eC4D/pyv2g","metadata.description, metadata.description"
10.5281/zenodo.10160003,"https://github.com/eC4D/pyv2g, https://github.com/eC4D/pyv2g","metadata.description, metadata.description"
10.5281/zenodo.10160006,https://github.com/B-Ludwig/CPSWatch/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160062,https://github.com/douglowe/Software_Release_Demo/tree/0.9,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160063,https://github.com/douglowe/Software_Release_Demo/tree/0.9,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160064,"https://github.com/fluhus/gostuff/compare/v0.2...v0.3, https://github.com/fluhus/gostuff/tree/v0.3","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10160066,"https://github.com/pysal/libpysal/compare/v4.8.0...v4.8.1, https://github.com/pysal/libpysal/tree/v4.8.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10160086,https://github.com/MichaelWiesheu/MotorOptimization/tree/Paper,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160087,https://github.com/MichaelWiesheu/MotorOptimization/tree/placeholder,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160134,https://github.com/KWR-Water/Wastewater-contamination/tree/v3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160135,https://github.com/KWR-Water/Wastewater-contamination/tree/v2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160151,"https://ror.org/00k4n6c32, https://ror.org/03g2am276, https://ror.org/04v0fk911","metadata.notes, metadata.notes, metadata.notes"
10.5281/zenodo.10160152,"https://ror.org/00k4n6c32, https://ror.org/03g2am276, https://ror.org/04v0fk911","metadata.notes, metadata.notes, metadata.notes"
10.5281/zenodo.10160153,https://github.com/hellogaon/INFINEL,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160154,https://github.com/hellogaon/INFINEL,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160173,https://github.com/bbartholdy/mb11CalculusPilot/tree/0.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160174,"https://github.com/3D-e-Chem/knime-testflow/issues/10, https://github.com/3D-e-Chem/knime-testflow/tree/v1.04","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10160188,https://github.com/sib-swiss/NGS-introduction-training/tree/v2023.11.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160191,https://github.com/SeAMKedu/tehodata-lasercuttingmachine-data-collection/tree/1.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160238,https://github.com/MechMicroMan/DefDAP/tree/v0.93.6,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160252,"https://github.com/jjackson-eco/timeline_demonstration/tree/v0.3, https://github.com/jjackson-eco/timeline_demonstration","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10160253,https://github.com/jjackson-eco/timeline_demonstration/tree/v0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160267,https://github.com/mrmlneilab/crm_2023/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160268,https://github.com/mrmlneilab/crm_2023/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160279,https://github.com/repeatexplorer/rexdb/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160280,https://github.com/repeatexplorer/rexdb/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160297,https://github.com/NMAWichern/winsenberg_astro/tree/v2023,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160298,https://github.com/NMAWichern/winsenberg_astro/tree/v2023,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160317,https://github.com/virtualcell/vcell/tree/7.5.0.79,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160384,"https://github.com/USEPA/Federal-LCA-Commons-Elementary-Flow-List/pull/185, https://github.com/USEPA/Federal-LCA-Commons-Elementary-Flow-List/compare/v1.2.1...v1.2.2, https://github.com/USEPA/Federal-LCA-Commons-Elementary-Flow-List/tree/v1.2.2","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10160407,https://github.com/pola-rs/polars/tree/py-0.19.15,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160408,https://github.com/r3w0p/bobocep/tree/1.2.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160409,https://github.com/r3w0p/bobocep/tree/1.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160442,"https://github.com/alexenge/hu-neuro-pipeline/pull/125, https://github.com/alexenge/hu-neuro-pipeline/pull/136, https://github.com/alexenge/hu-neuro-pipeline/pull/122, https://github.com/alexenge/hu-neuro-pipeline/pull/127, https://github.com/alexenge/hu-neuro-pipeline/pull/143, https://github.com/alexenge/hu-neuro-pipeline/pull/146, https://github.com/alexenge/hu-neuro-pipeline/pull/149, https://github.com/alexenge/hu-neuro-pipeline/pull/129, https://github.com/alexenge/hu-neuro-pipeline/pull/138, https://github.com/alexenge/hu-neuro-pipeline/pull/140, https://github.com/alexenge/hu-neuro-pipeline/pull/151, https://github.com/alexenge/hu-neuro-pipeline/pull/130, https://github.com/alexenge/hu-neuro-pipeline/pull/132, https://github.com/alexenge/hu-neuro-pipeline/pull/134, https://github.com/alexenge/hu-neuro-pipeline/pull/152, https://github.com/alexenge/hu-neuro-pipeline/compare/v0.7.0...v0.8.0, https://github.com/alexenge/hu-neuro-pipeline/tree/v0.8.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10160514,https://github.com/rebeccaserramari/polyploid-potato-assembly/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160515,https://github.com/rebeccaserramari/polyploid-potato-assembly/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160524,https://github.com/scipp/scippuncertainty/tree/24.05.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160525,https://github.com/scipp/scippuncertainty/tree/23.11.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160534,https://www.ndss-symposium.org/ndss2024/,metadata.meeting.url
10.5281/zenodo.10160535,https://www.ndss-symposium.org/ndss2024/,metadata.meeting.url
10.5281/zenodo.10160660,https://github.com/scipp/scippuncertainty/tree/redeploy-conda-and-docs,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160661,"https://github.com/pybamm-team/PyBaMM/pull/3257, https://github.com/pybamm-team/PyBaMM/pull/3237, https://github.com/pybamm-team/PyBaMM/pull/3234, https://github.com/pybamm-team/PyBaMM/pull/3205, https://github.com/pybamm-team/PyBaMM/pull/3198, https://github.com/pybamm-team/PyBaMM/pull/3198, https://github.com/pybamm-team/PyBaMM/pull/3198, https://github.com/pybamm-team/PyBaMM/pull/3194, https://github.com/pybamm-team/PyBaMM/pull/3174, https://github.com/pybamm-team/PyBaMM/pull/3163, https://github.com/pybamm-team/PyBaMM/pull/3116, https://github.com/pybamm-team/PyBaMM/pull/2851, https://github.com/pybamm-team/PyBaMM/pull/3423, https://github.com/pybamm-team/PyBaMM/pull/3044, https://github.com/pybamm-team/PyBaMM/pull/3475, https://github.com/pybamm-team/PyBaMM/pull/3456, https://github.com/pybamm-team/PyBaMM/pull/3359, https://github.com/pybamm-team/PyBaMM/pull/3330, https://github.com/pybamm-team/PyBaMM/pull/3329, https://github.com/pybamm-team/PyBaMM/pull/3313, https://github.com/pybamm-team/PyBaMM/pull/3306, https://github.com/pybamm-team/PyBaMM/pull/3267, https://github.com/pybamm-team/PyBaMM/pull/3242, https://github.com/pybamm-team/PyBaMM/pull/3207, https://github.com/pybamm-team/PyBaMM/pull/3207, https://github.com/pybamm-team/PyBaMM/pull/3198, https://github.com/pybamm-team/PyBaMM/pull/3186, https://github.com/pybamm-team/PyBaMM/pull/3177, https://github.com/pybamm-team/PyBaMM/pull/3177, https://github.com/pybamm-team/PyBaMM/pull/3166, https://github.com/pybamm-team/PyBaMM/pull/3143, https://github.com/pybamm-team/PyBaMM/pull/3132, https://github.com/pybamm-team/PyBaMM/pull/3096, https://github.com/pybamm-team/PyBaMM/pull/3042, https://github.com/pybamm-team/PyBaMM/pull/3261, https://github.com/pybamm-team/PyBaMM/pull/3121, https://github.com/pybamm-team/PyBaMM/pull/3445, https://github.com/pybamm-team/PyBaMM/pull/3412, https://github.com/pybamm-team/PyBaMM/pull/3257, https://github.com/pybamm-team/PyBaMM/pull/3257, https://github.com/pybamm-team/PyBaMM/pull/3205, https://github.com/pybamm-team/PyBaMM/pull/3198, https://github.com/pybamm-team/PyBaMM/pull/3198, https://github.com/pybamm-team/PyBaMM/pull/3198, https://github.com/pybamm-team/PyBaMM/pull/3194, https://github.com/pybamm-team/PyBaMM/pull/3174, https://github.com/pybamm-team/PyBaMM/pull/3163, https://github.com/pybamm-team/PyBaMM/pull/3044, https://github.com/pybamm-team/PyBaMM/pull/3475, https://github.com/pybamm-team/PyBaMM/tree/v23.9","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10160676,"https://github.com/PowerGridModel/power-grid-model/pull/427, https://github.com/PowerGridModel/power-grid-model/compare/v1.6.26...v1.6.27, https://github.com/PowerGridModel/power-grid-model/tree/v1.6.27","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10160682,https://github.com/SMARTLAGOON/AlLoRa/tree/v1.1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160696,https://github.com/ZLS92/seismic_forward_travel_time_1d/tree/seismic_forward_,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160697,https://github.com/ZLS92/seismic_forward_travel_time_1d/tree/seismic_forward_,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160708,https://github.com/koszullab/metaTOR/tree/v1.3.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10160713,https://github.com/hannelorelongin/FLAMS/tree/v1.1.1,metadata.related_identifiers[0].identifier
