doi,urls,positions
10.5281/zenodo.1039834,https://github.com/coin-or/GiMPy/tree/v1.3.12,metadata.related_identifiers[0].identifier
10.5281/zenodo.10398359,https://github.com/Rittika1/RayFin-TEvolution/tree/P.bichir.TE,metadata.related_identifiers[0].identifier
10.5281/zenodo.10398360,https://github.com/Rittika1/RayFin-TEvolution/tree/P.bichir.TE,metadata.related_identifiers[0].identifier
10.5281/zenodo.10398373,https://github.com/NeoGeographyToolkit/StereoPipeline/tree/2023-12-17-daily-build,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039839,https://github.com/jennybc/gapminder/tree/v0.3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039842,https://github.com/numenta/htmresearch/tree/0.0.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039843,https://github.com/numenta/htmresearch/tree/0.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039845,https://github.com/numenta/htmresearch-core/tree/0.0.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039846,https://github.com/numenta/htmresearch-core/tree/0.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10398467,https://github.com/dfu99/Y-STAM/tree/v0.9-beta,metadata.related_identifiers[0].identifier
10.5281/zenodo.10398468,https://github.com/dfu99/Y-STAM/tree/v0.9-beta,metadata.related_identifiers[0].identifier
10.5281/zenodo.10398491,https://github.com/RishabhQuantum/Planarian_Regeneration/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10398492,https://github.com/RishabhQuantum/Planarian_Regeneration/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039872,https://github.com/publicus/medieval-mappamundi/tree/2018-10-09,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039873,https://github.com/publicus/medieval-mappamundi/tree/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039876,https://github.com/publicus/r-veccompare/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039877,https://github.com/publicus/r-veccompare/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039880,https://github.com/PerseusDL/canonical-latinLit/tree/0.0.94,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039881,https://github.com/MoisesExpositoAlonso/aGWA/tree/v0.1.0-alpha,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039882,https://github.com/MoisesExpositoAlonso/aGWA/tree/v0.1.0-alpha,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039885,https://github.com/MoisesExpositoAlonso/popgensim/tree/0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039886,https://github.com/MoisesExpositoAlonso/popgensim/tree/0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10398864,"https://github.com/Mosquito-Alert/sampling_effort_data, https://github.com/Mosquito-Alert/sampling_effort_data/tree/v2023.12.18","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1039887,https://github.com/MoisesExpositoAlonso/hippo/tree/0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039888,https://github.com/MoisesExpositoAlonso/hippo/tree/0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10398883,https://github.com/YGLCL/MChOA/tree/MChOA1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10398884,https://github.com/YGLCL/MChOA/tree/MChOA1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10398885,"https://github.com/KeYProject/key/compare/KeY-2.4.0...nightly, https://github.com/KeYProject/key/tree/nightly","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1039891,https://github.com/biothings/JSON-LD_BioThings_API_DEMO/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039892,https://github.com/biothings/JSON-LD_BioThings_API_DEMO/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039893,https://github.com/Jakobovski/free-spoken-digit-dataset/tree/v1.0.6,metadata.related_identifiers[0].identifier
10.5281/zenodo.10398997,https://github.com/akiomiyao/tef/tree/v1.4.page1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10398998,https://github.com/akiomiyao/tef/tree/v1.4.page1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10399140,"https://github.com/GLAM-Workbench/trove-music/releases/tag/v2.0.0, https://github.com/trove-music/tree/v2.0.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1039920,"https://github.com/omeka/Omeka/issues/569, https://github.com/omeka/Omeka/issues/522, https://github.com/omeka/Omeka/issues/527, https://github.com/omeka/Omeka/issues/530, https://github.com/omeka/Omeka/issues/519, https://github.com/omeka/Omeka/pull/551, https://github.com/omeka/Omeka/pull/548, https://github.com/omeka/Omeka/tree/v2.0.4","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1039921,"https://github.com/omeka/Omeka/issues/509, https://github.com/omeka/Omeka/issues/512, https://github.com/omeka/Omeka/issues/507, https://github.com/omeka/Omeka/issues/527, https://github.com/omeka/Omeka/issues/522, https://github.com/omeka/Omeka/issues/518, https://github.com/omeka/Omeka/tree/v2.0.3","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1039922,"https://github.com/omeka/Omeka/issues/494, https://github.com/omeka/Omeka/issues/490, https://github.com/omeka/Omeka/issues/499, https://github.com/omeka/Omeka/issues/502, https://github.com/omeka/Omeka/issues/498, https://github.com/omeka/Omeka/issues/496, https://github.com/omeka/Omeka/tree/v2.0.2","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1039923,https://github.com/omeka/Omeka/tree/v2.1-rc1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039924,"https://github.com/omeka/Omeka/issues/480, https://github.com/omeka/Omeka/issues/481, https://github.com/omeka/Omeka/issues/484, https://github.com/omeka/Omeka/issues/482, https://github.com/omeka/Omeka/issues/485, https://github.com/omeka/Omeka/issues/487, https://github.com/omeka/Omeka/pull/474, https://github.com/omeka/Omeka/pull/476, https://github.com/omeka/Omeka/tree/v2.0.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1039927,"https://github.com/omeka/Omeka/issues?milestone=1&amp;page=1&amp;state=closed, https://github.com/omeka/Omeka/tree/v2.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1039928,"https://github.com/omeka/Omeka/issues/158, https://github.com/omeka/Omeka/issues/194, https://github.com/omeka/Omeka/tree/v1.5.3","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1039929,"https://github.com/omeka/Omeka/issues/206, https://github.com/omeka/Omeka/issues/202, https://github.com/omeka/Omeka/tree/v1.5.2-fixed","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1039930,https://github.com/wesleyburr/synthLag/tree/1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039931,https://github.com/wesleyburr/synthLag/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039932,"https://github.com/omeka/Omeka/issues/161, https://github.com/omeka/Omeka/issues/164, https://github.com/omeka/Omeka/issues/165, https://github.com/omeka/Omeka/tree/v1.5.1","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10399354,https://github.com/martinlarsalbert/VesselManoeuvringModels/tree/0.0.8,metadata.related_identifiers[0].identifier
10.5281/zenodo.10399389,https://github.com/martinlarsalbert/VesselManoeuvringModels/tree/0.0.8,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039939,"https://github.com/omeka/Omeka/issues/34, https://github.com/omeka/Omeka/issues/70, https://github.com/omeka/Omeka/issues/82, https://github.com/omeka/Omeka/issues/89, https://github.com/omeka/Omeka/issues/94, https://github.com/omeka/Omeka/issues/95, https://github.com/omeka/Omeka/issues/96, https://github.com/omeka/Omeka/issues/99, https://github.com/omeka/Omeka/issues/125, https://github.com/omeka/Omeka/tree/v1.5","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10399404,https://github.com/martinlarsalbert/VesselManoeuvringModels/tree/0.0.9,metadata.related_identifiers[0].identifier
10.5281/zenodo.10399407,https://github.com/alexiemillikin/grassland-management/tree/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10399408,https://github.com/alexiemillikin/grassland-management/tree/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10399412,https://github.com/jtolento/TZW23/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10399417,https://github.com/Quantum-Accelerators/quacc/tree/v0.4.6,metadata.related_identifiers[0].identifier
10.5281/zenodo.10399418,https://github.com/RPretellD/gmKriger/tree/0.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10399419,https://github.com/RPretellD/gmKriger/tree/0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039942,https://github.com/mavlink/qgroundcontrol/tree/v3.2.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10399420,https://github.com/martinlarsalbert/VesselManoeuvringModels/tree/0.0.10,metadata.related_identifiers[0].identifier
10.5281/zenodo.10399448,https://github.com/eggvoice/sorghastrum-nutans-habitat-suitability-model/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10399449,https://github.com/eggvoice/sorghastrum-nutans-habitat-suitability-model/tree/v0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039951,https://github.com/JeromeMathieuEcology/EGrowth/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039952,https://github.com/JeromeMathieuEcology/EGrowth/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039955,"https://github.com/omeka/Omeka/issues/83, https://github.com/omeka/Omeka/issues/88, https://github.com/omeka/Omeka/issues/98, https://github.com/omeka/Omeka/issues/106, https://github.com/omeka/Omeka/issues/111, https://github.com/omeka/Omeka/issues/120, https://github.com/omeka/Omeka/issues/121, https://github.com/omeka/Omeka/issues/96, https://github.com/omeka/Omeka/issues/78, https://github.com/omeka/Omeka/tree/v1.4.2","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10399550,https://github.com/martinlarsalbert/VesselManoeuvringModels/tree/0.0.11,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039956,https://github.com/cytoscape/cytoscape.js/tree/v3.2.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039957,https://github.com/omeka/Omeka/tree/1.4.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039960,https://github.com/dmelo/lastfm-autocomplete/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039961,https://github.com/dmelo/lastfm-autocomplete/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10399610,https://github.com/martinlarsalbert/VesselManoeuvringModels/tree/0.0.12,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039962,https://github.com/omeka/Omeka/tree/1.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039963,https://github.com/omeka/Omeka/tree/1.3.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039964,https://github.com/omeka/Omeka/tree/1.3.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039965,https://github.com/omeka/Omeka/tree/1.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039966,https://github.com/omeka/Omeka/tree/1.2.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039967,https://github.com/omeka/Omeka/tree/1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039968,https://github.com/omeka/Omeka/tree/1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10399681,https://github.com/martinlarsalbert/VesselManoeuvringModels/tree/0.0.13,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039971,https://github.com/mirnylab/cooler/tree/v0.7.6,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039974,https://github.com/omeka/Omeka/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10399758,https://github.com/eggvoice/sorghastrum-nutans-habitat-suitability-model/tree/v0.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10399785,"https://github.com/BlueObelisk/euclid/compare/euclid-2.6...euclid-2.7, https://github.com/BlueObelisk/euclid/tree/euclid-2.7","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10399786,https://github.com/eggvoice/sorghastrum-nutans-habitat-suitability-model/tree/v0.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10399787,https://github.com/tommccoy1/embers-of-autoregression/tree/v4.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10399788,https://github.com/tommccoy1/embers-of-autoregression/tree/v2.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039983,"https://github.com/ElektraInitiative/puppet-libelektra, https://github.com/ElektraInitiative/ftp/blob/master/releases/elektra-0.8.20.tar.gz?raw=true, https://github.com/ElektraInitiative/ftp/blob/master/releases/elektra-0.8.20.tar.gz.hashsum?raw=true, https://github.com/ElektraInitiative/ftp/blob/master/releases//elektra-0.8.20.tar.gz.gpg?raw=true, https://github.com/ElektraInitiative/doc/tree/master/api/0.8.20, https://github.com/ElektraInitiative/libelektra/tree/0.8.20","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1039986,https://github.com/tritemio/PyBroMo/tree/0.7,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039989,"https://github.com/edamontology/edamontology/releases/tag/1.19, https://github.com/edamontology/edamontology/tree/1.19","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1039990,https://github.com/MosquitoAlert/Data/tree/v1.305.2017,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039991,https://github.com/BEAST2-Dev/codonsubstmodels/tree/v2.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039992,https://github.com/BEAST2-Dev/codonsubstmodels/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039993,https://github.com/kevin-fang/tile-searcher/tree/v0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10399938,https://github.com/NeoGeographyToolkit/StereoPipeline/tree/2023-12-17-daily-build,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039994,https://github.com/genomematt/survivalvolume/tree/v1.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1039998,https://github.com/jgm/pandoc/tree/2.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400018,"https://github.com/1313e/CMasher/pull/39, https://github.com/1313e/CMasher/pull/44, https://github.com/1313e/CMasher/pull/55, https://github.com/1313e/CMasher/pull/56, https://github.com/1313e/CMasher/pull/57, https://github.com/1313e/CMasher/pull/59, https://github.com/1313e/CMasher/pull/60, https://github.com/1313e/CMasher/pull/61, https://github.com/1313e/CMasher/pull/62, https://github.com/1313e/CMasher/pull/64, https://github.com/1313e/CMasher/pull/63, https://github.com/1313e/CMasher/pull/65, https://github.com/1313e/CMasher/pull/66, https://github.com/1313e/CMasher/pull/67, https://github.com/1313e/CMasher/pull/, https://github.com/1313e/CMasher/pull/69, https://github.com/1313e/CMasher/pull/95, https://github.com/1313e/CMasher/pull/71, https://github.com/1313e/CMasher/pull/72, https://github.com/1313e/CMasher/pull/73, https://github.com/1313e/CMasher/pull/75, https://github.com/1313e/CMasher/pull/76, https://github.com/1313e/CMasher/pull/77, https://github.com/1313e/CMasher/pull/78, https://github.com/1313e/CMasher/pull/79, https://github.com/1313e/CMasher/pull/80, https://github.com/1313e/CMasher/pull/81, https://github.com/1313e/CMasher/pull/74, https://github.com/1313e/CMasher/pull/83, https://github.com/1313e/CMasher/pull/82, https://github.com/1313e/CMasher/pull/85, https://github.com/1313e/CMasher/pull/84, https://github.com/1313e/CMasher/pull/87, https://github.com/1313e/CMasher/pull/88, https://github.com/1313e/CMasher/pull/89, https://github.com/1313e/CMasher/pull/90, https://github.com/1313e/CMasher/pull/86, https://github.com/1313e/CMasher/pull/91, https://github.com/1313e/CMasher/pull/92, https://github.com/1313e/CMasher/pull/93, https://github.com/1313e/CMasher/pull/94, https://github.com/1313e/CMasher/pull/95, https://github.com/1313e/CMasher/pull/39, https://github.com/1313e/CMasher/pull/44, https://github.com/1313e/CMasher/compare/v1.6.0...v1.7.0, https://github.com/1313e/CMasher/tree/v1.7.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10400173,https://github.com/c-zhou/oatk/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400258,"https://github.com/pytroll/satpy/issues/2668, https://github.com/pytroll/satpy/pull/2690, https://github.com/djhoese, https://github.com/pytroll/satpy/issues/2664, https://github.com/pytroll/satpy/issues/2654, https://github.com/pytroll/satpy/pull/2655, https://github.com/mraspaud, https://github.com/pytroll/satpy/issues/2647, https://github.com/pytroll/satpy/issues/2618, https://github.com/pytroll/satpy/pull/1094, https://github.com/mraspaud, https://github.com/pytroll/satpy/issues/2588, https://github.com/pytroll/satpy/pull/2692, https://github.com/ameraner, https://github.com/pytroll/satpy/issues/2263, https://github.com/pytroll/satpy/issues/1496, https://github.com/pytroll/satpy/issues/1086, https://github.com/pytroll/satpy/pull/1094, https://github.com/mraspaud, https://github.com/pytroll/satpy/pull/2694, https://github.com/pytroll/satpy/issues/2668, https://github.com/pytroll/satpy/issues/2668, https://github.com/pytroll/satpy/pull/2692, https://github.com/pytroll/satpy/issues/2588, https://github.com/pytroll/satpy/pull/2690, https://github.com/pytroll/satpy/issues/2668, https://github.com/pytroll/satpy/pull/2682, https://github.com/pytroll/satpy/pull/2674, https://github.com/pytroll/satpy/pull/2671, https://github.com/pytroll/satpy/pull/2669, https://github.com/pytroll/satpy/pull/2655, https://github.com/pytroll/satpy/issues/2654, https://github.com/pytroll/satpy/pull/2683, https://github.com/pytroll/satpy/pull/2679, https://github.com/pytroll/satpy/pull/2677, https://github.com/ssec/polar2grid/issues/665, https://github.com/pytroll/satpy/pull/2669, https://github.com/pytroll/satpy/pull/2660, https://github.com/pytroll/satpy/pull/2557, https://github.com/pytroll/satpy/pull/2106, https://github.com/pytroll/satpy/pull/1094, https://github.com/pytroll/satpy/issues/2618, https://github.com/pytroll/satpy/issues/1086, https://github.com/pytroll/satpy/pull/2684, https://github.com/pytroll/satpy/pull/2691, https://github.com/pytroll/satpy/pull/2690, https://github.com/pytroll/satpy/issues/2668, https://github.com/pytroll/satpy/pull/2684, https://github.com/pytroll/satpy/pull/2681, https://github.com/pytroll/satpy/pull/2676, https://github.com/pytroll/satpy/pull/2658, https://github.com/pytroll/satpy/tree/v0.46.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10400311,"https://www.climate-service-center.de/products_and_publications/fact_sheets/landkreise/index.php.de),&nbsp;, https://www.isimip.org, https://www.python.org/), https://www.jetbrains.com/pycharm/), https://www.isimip.org/protocol/2b/., https://www.isimip.org/protocol/2b/.","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.references[3]"
10.5281/zenodo.10400312,"https://www.climate-service-center.de/products_and_publications/fact_sheets/landkreise/index.php.de),&nbsp;, https://www.isimip.org, https://www.python.org/), https://www.jetbrains.com/pycharm/), https://www.isimip.org/protocol/2b/., https://www.isimip.org/protocol/2b/.","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.references[3]"
10.5281/zenodo.10400387,https://github.com/LEEF-UZH/local_pipeline_management/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400388,https://github.com/LEEF-UZH/local_pipeline_management/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400411,https://github.com/LEEF-UZH/bemovi/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400412,https://github.com/LEEF-UZH/bemovi/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400427,https://github.com/LEEF-UZH/LEEF.measurement.flowcytometer/tree/v1.0.0_LEEF_1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400428,https://github.com/LEEF-UZH/LEEF.measurement.flowcytometer/tree/v1.0.0_LEEF_2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400438,https://github.com/LEEF-UZH/LEEF.measurement.flowcytometer/tree/v1.0.0_LEEF_1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400471,"https://github.com/LEEF-UZH/LEEF.measurement.manualcount/tree/v1.1.0, https://github.com/LEEF-UZH/LEEF.measurement.manualcount","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10400472,https://github.com/LEEF-UZH/LEEF.measurement.manualcount/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400479,"https://github.com/LEEF-UZH/LEEF.measurement.o2meter/tree/v1.1.0, https://github.com/LEEF-UZH/LEEF.measurement.o2meter","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10400480,https://github.com/LEEF-UZH/LEEF.measurement.o2meter/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400481,"https://github.com/LEEF-UZH/LEEF.measurement.flowcam/tree/v1.1.0, https://github.com/LEEF-UZH/LEEF.measurement.flowcam","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10400482,https://github.com/LEEF-UZH/LEEF.measurement.flowcam/tree/v1.0.0_LEEF_1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400483,https://github.com/ClementCalenge/badgertub/tree/v2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400486,https://github.com/LEEF-UZH/LEEF.measurement.flowcam/tree/v1.0.0_LEEF_2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400491,"https://github.com/LEEF-UZH/LEEF.measurement.bemovi/tree/v1.2.0_LEEF_2, https://github.com/LEEF-UZH/LEEF.measurement.bemovi","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10400492,https://github.com/LEEF-UZH/LEEF.measurement.bemovi/tree/v1.0.0_LEEF_1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400495,https://github.com/LEEF-UZH/LEEF.measurement.bemovi/tree/v1.0.0_LEEF_2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400502,"https://github.com/LEEF-UZH/LEEF.archive.default/tree/v1.1.0, https://github.com/LEEF-UZH/LEEF.archive.default","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10400503,https://github.com/LEEF-UZH/LEEF.archive.default/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400506,"https://github.com/LEEF-UZH/LEEF.backend.sqlite/tree/v1.1.0, https://github.com/LEEF-UZH/LEEF.backend.sqlite","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10400507,https://github.com/LEEF-UZH/LEEF.backend.sqlite/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400509,"https://github.com/LEEF-UZH/LEEF.analysis/tree/v1.2.0, https://github.com/LEEF-UZH/LEEF.analysis","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10400510,https://github.com/LEEF-UZH/LEEF.analysis/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400515,https://github.com/LEEF-UZH/LEEF/tree/v1.0.0_LEEF_2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400516,https://github.com/LEEF-UZH/LEEF/tree/v1.0.0_LEEF_1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400535,https://github.com/LEEF-UZH/drat/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400536,https://github.com/LEEF-UZH/drat/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400567,"https://github.com/VERITAS-Observatory/EventDisplay_v4/releases/tag/v490.5, https://github.com/VERITAS-Observatory/Eventdisplay_AnalysisScripts_VTS/releases/tag/v490.5, https://github.com/VERITAS-Observatory/Eventdisplay_AnalysisFiles_VTS/releases/tag/v490.5, https://github.com/VERITAS-Observatory/EventDisplay_Release_v490#readme, https://github.com/VERITAS-Observatory/EventDisplay_v4/pull/249, https://github.com/VERITAS-Observatory/EventDisplay_v4/compare/v490.4...v490.5, https://github.com/VERITAS-Observatory/EventDisplay_v4/tree/v490.5","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10400578,"https://github.com/VERITAS-Observatory/EventDisplay_v4, https://github.com/VERITAS-Observatory/EventDisplay_v4/releases/tag/v490.5, https://github.com/VERITAS-Observatory/Eventdisplay_AnalysisScripts_VTS/releases/tag/v490.5, https://github.com/VERITAS-Observatory/Eventdisplay_AnalysisFiles_VTS/releases/tag/v490.5, https://github.com/VERITAS-Observatory/Eventdisplay_AnalysisScripts_VTS/pull/75, https://github.com/VERITAS-Observatory/Eventdisplay_AnalysisScripts_VTS/compare/v490.4...v490.5, https://github.com/VERITAS-Observatory/Eventdisplay_AnalysisScripts_VTS/tree/v490.5","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10400595,https://github.com/ComputationalAgingLab/computational_aging_course/tree/v0.95,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400596,https://github.com/ComputationalAgingLab/computational_aging_course/tree/v0.95,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400603,https://github.com/LEEF-UZH/docker/tree/v1.0.0_LEEF_1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400604,https://github.com/LEEF-UZH/docker/tree/v1.0.0_LEEF_2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10400605,https://github.com/LEEF-UZH/docker/tree/v1.0.0_LEEF_1,metadata.related_identifiers[0].identifier
