doi,urls,positions
10.5281/zenodo.10067905,"https://github.com/mtakahiro/bbpn/pull/3, https://github.com/mtakahiro/bbpn/compare/v1.2...v1.3, https://github.com/mtakahiro/bbpn/tree/v1.3","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10067906,"https://github.com/mtakahiro/bbpn/pull/3, https://github.com/mtakahiro/bbpn/compare/v1.2...v1.3, https://github.com/mtakahiro/bbpn/tree/v1.3","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10067924,https://github.com/Syksy/curatedPCaData/tree/v0.99.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10067925,https://github.com/perfanalytics/pose2sim/tree/v0.4.10,metadata.related_identifiers[0].identifier
10.5281/zenodo.10067928,"https://github.com/LSSTDESC/rail/pull/52, https://github.com/LSSTDESC/rail/pull/53, https://github.com/LSSTDESC/rail/pull/50, https://github.com/LSSTDESC/rail/pull/54, https://github.com/LSSTDESC/rail/pull/55, https://github.com/LSSTDESC/rail/pull/59, https://github.com/LSSTDESC/rail/pull/60, https://github.com/LSSTDESC/rail/pull/62, https://github.com/LSSTDESC/rail/pull/63, https://github.com/LSSTDESC/rail/pull/64, https://github.com/LSSTDESC/rail/pull/65, https://github.com/LSSTDESC/rail/pull/67, https://github.com/LSSTDESC/rail/pull/68, https://github.com/LSSTDESC/rail/pull/70, https://github.com/LSSTDESC/rail/pull/75, https://github.com/LSSTDESC/rail/pull/76, https://github.com/LSSTDESC/rail/pull/73, https://github.com/LSSTDESC/rail/pull/77, https://github.com/LSSTDESC/rail/pull/72, https://github.com/LSSTDESC/rail/pull/74, https://github.com/LSSTDESC/rail/pull/81, https://github.com/LSSTDESC/rail/pull/84, https://github.com/LSSTDESC/rail/pull/89, https://github.com/LSSTDESC/rail/pull/86, https://github.com/LSSTDESC/rail/pull/88, https://github.com/LSSTDESC/rail/pull/91, https://github.com/LSSTDESC/rail/pull/82, https://github.com/LSSTDESC/rail/pull/93, https://github.com/LSSTDESC/rail/pull/96, https://github.com/LSSTDESC/rail/pull/97, https://github.com/LSSTDESC/rail/pull/98, https://github.com/LSSTDESC/rail/pull/101, https://github.com/LSSTDESC/rail/pull/102, https://github.com/LSSTDESC/rail/pull/104, https://github.com/LSSTDESC/rail/pull/105, https://github.com/LSSTDESC/rail/pull/106, https://github.com/LSSTDESC/rail/pull/107, https://github.com/LSSTDESC/rail/pull/103, https://github.com/LSSTDESC/rail/pull/59, https://github.com/LSSTDESC/rail/pull/60, https://github.com/LSSTDESC/rail/pull/81, https://github.com/LSSTDESC/rail/compare/v0.99.1.1...v0.99.2, https://github.com/LSSTDESC/rail/tree/v0.99.2","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10067936,https://github.com/Geode-solutions/OpenGeode/tree/v14.9.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10067966,https://github.com/dapperstats/salvage/tree/2023-11-03_00-13,metadata.related_identifiers[0].identifier
10.5281/zenodo.10067967,https://github.com/JSRuthe/BU_methane_model/tree/v0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10067968,https://github.com/JSRuthe/BU_methane_model/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10067988,"https://github.com/jakta-bdi/jakta/compare/v0.7.26...v0.7.27, https://github.com/jakta-bdi/jakta/commit/700ba6cefc140e40aa72605d37dcff3e769f4b02, https://github.com/jakta-bdi/jakta/tree/v0.7.27","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10067989,https://github.com/stepholinger/olinger_et_al_2023/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10067990,https://github.com/great-expectations/great_expectations/tree/0.18.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10067991,https://github.com/Goodrich-Lab/EnvirOmix/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10067992,https://github.com/Goodrich-Lab/EnvirOmix/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10067993,https://github.com/Goodrich-Lab/multiomics_book/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10067994,https://github.com/Goodrich-Lab/multiomics_book/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10067995,https://github.com/thieu1995/reflame/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10067996,https://github.com/thieu1995/reflame/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10067997,https://github.com/semiautomaticgit/remotior_sensus/tree/v0.1.09,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068,"https://github.com/philsquared/Catch, https://github.com/ITensor/ITensor/tree/v0.2.5","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10068006,https://github.com/SubinPradeep/is477-fall2023/releases/tag/assignment-1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068007,https://github.com/SubinPradeep/is477-fall2023/releases/tag/assignment-1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068020,"https://github.com/StanfordSpezi/SpeziBluetooth/pull/5, https://github.com/StanfordSpezi/SpeziBluetooth/pull/6, https://github.com/StanfordSpezi/SpeziBluetooth/pull/7, https://github.com/StanfordSpezi/SpeziBluetooth/pull/6, https://github.com/StanfordSpezi/SpeziBluetooth/compare/0.1.0...0.1.1, https://github.com/StanfordSpezi/SpeziBluetooth/tree/0.1.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10068021,"https://github.com/qiboteam/qibolab/pull/612, https://github.com/qiboteam/qibolab/pull/611, https://github.com/qiboteam/qibolab/pull/613, https://github.com/qiboteam/qibolab/pull/616, https://github.com/qiboteam/qibolab/pull/615, https://github.com/qiboteam/qibolab/pull/617, https://github.com/qiboteam/qibolab/pull/619, https://github.com/qiboteam/qibolab/pull/595, https://github.com/qiboteam/qibolab/pull/626, https://github.com/qiboteam/qibolab/pull/621, https://github.com/qiboteam/qibolab/pull/627, https://github.com/qiboteam/qibolab/pull/630, https://github.com/qiboteam/qibolab/pull/631, https://github.com/qiboteam/qibolab/pull/632, https://github.com/qiboteam/qibolab/pull/636, https://github.com/qiboteam/qibolab/pull/635, https://github.com/qiboteam/qibolab/pull/608, https://github.com/qiboteam/qibolab/pull/628, https://github.com/qiboteam/qibolab/pull/627, https://github.com/qiboteam/qibolab/pull/628, https://github.com/qiboteam/qibolab/compare/v0.1.2...v0.1.3, https://github.com/qiboteam/qibolab/tree/v0.1.3","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10068022,"https://github.com/Mosquito-Alert/sampling_effort_data, https://github.com/Mosquito-Alert/sampling_effort_data/tree/v2023.11.03","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10068034,https://github.com/MosquitoAlert/Data/tree/v1.307.2023,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068037,https://github.com/Quantum-Accelerators/quacc/tree/v0.3.13,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068038,https://github.com/lonyle/ShapleyIQ/tree/asplos-v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068041,https://github.com/row0-rl/is477-fall2023,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068042,https://github.com/row0-rl/is477-fall2023,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068058,https://github.com/LumosBio/RiboStrike/tree/v0.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068059,https://github.com/LumosBio/RiboStrike/tree/v0.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068072,"https://github.com/JuliaPlanners/SymbolicPlanners.jl/compare/v0.1.18...v0.1.19, https://github.com/JuliaPlanners/SymbolicPlanners.jl/tree/v0.1.19","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10068074,"https://github.com/JuliaPlanners/SymbolicPlanners.jl/compare/v0.1.19...v0.1.20, https://github.com/JuliaPlanners/SymbolicPlanners.jl/tree/v0.1.20","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10068075,https://github.com/LiangyingYin/BN-GWAS-Simulation/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068076,https://github.com/LiangyingYin/BN-GWAS-Simulation/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068084,https://github.com/kevinsmia1939/PySimpleCV/tree/v1.0.7,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068086,https://github.com/BasharAlZghoul/One-Piece-for-Particle-Tracking/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068097,https://github.com/MahirThakkar/is477-fall2023/releases/tag/Assignment-1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068098,https://github.com/MahirThakkar/is477-fall2023/releases/tag/Assignment-1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068099,https://github.com/QUA605/is477-fall2023/releases/tag/assignment-1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068100,https://github.com/QUA605/is477-fall2023/releases/tag/assignment-1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068101,"https://github.com/openforcefield/openff-interchange/issues, https://github.com/openforcefield/openff-interchange/tree/v0.3.17","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10068103,https://github.com/aarthishivkumar/is477-fall2023/releases/tag/assignment-1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068123,https://github.com/NREL/reV/tree/v0.8.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068126,https://github.com/seL4/l4v/tree/autocorres-1.10,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068129,https://github.com/aangelopoulos/ppi_py/tree/v0.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068147,https://github.com/CSU-KangHu/TE_annotation/tree/v3.1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068148,https://github.com/CSU-KangHu/TE_annotation/tree/v3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068167,https://github.com/JLSteenwyk/ggpubfigs/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068172,https://github.com/kcruz27/is477-fall2023,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068173,https://github.com/kcruz27/is477-fall2023,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068189,"https://github.com/pyscal/pyscal/pull/113, https://github.com/pyscal/pyscal/pull/117, https://github.com/pyscal/pyscal/pull/118, https://github.com/pyscal/pyscal/pull/119, https://github.com/pyscal/pyscal/pull/120, https://github.com/pyscal/pyscal/pull/121, https://github.com/pyscal/pyscal/pull/122, https://github.com/pyscal/pyscal/pull/123, https://github.com/pyscal/pyscal/pull/124, https://github.com/pyscal/pyscal/pull/125, https://github.com/pyscal/pyscal/pull/127, https://github.com/pyscal/pyscal/compare/2.10.15...3.0.0.dev.7, https://github.com/pyscal/pyscal/tree/3.0.0.dev.7","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10068198,"https://github.com/laiba100/is477-fall2023#the-purpose-of-this-repository-is-to-be-able-to-reproduce-a-subset-of-results-from-section-22-of-the-paper-ding-f-hardt-m-miller-j--schmidt-l-2022-retiring-adult-new-datasets-for-fair-machine-learning-arxiv-httpsdoiorg1048550arxiv210804884-in-order-to-achieve-this-we-will-be-utilizing-simple-logistic-regression-in-order-to-complete-these-assigments-we-will-be-using-git-github-and-python-some-of-the-objectives-are-transparency-to-reprodcue-previously-produced-results-understandment-of-the-roles-of-privacy-and-intelletual-property-in-data-curation-copywright-and-licensing-assesment-of-data-quality-issues-in-short-we-are-focused-on-taking-an-ethical-approach-to-data-handling-curation-and-manipulation, https://github.com/laiba100/is477-fall2023/releases/tag/assignment-1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10068199,"https://github.com/laiba100/is477-fall2023#the-purpose-of-this-repository-is-to-be-able-to-reproduce-a-subset-of-results-from-section-22-of-the-paper-ding-f-hardt-m-miller-j--schmidt-l-2022-retiring-adult-new-datasets-for-fair-machine-learning-arxiv-httpsdoiorg1048550arxiv210804884-in-order-to-achieve-this-we-will-be-utilizing-simple-logistic-regression-in-order-to-complete-these-assigments-we-will-be-using-git-github-and-python-some-of-the-objectives-are-transparency-to-reprodcue-previously-produced-results-understandment-of-the-roles-of-privacy-and-intelletual-property-in-data-curation-copywright-and-licensing-assesment-of-data-quality-issues-in-short-we-are-focused-on-taking-an-ethical-approach-to-data-handling-curation-and-manipulation, https://github.com/laiba100/is477-fall2023/releases/tag/assignment-1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10068206,https://github.com/NVIDIA/cuQuantum/tree/v23.10.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068262,"https://github.com/Kitware/trame/commit/41b495a18a7f3fe3045ef6984e505a5cac56173d, https://github.com/Kitware/trame/commit/d758ead7d2c2f81b33acbfc62cb0b3fe81e92a57, https://github.com/Kitware/trame/commit/a29fffa249bcc0f4aba19612b2cd92abe2211e67, https://github.com/Kitware/trame/commit/57142e4289c2d5c1a59a8fa405c2243d0f1f4041, https://github.com/Kitware/trame/commit/03e7886695702d1beeaff7c0c883bea396b528d3, https://github.com/Kitware/trame/tree/v3.3.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10068292,"https://github.com/AlibabaResearch/recom, https://github.com/AlibabaResearch/recom","metadata.description, metadata.description"
10.5281/zenodo.10068313,"https://github.com/N-Medvedev/TREKIS-3#trekis--time-resolved-electron-kinetics-in-shi-irradiated-solids, https://github.com/N-Medvedev/TREKIS-3, https://github.com/N-Medvedev/TREKIS-3/tree/TREKIS-3.1.2v03.11.2023","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1006837,https://github.com/markummitchell/engauge-digitizer/tree/v10.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068379,https://github.com/vivinkrishnan/AdaptiveAuthentication/tree/1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068380,https://github.com/vivinkrishnan/AdaptiveAuthentication/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068443,"https://github.com/qiboteam/qibocal/pull/504, https://github.com/qiboteam/qibocal/pull/517, https://github.com/qiboteam/qibocal/pull/518, https://github.com/qiboteam/qibocal/pull/450, https://github.com/qiboteam/qibocal/pull/516, https://github.com/qiboteam/qibocal/pull/406, https://github.com/qiboteam/qibocal/pull/524, https://github.com/qiboteam/qibocal/pull/523, https://github.com/qiboteam/qibocal/pull/525, https://github.com/qiboteam/qibocal/pull/527, https://github.com/qiboteam/qibocal/pull/531, https://github.com/qiboteam/qibocal/pull/520, https://github.com/qiboteam/qibocal/pull/526, https://github.com/qiboteam/qibocal/pull/537, https://github.com/qiboteam/qibocal/pull/452, https://github.com/qiboteam/qibocal/pull/540, https://github.com/qiboteam/qibocal/pull/542, https://github.com/qiboteam/qibocal/pull/521, https://github.com/qiboteam/qibocal/pull/536, https://github.com/qiboteam/qibocal/pull/532, https://github.com/qiboteam/qibocal/pull/499, https://github.com/qiboteam/qibocal/pull/548, https://github.com/qiboteam/qibocal/pull/550, https://github.com/qiboteam/qibocal/pull/556, https://github.com/qiboteam/qibocal/pull/546, https://github.com/qiboteam/qibocal/pull/553, https://github.com/qiboteam/qibocal/pull/562, https://github.com/qiboteam/qibocal/pull/557, https://github.com/qiboteam/qibocal/pull/561, https://github.com/qiboteam/qibocal/pull/559, https://github.com/qiboteam/qibocal/pull/566, https://github.com/qiboteam/qibocal/pull/549, https://github.com/qiboteam/qibocal/pull/554, https://github.com/qiboteam/qibocal/pull/569, https://github.com/qiboteam/qibocal/pull/539, https://github.com/qiboteam/qibocal/pull/571, https://github.com/qiboteam/qibocal/pull/543, https://github.com/qiboteam/qibocal/pull/577, https://github.com/qiboteam/qibocal/pull/579, https://github.com/qiboteam/qibocal/pull/584, https://github.com/qiboteam/qibocal/pull/585, https://github.com/qiboteam/qibocal/pull/567, https://github.com/qiboteam/qibocal/pull/588, https://github.com/qiboteam/qibocal/pull/591, https://github.com/qiboteam/qibocal/pull/580, https://github.com/qiboteam/qibocal/pull/574, https://github.com/qiboteam/qibocal/pull/565, https://github.com/qiboteam/qibocal/pull/595, https://github.com/qiboteam/qibocal/pull/525, https://github.com/qiboteam/qibocal/compare/v0.0.3...v0.0.5, https://github.com/qiboteam/qibocal/tree/v0.0.5","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10068446,https://github.com/jasonmoy28/psycCleaning/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068454,"https://github.com/AMReX-Codes/amrex/tree/23.10, https://github.com/pybind/pybind11/tree/v2.10.1, https://github.com/AMReX-Codes/pyamrex/tree/23.11","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10068463,https://github.com/vivinkrishnan/AdaptiveAuthentication/tree/1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068484,https://github.com/vivinkrishnan/AdaptiveAuthentication/tree/1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068497,"https://pystan.readthedocs.io., https://www.knmi.nl/nederland-nu/klimatologie/daggegevens, https://mc-stan.org/docs/functions-reference/index.html","metadata.method, metadata.method, metadata.method"
10.5281/zenodo.10068503,https://github.com/CSU-KangHu/HiTE/tree/v.3.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068507,https://github.com/evalf/nutils/tree/v8.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068524,https://github.com/thereallda/enONE/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068527,https://github.com/letrungnghia/Storing_SR_Results/tree/V1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068528,https://github.com/letrungnghia/Storing_SR_Results/tree/V1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068529,https://github.com/thereallda/enONE-paper/tree/v1.0-iscience,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068542,https://github.com/CSU-KangHu/HiTE/tree/v.3.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068550,https://github.com/CSU-KangHu/HiTE/tree/v.3.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068573,"https://github.com/UMEssen/FHIR-PYrate/pull/129, https://github.com/UMEssen/FHIR-PYrate/pull/130, https://github.com/UMEssen/FHIR-PYrate/pull/135, https://github.com/UMEssen/FHIR-PYrate/compare/v0.2.0...v0.2.1, https://github.com/UMEssen/FHIR-PYrate/tree/v0.2.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10068759,"https://github.com/tdwg/camtrap-dp/tree/1.0.2, https://github.com/tdwg/camtrap-dp, https://github.com/tdwg/camtrap-dp/compare/1.0.1...1.0.2","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository, metadata.notes"
10.5281/zenodo.10068761,https://github.com/vivinkrishnan/AdaptiveAuthenticationPoc/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068762,https://github.com/vivinkrishnan/AdaptiveAuthenticationPoc/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068769,"https://www.gnu.org/software/mcsim/), https://r4eu.efsa.europa.eu/app/bmd, https://r4eu.efsa.europa.eu/app/bmd, https://r4eu.efsa.europa.eu/app/bmdbayesian","metadata.description, metadata.description, metadata.description, metadata.description"
10.5281/zenodo.10068776,https://github.com/Geode-solutions/OpenGeode/tree/v14.9.3-rc.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068785,"https://github.com/mattkretz/vir-simd/pull/21, https://github.com/mattkretz/vir-simd/compare/v0.3.0...v0.3.1, https://github.com/mattkretz/vir-simd/tree/v0.3.1","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10068805,"https://github.com/SINTEF/dlite/pull/692, https://github.com/SINTEF/dlite/compare/v0.4.4...v0.4.5, https://github.com/SINTEF/dlite/tree/v0.4.5","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10068806,https://github.com/caswyj/PDN-Test-Suite/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068807,https://github.com/caswyj/PDN-Test-Suite/tree/main_1_0_0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068815,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068922,https://github.com/ropensci/beautier/tree/v2.6.11,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068923,https://github.com/Siegel-Lab/BioSmoother/tree/v1.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068924,https://github.com/caswyj/PDN-Test-Suite/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068925,https://github.com/nianlonggu/SciLit/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068926,https://github.com/nianlonggu/SciLit/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10068956,"https://github.com/inab/WfExS-backend/compare/0.9.3...0.10.1, https://github.com/inab/WfExS-backend/tree/0.10.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10068984,"https://www.github.com/AU-ENVS-Bioinformatics/TotalRNA-Snakemake/issues/13, https://www.github.com/AU-ENVS-Bioinformatics/TotalRNA-Snakemake/commit/42722336a3d24eb6ddf0f004bcd75c718e3a017b, https://www.github.com/AU-ENVS-Bioinformatics/TotalRNA-Snakemake/commit/99bcb6fa19c9779cbe745cf0460fca19f2279dbb, https://www.github.com/AU-ENVS-Bioinformatics/TotalRNA-Snakemake/commit/b2e03d762c38b76c312e0c24416a29688d9a9c4b, https://www.github.com/AU-ENVS-Bioinformatics/TotalRNA-Snakemake/commit/3e5121c488f6e205cca3090a33e3196dd21c4e2f, https://www.github.com/AU-ENVS-Bioinformatics/TotalRNA-Snakemake/commit/23305ecc851d7630cf512f2ed9b173c712202198, https://www.github.com/AU-ENVS-Bioinformatics/TotalRNA-Snakemake/commit/12b0e69322c4fea01b114bdae564761bcf00fcb3, https://www.github.com/AU-ENVS-Bioinformatics/TotalRNA-Snakemake/commit/631453ac0007fbdfe56302d93e072f1e4ccb489b, https://www.github.com/AU-ENVS-Bioinformatics/TotalRNA-Snakemake/issues/15, https://www.github.com/AU-ENVS-Bioinformatics/TotalRNA-Snakemake/commit/3afdcf284b6c84c48b2e642274c9043b77484347, https://github.com/AU-ENVS-Bioinformatics/TotalRNA-Snakemake/tree/v1.1.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10069,"https://github.com/carsy/rama-spotify, https://github.com/carsy/rama-spotify/tree/v0.10.5","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10069013,https://github.com/mjothy/future-sight/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10069027,"https://github.com/Onto-Med/top-api/pull/160, https://github.com/Onto-Med/top-api/pull/161, https://github.com/Onto-Med/top-api/compare/v0.9.3...v0.9.4, https://github.com/Onto-Med/top-api/tree/v0.9.4","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10069030,https://github.com/rodguti90/pyPSFstack/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10069031,https://github.com/rodguti90/pyPSFstack/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10069032,https://github.com/giovannistrona/odonata_cooccurrence/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10069033,https://github.com/giovannistrona/odonata_cooccurrence/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10069034,https://github.com/LiekeLokin/DUDE/tree/v0.0.1-alpha,metadata.related_identifiers[0].identifier
10.5281/zenodo.10069035,"https://github.com/LiekeLokin/DUDE/commits/v0.0.1, https://github.com/LiekeLokin/DUDE/tree/v0.0.1-alpha","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10069036,https://github.com/ciceklab/ECOLE/tree/v0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10069037,https://github.com/ciceklab/ECOLE/tree/v0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10069038,https://github.com/jgieseler/solarmach/tree/v0.3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10069039,https://github.com/microsoft/AI2BMD/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10069040,https://github.com/microsoft/AI2BMD/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10069041,https://github.com/molssi-seamm/seamm_installer/tree/2023.11.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10069042,https://github.com/LiekeLokin/DUDE/tree/v0.0.1-alpha,metadata.related_identifiers[0].identifier
10.5281/zenodo.10069043,https://github.com/ciceklab/ECOLE/tree/v0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10069048,"https://github.com/N-Medvedev/XTANT-3, https://github.com/N-Medvedev/XTANT-3, https://github.com/N-Medvedev/XTANT-3/tree/XTANT-3-v03.11.2023","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10069054,https://github.com/fmi-basel/gchao_RPL-Myc/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10069055,https://github.com/fmi-basel/gchao_RPL-Myc/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10069062,https://github.com/oliverpurschke/lkstaR/tree/v0.0.3-beta,metadata.related_identifiers[0].identifier
10.5281/zenodo.10069064,https://github.com/oliverpurschke/lkstaR/tree/v0.0.3-beta,metadata.related_identifiers[0].identifier
10.5281/zenodo.10069082,"https://github.com/zincware/IPSuite/pull/216, https://github.com/zincware/IPSuite/pull/217, https://github.com/zincware/IPSuite/compare/v0.1.0...v0.1.1, https://github.com/zincware/IPSuite/tree/v0.1.1","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
