doi,urls,positions
10.5281/zenodo.1012558,https://github.com/Axelrod-Python/axelrod-dojo/tree/v0.0.7,metadata.related_identifiers[0].identifier
10.5281/zenodo.10125603,"https://github.com/TulipaEnergy/TulipaProfileFitting.jl/compare/v0.1.0...v0.2.0, https://github.com/TulipaEnergy/TulipaProfileFitting.jl/tree/v0.2.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10125608,"https://github.com/cgohlke/sdtfile/tree/v2025.5.10, https://github.com/cgohlke/sdtfile","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10125609,https://github.com/cgohlke/sdtfile/tree/v2023.9.28,metadata.related_identifiers[0].identifier
10.5281/zenodo.10125630,https://github.com/gorkang/BayesianReasoning/tree/v0.4.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10125643,https://github.com/CPrescher/Glassure/tree/1.4.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10125648,"https://github.com/pyxem/pyxem/pull/900, https://github.com/pyxem/pyxem/pull/956, https://github.com/pyxem/pyxem/pull/949, https://github.com/pyxem/pyxem/pull/935, https://github.com/pyxem/pyxem/pull/968, https://github.com/pyxem/pyxem/pull/958, https://github.com/pyxem/pyxem/pull/946, https://github.com/pyxem/pyxem/pull/931, https://github.com/pyxem/pyxem/pull/932, https://github.com/pyxem/pyxem/pull/941, https://github.com/pyxem/pyxem/pull/937, https://github.com/pyxem/pyxem/pull/943, https://github.com/pyxem/pyxem/pull/952, https://github.com/pyxem/pyxem/pull/956, https://github.com/pyxem/pyxem/pull/959, https://github.com/pyxem/pyxem/pull/962, https://github.com/pyxem/pyxem/pull/964, https://github.com/pyxem/pyxem/pull/965, https://github.com/pyxem/pyxem/pull/971, https://github.com/pyxem/pyxem/pull/970, https://github.com/pyxem/pyxem/pull/957, https://github.com/pyxem/pyxem/pull/946, https://github.com/pyxem/pyxem/pull/958, https://github.com/pyxem/pyxem/compare/v0.15.1...v0.16.0, https://github.com/pyxem/pyxem/tree/v0.16.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10125707,"https://github.com/OpenFreeEnergy/kartograf/pull/85, https://github.com/OpenFreeEnergy/kartograf/pull/87, https://github.com/OpenFreeEnergy/kartograf/pull/89, https://github.com/OpenFreeEnergy/kartograf/pull/92, https://github.com/OpenFreeEnergy/kartograf/compare/v1.1.0...v1.2.0, https://github.com/OpenFreeEnergy/kartograf/tree/v1.2.0, https://github.com/OpenFreeEnergy/kartograf","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10125708,https://github.com/OpenFreeEnergy/kartograf/tree/1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012571,https://github.com/biosustain/optlang/tree/1.2.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10125715,"https://github.com/SARRA-cropmodels/SARRA-Py/tree/v0.1.3, https://github.com/SARRA-cropmodels/SARRA-Py","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10125716,https://github.com/SARRA-cropmodels/SARRA-Py/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10125731,https://github.com/FZJ-INM1-BDA/celldetection/tree/v0.4.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012574,https://github.com/gbabbitt/DROIDS-1.0---free-software-project-for-comparative-protein-dynamics/tree/1.12,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012575,https://github.com/DQM4HEP/dqm4hep/tree/v01-04-04,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012577,https://github.com/tqdm/tqdm/tree/v4.19.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10125781,https://github.com/E3SM-Project/zstash/tree/v1.4.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10125784,"https://github.com/optimas-org/optimas/pull/147, https://github.com/optimas-org/optimas/pull/146, https://github.com/optimas-org/optimas/compare/v0.3.0...v0.3.1, https://github.com/optimas-org/optimas/tree/v0.3.1","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10125823,https://github.com/jstagge/jwrpm_editorial_2023/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10125835,https://github.com/efernandezpascual/seedarcms/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012584,https://github.com/krishnan-r/sparkmonitor,metadata.description
10.5281/zenodo.10125840,https://github.com/tommccoy1/inductive-bias-distillation/tree/paper.v2,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012585,https://github.com/krishnan-r/sparkmonitor,metadata.description
10.5281/zenodo.10125880,https://github.com/MazamaScience/MazamaLocationUtils/tree/0.4.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10125895,https://github.com/idse/BMPintegral/tree/v0.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10125948,"https://github.com/dgidb/dgidb-v5/pull/450, https://github.com/dgidb/dgidb-v5/compare/v.5.0.0...v5.0.1, https://github.com/dgidb/dgidb-v5/tree/v5.0.1","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1012595,https://github.com/nightscout/cgm-remote-monitor/tree/0.10.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012598,"https://github.com/nipy/heudiconv/pull/800, https://github.com/bpinsard, https://github.com/nipy/heudiconv/pull/818, https://github.com/yarikoptic, https://github.com/nipy/heudiconv/pull/820, https://github.com/yarikoptic, https://github.com/nipy/heudiconv/pull/805, https://github.com/dependabot%5Bbot%5D, https://github.com/nipy/heudiconv/pull/815, https://github.com/yarikoptic, https://github.com/nipy/heudiconv/pull/811, https://github.com/yarikoptic, https://github.com/dependabot%5Bbot%5D, https://github.com/bpinsard, https://github.com/yarikoptic, https://github.com/nipy/heudiconv/tree/v1.3.3, https://github.com/nipy/heudiconv","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.1012599,https://github.com/nipy/heudiconv/tree/v0.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126046,https://github.com/pyrates-neuroscience/RectiPy/tree/v0.12.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126053,https://github.com/great-expectations/great_expectations/tree/0.18.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012606,https://github.com/BioAlgs/MetaGen/tree/1.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126092,https://github.com/ASFHyP3/hyp3-lib/tree/v2.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012622,https://github.com/goshng/swu-common/tree/v0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012623,https://github.com/goshng/swu-common/tree/v0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012624,https://github.com/chris-prener/testDriveR/tree/v0.3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126243,https://github.com/PerfectFit-project/rasa_planning_agent/tree/version1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126244,https://github.com/PerfectFit-project/rasa_planning_agent/tree/version1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126327,https://github.com/pyrates-neuroscience/PyRates/tree/v1.0.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126340,https://github.com/pyrates-neuroscience/PyCoBi/tree/v0.8.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126361,https://github.com/lsst-sims/sims_featureScheduler_runs3.4/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126362,https://github.com/lsst-sims/sims_featureScheduler_runs3.4/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126382,"https://github.com/tensorflow/tensorflow/tree/v2.14.1, https://github.com/tensorflow/tensorflow/graphs/contributors","metadata.related_identifiers[0].identifier, metadata.notes"
10.5281/zenodo.10126399,"https://github.com/tensorflow/tensorflow/tree/v2.15.0, https://github.com/tensorflow/tensorflow/graphs/contributors","metadata.related_identifiers[0].identifier, metadata.notes"
10.5281/zenodo.10126441,https://github.com/ASFHyP3/hyp3-lib/tree/v2.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126450,https://github.com/thirtysix/Ensembl_species_nt_freq/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126451,https://github.com/thirtysix/Ensembl_species_nt_freq/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126461,https://github.com/twosixlabs/armory/tree/v0.19.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126468,https://github.com/mdmould/tqdm_pathos/tree/0.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126529,https://github.com/FC-Tools/brapciexplorer/tree/brapciexplorer_v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126536,"https://github.com/Kitware/vtk-js/compare/v29.1.2...v29.1.3, https://github.com/Kitware/vtk-js/commit/3d91d5c2da710d15a2a30ce8617d5886a74160fa, https://github.com/Kitware/vtk-js/commit/f5c28054c5a54ac616ef7f7d0d7bf3355f7646b4, https://github.com/Kitware/vtk-js/tree/v29.1.3","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10126567,"https://github.com/StanfordSpezi/SpeziBluetooth/pull/8, https://github.com/StanfordSpezi/SpeziBluetooth/compare/0.1.1...0.2.0, https://github.com/StanfordSpezi/SpeziBluetooth/tree/0.2.0","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10126580,https://github.com/yuefan98/2nd-NLEIS-manuscripts/tree/v1.0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012660,https://github.com/ropensci/GSODR/tree/1.0.7,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126641,https://popl24.sigplan.org,metadata.meeting.url
10.5281/zenodo.10126644,https://github.com/ASFHyP3/hyp3-lib/tree/v2.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126691,"https://github.com/stnolting/neorv32/pull/705, https://github.com/stnolting/neorv32/pull/707, https://github.com/stnolting/neorv32/pull/709, https://github.com/stnolting/neorv32/pull/711, https://github.com/stnolting/neorv32/pull/715, https://github.com/stnolting/neorv32/pull/716, https://github.com/stnolting/neorv32/pull/717, https://github.com/stnolting/neorv32/pull/718, https://github.com/stnolting/neorv32/pull/719, https://github.com/stnolting/neorv32/pull/721, https://github.com/stnolting/neorv32/pull/722, https://github.com/stnolting/neorv32/pull/723, https://github.com/stnolting/neorv32/pull/724, https://github.com/stnolting/neorv32/pull/717, https://github.com/stnolting/neorv32/compare/v1.9.0...v1.9.1, https://github.com/stnolting/neorv32/tree/v1.9.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10126715,"https://github.com/LieberInstitute/spatial_DG_lifespan/tree/v1.0.2, https://github.com/LieberInstitute/spatial_DG_lifespan","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10126716,https://github.com/LieberInstitute/spatial_DG_lifespan/tree/release,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126735,"https://github.com/JuliaRobotics/IncrementalInference.jl/compare/v0.35.0...v0.35.1, https://github.com/JuliaRobotics/IncrementalInference.jl/tree/v0.35.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10126764,https://github.com/rpoteau/pyPhysChem/tree/1.7.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126775,https://github.com/ijhoskins/satmut_utils/tree/v1.1.3-dev,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126778,"https://github.com/AU-BCE-EE/Hafner-2023-bls-wt-comp/compare/v1.1...v1.2, https://github.com/AU-BCE-EE/Hafner-2023-bls-wt-comp/tree/v1.2","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10126802,"https://github.com/open-aviation/fastmeteo/pull/3, https://github.com/open-aviation/fastmeteo/compare/v0.2.3...v1.0.0, https://github.com/open-aviation/fastmeteo/tree/v1.0.0, https://github.com/open-aviation/fastmeteo","metadata.description, metadata.description, metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10126803,https://github.com/junzis/fastmeteo/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126811,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126819,https://learn.microsoft.com/en-us/windows/wsl/install).,metadata.description
10.5281/zenodo.10126824,https://github.com/BlackHolePerturbationToolkit/KerrGeoPy/tree/v0.9.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126836,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126861,"https://gitlab.com/deploy2zenodo/deploy2zenodo, https://gitlab.com/deploy2zenodo/deploy2zenodo#triggered-workflow, https://gitlab.com/deploy2zenodo/deploy2zenodo#complex-workflow, https://docs.gitlab.com/ee/ci/pipelines/downstream_pipelines.html#multi-project-pipelines, https://gitlab.com/deploy2zenodo/deploy2zenodo, https://gitlab.com/daniel_mohr/deploy_deploy2zenodo_to_zenodo","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10126868,https://github.com/lsst-sims/sims_featureScheduler_runs3.3/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126869,https://github.com/lsst-sims/sims_featureScheduler_runs3.3/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126870,https://github.com/sanctuuary/APE/tree/v.2.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126879,https://gitlab.dlr.de/iscais/iscais,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126880,https://gitlab.dlr.de/iscais/iscais,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126884,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126892,https://github.com/NASA-PDS/doi-service/tree/v2.5.0-dev,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126893,"https://github.com/pyomeca/biorbd/pull/338, https://github.com/pyomeca/biorbd/pull/339, https://github.com/pyomeca/biorbd/compare/Release_1.10.1...Release_1.10.2, https://github.com/pyomeca/biorbd/tree/Release_1.10.2","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10126896,https://gitlab.dlr.de/iscais/iscais,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126901,https://github.com/lsst-sims/sims_featureScheduler_runs3.2/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126902,https://github.com/lsst-sims/sims_featureScheduler_runs3.2/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126903,https://gitlab.dlr.de/iscais/iscais,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126908,"https://github.com/NCAR/bridgescaler/pull/17, https://github.com/NCAR/bridgescaler/pull/18, https://github.com/NCAR/bridgescaler/pull/17, https://github.com/NCAR/bridgescaler/compare/v0.7.0...v0.7.1, https://github.com/NCAR/bridgescaler/tree/v0.7.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10126909,"https://github.com/NCAR/bridgescaler/pull/3, https://github.com/NCAR/bridgescaler/pull/6, https://github.com/NCAR/bridgescaler/compare/v0.2...v0.3, https://github.com/NCAR/bridgescaler/tree/v0.3","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10126912,https://github.com/lsst-sims/sims_featureScheduler_runs3.0/tree/v1.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126913,https://github.com/lsst-sims/sims_featureScheduler_runs3.0/tree/v1.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126918,https://github.com/lsst-sims/sims_featureScheduler_runs3.1/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126919,https://github.com/lsst-sims/sims_featureScheduler_runs3.1/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126956,"https://github.com/josephCMY/ChanMY_2024_PESE-GC_Lorenz96_Study/tree/v1.0, https://github.com/NCAR/DART, https://github.com/josephCMY/ChanMY_2024_PESE-GC_Lorenz96_Study/tree/v1.0","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10126957,"https://github.com/josephCMY/ChanMY_2024_PESE-GC_Lorenz96_Study/tree/v1.0, https://github.com/NCAR/DART, https://github.com/josephCMY/ChanMY_2024_PESE-GC_Lorenz96_Study/tree/v1.0","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10126974,"https://github.com/bowtie-json-schema/bowtie/compare/v2023.11.16...v2023.11.17, https://github.com/bowtie-json-schema/bowtie/tree/v2023.11.17","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1012698,https://github.com/zerothi/sisl/tree/v0.9.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10126999,"https://earthexplorer.usgs.gov/, https://earthexplorer.usgs.gov/, https://landfire.gov/), https://landfire.gov/, https://avalanche.state.co.us/observations/view-field-reports, https://avalanche.state.co.us/observations/view-field-reports","metadata.method, metadata.method, metadata.method, metadata.method, metadata.method, metadata.method"
10.5281/zenodo.10127000,"https://earthexplorer.usgs.gov/, https://earthexplorer.usgs.gov/, https://landfire.gov/), https://landfire.gov/, https://avalanche.state.co.us/observations/view-field-reports, https://avalanche.state.co.us/observations/view-field-reports","metadata.method, metadata.method, metadata.method, metadata.method, metadata.method, metadata.method"
10.5281/zenodo.10127001,https://github.com/aelsawy/DeepOpacityNet/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127002,https://github.com/aelsawy/DeepOpacityNet/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127003,https://github.com/davenportlibby/SporesAndOutbreaks,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127004,https://github.com/davenportlibby/SporesAndOutbreaks,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127017,https://github.com/nfdi4plants/ARCitect/tree/v0.0.12,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127084,"https://github.com/nfdi4plants/ARCitect/compare/v0.0.13...v0.0.14, https://github.com/nfdi4plants/ARCitect/tree/v0.0.14","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10127099,https://github.com/nobuaki-mzmt/ant_tandem_mask/tree/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127100,https://github.com/nobuaki-mzmt/ant_tandem_mask/tree/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127110,https://github.com/bsc-wdc/compss/tree/v3.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127127,https://github.com/hanleycolorlab/video2vision/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127128,https://github.com/hanleycolorlab/video2vision/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127129,https://github.com/taylorreiter/2022-infant-mge/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127130,https://github.com/taylorreiter/2022-infant-mge/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127133,"https://github.com/openforcefield/openff-bespokefit/tree/0.4.3, https://github.com/openforcefield/openff-bespokefit","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10127134,https://github.com/openforcefield/openff-bespokefit/tree/0.2.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127145,https://github.com/open-atmos/PyPartMC/tree/v0.7.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127146,https://github.com/tatonetti-lab/onsides/tree/v2.0.0-20231113,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127186,https://github.com/ijhoskins/satmut_utils/tree/v1.1.1-dev-multi,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127189,https://github.com/educelab/volume-cartographer,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127196,https://github.com/uc-cdis/pypfb/tree/0.5.27,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127207,https://github.com/ijhoskins/satmut_utils/tree/v1.1.1-dev-multi,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127253,https://github.com/saullocastro/pyfe3d/tree/0.4.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127254,"https://github.com/StanfordSpezi/SpeziAccessGuard/pull/17, https://github.com/StanfordSpezi/SpeziAccessGuard/compare/0.1.2...0.2.0, https://github.com/StanfordSpezi/SpeziAccessGuard/tree/0.2.0","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1012729,https://github.com/bauer-alex/FoSIntro/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012730,https://github.com/bauer-alex/FoSIntro/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127341,"https://github.com/brentp/geneimpacts, https://github.com/quinlan-lab/transcriptionary#demo-plot, https://github.com/quinlan-lab/transcriptionary#arguments, https://github.com/quinlan-lab/transcriptionary#config-parameters, https://github.com/quinlan-lab/transcriptionary#install, https://github.com/quinlan-lab/transcriptionary#run-test, https://github.com/quinlan-lab/transcriptionary#how-to-customize-colors-and-color-palettes, https://github.com/quinlan-lab/transcriptionary#color-palette-citations","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description"
10.5281/zenodo.10127342,"https://github.com/brentp/geneimpacts, https://github.com/quinlan-lab/transcriptionary#demo-plot, https://github.com/quinlan-lab/transcriptionary#arguments, https://github.com/quinlan-lab/transcriptionary#config-parameters, https://github.com/quinlan-lab/transcriptionary#install, https://github.com/quinlan-lab/transcriptionary#run-test, https://github.com/quinlan-lab/transcriptionary#how-to-customize-colors-and-color-palettes, https://github.com/quinlan-lab/transcriptionary#color-palette-citations","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description"
10.5281/zenodo.10127351,https://github.com/epiverse/survc2/tree/0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127352,https://github.com/epiverse/survc2/tree/0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127378,"https://github.com/skiffos/SkiffOS/blob/master/resources/paper.pdf, https://github.com/skiffos/skiff-ext-example, https://github.com/skiffos/SkiffOS/compare/2023.08.1...2023.08.2, https://github.com/skiffos/SkiffOS/tree/2023.08.2","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10127383,https://github.com/giubots/vision-enabled-dialogue,metadata.description
10.5281/zenodo.10127384,https://github.com/giubots/vision-enabled-dialogue,metadata.description
10.5281/zenodo.10127394,https://github.com/DombeckLab/IMRSIV/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127395,https://github.com/DombeckLab/IMRSIV/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127408,https://github.com/JulioUAM/habitableZoneConcept/tree/HabitableZoneConcept,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127409,https://github.com/JulioUAM/habitableZoneConcept/tree/HabitableZoneConcept,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127438,"https://https://github.com/zoeklewis/Steller-sea-lion-Biomass-Model-2025, https://github.com/zoeklewis/Steller-sea-lion-Biomass-Model-2025","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10127439,https://github.com/zoeklewis/Steller-sea-lion-Biomass-Model-2023/tree/Publication,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127448,https://github.com/navis-org/fafbseg-py/tree/v2.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127456,https://github.com/VariantEffect/mavedb-api/tree/v2023.4.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127459,https://github.com/alejandrochavezlab/mavda/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127460,https://github.com/alejandrochavezlab/mavda/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012747,https://github.com/greatfireball/ime_helper_scripts/tree/v0.1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012748,https://github.com/greatfireball/ime_helper_scripts/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012749,https://github.com/iradche/Data-Expedition-in-EU/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012750,https://github.com/iradche/Data-Expedition-in-EU/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127511,https://github.com/authvin/perfactor/tree/Thesis-Submission,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127512,https://github.com/authvin/perfactor/tree/Release,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127517,https://github.com/VariantEffect/mavedb-ui/tree/v2023.3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127518,https://github.com/VariantEffect/mavedb-ui/tree/v2023.4.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012753,https://github.com/greatfireball/ime_helper_scripts/tree/v0.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012754,https://github.com/greatfireball/ime_helper_scripts/tree/v0.1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127577,https://github.com/shahlab-ucla/graph_distances/tree/release_v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127590,https://github.com/authvin/perfactor/tree/Thesis-Submission,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127606,https://github.com/PredictiveEcology/reproducible/tree/v2.0.9,metadata.related_identifiers[0].identifier
10.5281/zenodo.1012765,"https://github.com/bjodah/pyodesys/files/1387332/pyodesys-0.11.2.tar.gz, https://github.com/bjodah/pyodesys/tree/v0.11.2","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10127680,https://github.com/dapperstats/salvage/tree/2023-11-15_00-12,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127681,https://github.com/ASFHyP3/hyp3/tree/v4.3.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127682,"https://github.com/smileysushree/TDM_model/files/13358481/TDM_analysis_BS.docx, https://github.com/smileysushree/TDM_model/tree/TDM_model","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10127683,"https://github.com/smileysushree/TDM_model/files/13358481/TDM_analysis_BS.docx, https://github.com/smileysushree/TDM_model/tree/TDM_model","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10127698,https://github.com/TimD1/vcfdist/tree/v2.3.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127744,https://github.com/DombeckLab/IMRSIV/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10127745,"https://github.com/5GSEC/5G-Spector/wiki/5G%E2%80%90Spector-Artifact-in-a-Simulated-LTE-Network, https://github.com/5GSEC/5G-Spector","metadata.description, metadata.description"
