doi,urls,positions
10.5281/zenodo.10075051,"https://github.com/UW-SASWE/RAT/pull/77, https://github.com/UW-SASWE/RAT/compare/3.0.3...v3.0.3, https://github.com/UW-SASWE/RAT/tree/v3.0.3","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10075052,"https://github.com/neuropsychology/NeuroKit/blob/master/NEWS.rst, https://github.com/neuropsychology/NeuroKit/tree/v0.2.7","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10075053,https://github.com/UW-SASWE/RAT/tree/3.0.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075056,https://github.com/identification-resources/formica/tree/v0.5.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075067,"https://github.com/ResearchObject/runcrate/pull/58, https://github.com/ResearchObject/runcrate/pull/59, https://github.com/ResearchObject/runcrate/pull/60, https://github.com/ResearchObject/runcrate/pull/61, https://github.com/ResearchObject/runcrate/pull/62, https://github.com/ResearchObject/runcrate/pull/63, https://github.com/ResearchObject/runcrate/pull/66, https://github.com/ResearchObject/runcrate/compare/0.2.0...0.3.0, https://github.com/ResearchObject/runcrate/tree/0.3.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10075068,"https://github.com/RenuSolanki/EasyABM.jl/compare/v1.2.4...v2.0.0, https://github.com/RenuSolanki/EasyABM.jl/tree/v2.0.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10075069,https://github.com/JuliaManifolds/Manopt.jl/tree/v0.4.42,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075072,https://github.com/UW-SASWE/RAT/tree/v3.0.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075079,"https://github.com/nanotech-empa/aiidalab-empa-surfaces/pull/201, https://github.com/nanotech-empa/aiidalab-empa-surfaces/compare/v1.0.0b10...v1.0.0b11, https://github.com/nanotech-empa/aiidalab-empa-surfaces/tree/v1.0.0b11","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10075088,https://github.com/UW-SASWE/RAT/tree/3.0.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075103,https://github.com/UW-SASWE/RAT/tree/v3.0.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075120,https://github.com/Burciny/DroPopGen_gBGC/tree/V1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075121,https://github.com/Burciny/DroPopGen_gBGC/tree/V1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075122,https://github.com/MICS-Lab/scyan/tree/v1.5.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075127,https://github.com/ComPlat/chem-spectra-app/tree/0.14.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075146,https://github.com/wfinsinger/paleo_perc_change/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075147,https://github.com/wfinsinger/paleo_perc_change/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075150,https://github.com/mechateam/monita/tree/publication-opensource,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075151,https://github.com/mechateam/monita/tree/publication,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075156,https://github.com/mechateam/monita-dashboard/tree/publication-opensource,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075157,https://github.com/mechateam/monita-dashboard/tree/publication,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075176,https://github.com/UW-SASWE/RAT/tree/v3.0.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075177,https://github.com/amaya-macarena/ASMC-SGR/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075178,https://github.com/amaya-macarena/ASMC-SGR/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075181,https://github.com/UW-SASWE/RAT/tree/v3.0.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075200,https://github.com/amaya-macarena/ASMC/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075201,https://github.com/amaya-macarena/ASMC/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075202,https://github.com/amaya-macarena/ASMC-SURR/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075203,https://github.com/amaya-macarena/ASMC-SURR/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075204,https://github.com/mechateam/monita/tree/publication-opensource,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075244,https://www.ltu.se/preview/www/2.37185/2.38037/2.50774/2.38055/2.38057/1.223278,metadata.grants[0].url
10.5281/zenodo.10075245,https://www.ltu.se/preview/www/2.37185/2.38037/2.50774/2.38055/2.38057/1.223278,metadata.grants[0].url
10.5281/zenodo.10075305,https://github.com/mechateam/monita-dashboard/tree/publication-opensource,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075306,"https://github.com/brainglobe/brainreg/pull/137, https://github.com/brainglobe/brainreg/pull/144, https://github.com/brainglobe/brainreg/pull/148, https://github.com/brainglobe/brainreg/pull/146, https://github.com/brainglobe/brainreg/compare/v0.5.1...v1.0.0, https://github.com/brainglobe/brainreg/tree/v1.0.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10075307,https://github.com/UW-SASWE/RAT/tree/v3.0.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075308,https://github.com/dsethz/PairViewer/tree/1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075311,https://github.com/fpgasystems/sgrt/tree/v2022.2.5.4.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075312,https://github.com/mrc-ide/sarscov2-severity-england/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075328,https://github.com/ARUP-CAS/aiscr-webamcr/tree/v0.3.5z21,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075331,https://github.com/CardiacModelling/ionBench/tree/v0.2.0-alpha,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075334,https://github.com/BAMresearch/PGDrome/tree/v0.1.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075335,https://github.com/BAMresearch/PGDrome/tree/0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075340,https://github.com/hds-sandbox/bulk_RNAseq_course/tree/v3.0.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075351,https://github.com/magcil/guitar_style_dataset/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075352,https://github.com/magcil/guitar_style_dataset/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075359,"https://github.com/USEPA/LCIAformatter/issues/97, https://github.com/USEPA/Federal-LCA-Commons-Elementary-Flow-List/compare/v1.2.0...v1.2.1, https://github.com/USEPA/Federal-LCA-Commons-Elementary-Flow-List/tree/v1.2.1","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10075370,"https://github.com/USEPA/LCIAformatter/issues/97), https://github.com/USEPA/Federal-LCA-Commons-Elementary-Flow-List/releases/tag/v1.2.1, https://github.com/USEPA/LCIAformatter/pull/98, https://github.com/USEPA/LCIAformatter/compare/v1.1.0...v1.1.1, https://github.com/USEPA/LCIAformatter/tree/v1.1.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10075371,https://conf.researchr.org/home/icse-2024,metadata.meeting.url
10.5281/zenodo.10075420,https://github.com/paytonrodman/athena-analysis/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075442,https://github.com/ropensci/drake/tree/7.13.7,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075443,https://github.com/Tasqu/ArchetypeBuildingModel/tree/v2.6.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075549,https://github.com/MatthewHeun/IEATools/tree/v0.1.69,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075550,https://bfm-community.github.io/www.bfm-community.eu/files/bfm-fabm-manual_r1.0_202306.pdf,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075551,https://bfm-community.github.io/www.bfm-community.eu/files/bfm-fabm-manual_r1.0_202306.pdf,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075552,https://github.com/tomsmierz/tnac4o/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075553,https://github.com/tomsmierz/tnac4o/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075556,https://github.com/Hu1haoZhang/E-ELT_snr/tree/papaer_resub_1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075557,https://github.com/Hu1haoZhang/E-ELT_snr/tree/papaer_resub_1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075558,https://github.com/s-broda/tsa_python/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075559,https://github.com/keurfonluu/toughio/tree/v1.14.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075562,https://github.com/Deci-AI/super-gradients/tree/3.4.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075563,https://github.com/Hu1haoZhang/E-ELT_snr/tree/paper_resub_2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075564,https://github.com/Hu1haoZhang/E-ELT_snr/tree/paper_resub_2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075565,https://github.com/wildlifeevoeco/WildPigSpatiotemporalCompetition/tree/v0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075566,https://github.com/wildlifeevoeco/WildPigSpatiotemporalCompetition/tree/v0.0.0.9000,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075567,https://github.com/twosixlabs/armory/tree/v0.19.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075570,"https://github.com/JuliaDiff/ChainRules.jl/compare/v1.56.0...v1.57.0, https://github.com/JuliaDiff/ChainRules.jl/tree/v1.57.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10075584,https://github.com/VerenaDietrich/Spermatogenesis-Methylome/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075585,https://github.com/VerenaDietrich/Spermatogenesis-Methylome/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075607,https://github.com/fmidev/deuce-nowcasting/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075667,https://github.com/LeonSaal/LC-OCD-converter/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075668,https://github.com/LeonSaal/LC-OCD-converter/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075669,"https://github.com/brainglobe/cellfinder/pull/255, https://github.com/brainglobe/cellfinder/compare/v0.7.1...v0.8.0, https://github.com/brainglobe/cellfinder/tree/v0.8.0","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10075672,https://github.com/ropensci/drake/tree/7.13.8,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075737,https://github.com/jhausserlab/NIPMAP/tree/v2.2.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075778,https://github.com/GRISE-UPM/Pitfalls_Experiments_DNN4SE/tree/ESEC/FSE,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075779,https://github.com/coqui-ai/TTS/tree/v0.20.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075783,https://github.com/garushyants/synergy_bacterial_immune_systems/tree/v1.05,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075784,https://github.com/garushyants/synergy_bacterial_immune_systems/tree/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075785,"https://github.com/indigo-iam/iam/pull/613, https://github.com/indigo-iam/iam/pull/616, https://github.com/indigo-iam/iam/pull/633, https://github.com/indigo-iam/iam/pull/642, https://github.com/indigo-iam/iam/pull/631, https://github.com/indigo-iam/iam/pull/608, https://github.com/indigo-iam/iam/pull/637, https://github.com/indigo-iam/iam/pull/640, https://github.com/indigo-iam/iam/pull/650, https://github.com/indigo-iam/iam/pull/632,, https://github.com/indigo-iam/iam/pull/659, https://github.com/indigo-iam/iam/pull/651, https://github.com/indigo-iam/iam/pull/624, https://github.com/indigo-iam/iam/pull/610, https://github.com/indigo-iam/iam/pull/620, https://github.com/indigo-iam/iam/pull/645, https://github.com/indigo-iam/iam/pull/653, https://github.com/indigo-iam/iam/pull/664, https://github.com/indigo-iam/iam/pull/616, https://github.com/indigo-iam/iam/pull/620,, https://github.com/indigo-iam/iam/pull/631, https://github.com/indigo-iam/iam/pull/633, https://github.com/indigo-iam/iam/pull/640, https://github.com/indigo-iam/iam/pull/645, https://github.com/indigo-iam/iam/tree/v1.8.3","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10075788,https://github.com/wildlifeevoeco/WildPigSpatiotemporalCompetition/tree/v0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075789,https://github.com/OpenAPC/openapc-de/tree/v4.97.2-1-1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075790,https://github.com/coqui-ai/TTS/tree/v0.20.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075791,https://github.com/zauberzeug/nicegui/tree/v1.4.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075793,"https://github.com/lauraschild/boreal_tip/tree/v1.1, https://github.com/lauraschild/boreal_tip","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10075794,https://github.com/lauraschild/boreal_tip/tree/manuscript,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075795,https://github.com/VerenaDietrich/Spermatogenesis-Methylome/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075814,https://github.com/PANGEA-HIV/PANGEA-Sequences/tree/v1.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075846,https://github.com/NikoHensley/ESM_egd_collective_behavior,metadata.related_identifiers[1].identifier
10.5281/zenodo.10075847,https://github.com/NikoHensley/ESM_egd_collective_behavior,metadata.related_identifiers[1].identifier
10.5281/zenodo.10075905,https://github.com/bioinformatics-policlinicogemelli/Varan-Release/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075906,https://github.com/bioinformatics-policlinicogemelli/Varan-Release/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075980,https://github.com/CMCC-Foundation/CMCC-Hybrid-EstuaryBoxModel/releases/tag/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075981,https://github.com/CMCC-Foundation/CMCC-Hybrid-EstuaryBoxModel/releases/tag/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10075988,"https://github.com/philipp-baumann/simplerspec/blob/master/NEWS.md, https://github.com/philipp-baumann/simplerspec/tree/simplerspec_v0.2.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10076023,https://github.com/opencv/cvat/tree/v2.8.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10076024,https://github.com/spiketools/spiketools/tree/0.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10076025,https://github.com/rlberry-py/rlberry/tree/v0.6.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10076026,https://github.com/scverse/spatialdata-io/tree/v0.0.9,metadata.related_identifiers[0].identifier
10.5281/zenodo.10076027,https://github.com/casadi/casadi/tree/nightly-debug,metadata.related_identifiers[0].identifier
10.5281/zenodo.10076040,https://github.com/NASA-PDS/validate/tree/v3.4.0-SNAPSHOT,metadata.related_identifiers[0].identifier
10.5281/zenodo.10076069,https://github.com/LimaRAF/THREAT/tree/v0.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10076102,"https://github.com/JuliaGPU/KernelAbstractions.jl/compare/v0.9.11...v0.9.12, https://github.com/JuliaGPU/KernelAbstractions.jl/tree/v0.9.12","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10076118,"https://github.com/scikit-hep/awkward/pull/2766, https://github.com/scikit-hep/awkward/pull/2771, https://github.com/scikit-hep/awkward/pull/2767, https://github.com/scikit-hep/awkward/pull/2763, https://github.com/scikit-hep/awkward/pull/2754, https://github.com/scikit-hep/awkward/pull/2758, https://github.com/scikit-hep/awkward/pull/2759, https://github.com/scikit-hep/awkward/pull/2769, https://github.com/scikit-hep/awkward/pull/2770, https://github.com/scikit-hep/awkward/pull/2776, https://github.com/scikit-hep/awkward/pull/2775, https://github.com/scikit-hep/awkward/pull/2785, https://github.com/scikit-hep/awkward/pull/2790, https://github.com/scikit-hep/awkward/pull/2792, https://github.com/scikit-hep/awkward/pull/2793, https://github.com/scikit-hep/awkward/pull/2799, https://github.com/scikit-hep/awkward/pull/2729, https://github.com/scikit-hep/awkward/pull/2733, https://github.com/scikit-hep/awkward/pull/2756, https://github.com/scikit-hep/awkward/pull/2773, https://github.com/scikit-hep/awkward/pull/2777, https://github.com/scikit-hep/awkward/pull/2789, https://github.com/scikit-hep/awkward/pull/2791, https://github.com/scikit-hep/awkward/pull/2783, https://github.com/scikit-hep/awkward/pull/2761, https://github.com/scikit-hep/awkward/pull/2795, https://github.com/scikit-hep/awkward/pull/2796, https://github.com/scikit-hep/awkward/compare/v2.4.6...v2.4.8, https://github.com/scikit-hep/awkward/tree/v2.4.9","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10076121,https://github.com/RECCAP2-ocean/Southern-Ocean,metadata.description
10.5281/zenodo.10076126,"https://github.com/smarie/python-pyfields/issues/91), https://github.com/smarie/python-pyfields/tree/1.7.2","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10076139,"https://github.com/Oxid15/cascade/pull/204, https://github.com/Oxid15/cascade/pull/205, https://github.com/Oxid15/cascade/pull/222, https://github.com/Oxid15/cascade/compare/v0.12.0...v0.12.1, https://github.com/Oxid15/cascade/tree/v0.12.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10076188,https://github.com/scverse/spatialdata-plot/tree/v0.0.6,metadata.related_identifiers[0].identifier
10.5281/zenodo.10076217,https://github.com/craws/OpenAtlas/tree/7.17.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10076235,"https://github.com/CSDGroup/aisegcell/pull/13, https://github.com/CSDGroup/aisegcell/compare/v0.1.0...v0.2.0, https://github.com/CSDGroup/aisegcell/tree/v0.2.0","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10076236,"https://github.com/CSDGroup/aisegcell/commits/v0.1.0, https://github.com/CSDGroup/aisegcell/tree/v0.1.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1007624,https://github.com/ETCBC/bhsa/tree/v1.8.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10076241,https://github.com/maximtrp/scikit-posthocs/tree/v0.8.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1007625,"https://github.com/Dans-labs/text-fabric, https://github.com/ETCBC/pipeline, https://github.com/ETCBC/phono, https://github.com/ETCBC/parallels, https://github.com/ETCBC/valence, https://github.com/ETCBC/bhsa/tree/v1.0.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10076270,https://github.com/UW-Hydro/MetSim/tree/2.4.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10076271,"https://github.com/WenjieDu/PyPOTS/pull/212, https://github.com/WenjieDu/PyPOTS/pull/213, https://github.com/WenjieDu/PyPOTS/pull/215, https://github.com/WenjieDu/PyPOTS/pull/216, https://github.com/WenjieDu/PyPOTS/pull/217, https://github.com/WenjieDu/PyPOTS/pull/219, https://github.com/WenjieDu/PyPOTS/pull/220, https://github.com/WenjieDu/PyPOTS/pull/221, https://github.com/WenjieDu/PyPOTS/pull/223, https://github.com/WenjieDu/PyPOTS/pull/224, https://github.com/WenjieDu/PyPOTS/pull/226, https://github.com/WenjieDu/PyPOTS/pull/228, https://github.com/WenjieDu/PyPOTS/pull/229, https://github.com/WenjieDu/PyPOTS/pull/230, https://github.com/WenjieDu/PyPOTS/compare/v0.1.4...v0.2, https://github.com/WenjieDu/PyPOTS/tree/v0.2","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10076313,https://github.com/changliao1025/pyflowline/tree/0.3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10076316,"https://github.com/clawpack/clawpack, https://github.com/clawpack/clawpack","metadata.description, metadata.description"
10.5281/zenodo.10076317,"https://github.com/clawpack/clawpack, https://github.com/clawpack/clawpack","metadata.description, metadata.description"
10.5281/zenodo.10076319,https://github.com/Jcabpri287/taller-de-git/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10076320,https://github.com/Jcabpri287/taller-de-git/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10076322,https://github.com/tylerbold/Activated_CD4_T_cells_in_tuberculosis_express_OX40_a_target_for_host_directed_immunotherapy/tree/Tuberculosis,metadata.related_identifiers[0].identifier
