doi,urls,positions
10.5281/zenodo.1014582,https://github.com/wence-/composable-solvers/tree/Firedrake_20170602.0v2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10145889,"https://github.com/monarch-initiative/monarch-app/pull/472, https://github.com/monarch-initiative/monarch-app/compare/v0.18.0...v0.18.1, https://github.com/monarch-initiative/monarch-app/tree/v0.18.1","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10145960,"https://github.com/JuliaApproximation/ContinuumArrays.jl/compare/v0.16.4...v0.17.0, https://github.com/JuliaApproximation/ContinuumArrays.jl/tree/v0.17.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10145975,https://github.com/allipierce/Pierce_et_al_2023_MigrationPOL/tree/1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10145976,https://github.com/allipierce/Pierce_et_al_2023_MigrationPOL/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10145997,https://github.com/abliu/early-detection/tree/v2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10145998,https://github.com/abliu/early-detection/tree/v2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146,"https://github.com/carsy/rama-spotify, https://github.com/carsy/rama-spotify/tree/v0.10.6","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10146021,https://github.com/adamhsparks/epicrop/tree/v0.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146034,https://github.com/deshima-dev/demerge/tree/v2.8.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146060,https://github.com/dapperstats/salvage/tree/2023-11-17_00-13,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146082,https://github.com/maxisi/gwisotropy/tree/journal-v3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146083,https://github.com/maxisi/gwisotropy/tree/journal-v3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146086,"https://github.com/StanfordSpezi/SpeziSpeech/pull/11, https://github.com/StanfordSpezi/SpeziSpeech/compare/1.1.1...1.1.2, https://github.com/StanfordSpezi/SpeziSpeech/tree/1.1.2, https://github.com/StanfordSpezi/SpeziSpeech","metadata.description, metadata.description, metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10146087,"https://github.com/StanfordSpezi/SpeziSpeech/pull/1, https://github.com/StanfordSpezi/SpeziSpeech/pull/2, https://github.com/StanfordSpezi/SpeziSpeech/pull/2, https://github.com/StanfordSpezi/SpeziSpeech/commits/0.1.0, https://github.com/StanfordSpezi/SpeziSpeech/tree/0.1.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10146093,https://github.com/scivision/fortran-filesystem/tree/v5.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146096,"https://github.com/jbytecode/JMcDM/compare/v0.7.8...v0.7.9, https://github.com/jbytecode/JMcDM/tree/v0.7.9","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10146103,"https://github.com/CliMA/EnsembleKalmanProcesses.jl/compare/v1.1.4...v1.1.5, https://github.com/CliMA/EnsembleKalmanProcesses.jl/tree/v1.1.5","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10146110,"https://github.com/scikit-hep/uproot5/pull/1009, https://github.com/scikit-hep/uproot5/pull/999, https://github.com/scikit-hep/uproot5/pull/1018, https://github.com/scikit-hep/uproot5/pull/1016, https://github.com/scikit-hep/uproot5/pull/1033, https://github.com/scikit-hep/uproot5/pull/1032, https://github.com/scikit-hep/uproot5/pull/1007, https://github.com/scikit-hep/uproot5/pull/1024, https://github.com/scikit-hep/uproot5/pull/1031, https://github.com/scikit-hep/uproot5/pull/1010, https://github.com/scikit-hep/uproot5/pull/1013, https://github.com/scikit-hep/uproot5/pull/1014, https://github.com/scikit-hep/uproot5/pull/1015, https://github.com/scikit-hep/uproot5/pull/1027, https://github.com/scikit-hep/uproot5/pull/1012, https://github.com/scikit-hep/uproot5/pull/1005, https://github.com/scikit-hep/uproot5/pull/1020, https://github.com/scikit-hep/uproot5/compare/v5.1.2...v5.2.0rc1, https://github.com/scikit-hep/uproot5/tree/v5.2.0rc1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10146111,https://github.com/KHChenLab/FISHnCHIPs/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146112,https://github.com/KHChenLab/FISHnCHIPs/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146158,"https://github.com/lrnv/Copulas.jl/compare/v0.1.17...v0.1.18, https://github.com/lrnv/Copulas.jl/tree/v0.1.18","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10146162,https://github.com/sembahen/HP_HECC/tree/v.0.01,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146269,https://github.com/MosquitoAlert/Data/tree/v1.321.2023,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146270,https://github.com/stephenmell/popl2024-artifact/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146271,https://github.com/ctf1985/Raw-and-Experimental-Data/tree/v.1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146272,https://github.com/ctf1985/Raw-and-Experimental-Data/tree/v.1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146348,https://github.com/cgohlke/ptufile/tree/v2023.11.16,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146468,https://github.com/s3c2/UntrustIDE/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146469,https://github.com/s3c2/UntrustIDE/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146561,"https://github.com/JiaxinWang123/StoManager.git, https://github.com/JiaxinWang123/StoManager.git","metadata.description, metadata.description"
10.5281/zenodo.10146580,"https://github.com/JiaxinWang123/StoManager.git, https://github.com/JiaxinWang123/StoManager.git","metadata.description, metadata.description"
10.5281/zenodo.1014659,https://github.com/JusteRaimbault/ThesisMemoire/tree/v3.3.1-draft,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146602,https://github.com/Buchel9844/HOIs_multitrophic/tree/V.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146625,https://github.com/simoncchu/RNAGlass/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146626,https://github.com/simoncchu/RNAGlass/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146656,https://github.com/Australian-Text-Analytics-Platform/atap_widgets/tree/v0.5.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146675,https://github.com/PHOENIXcenter/deeprtalign,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146676,https://github.com/Lab4meeWestlake/T_phenotypic_evolution/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146677,https://github.com/Lab4meeWestlake/T_phenotypic_evolution/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146678,https://github.com/pyodide/pyodide/tree/0.25.0a1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146708,https://github.com/tpanati/DollarBot/tree/v1.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146709,"https://github.com/tpanati/DollarBot/pull/46, https://github.com/tpanati/DollarBot/pull/45, https://github.com/tpanati/DollarBot/pull/51, https://github.com/tpanati/DollarBot/pull/47, https://github.com/tpanati/DollarBot/pull/48, https://github.com/tpanati/DollarBot/compare/v1.1...v1.2, https://github.com/tpanati/DollarBot/tree/v1.2","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10146734,https://github.com/CeresBarros/SpaDES4Dummies/tree/v1.4.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10146791,"https://github.com/nf-core/mag/pull/489, https://github.com/nf-core/mag/pull/533, https://github.com/nf-core/mag/pull/535, https://github.com/nf-core/mag/pull/536, https://github.com/nf-core/mag/tree/2.5.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10146937,"https://github.com/Mosquito-Alert/sampling_effort_data, https://github.com/Mosquito-Alert/sampling_effort_data/tree/v2023.11.17","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10146967,https://github.com/Australian-Text-Analytics-Platform/atap_widgets/tree/v0.5.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10147125,https://github.com/wolfgangsimeth/NeutronAbsorptionPlatelikeSamples/tree/NeutronAbsorption,metadata.related_identifiers[0].identifier
10.5281/zenodo.10147126,https://github.com/wolfgangsimeth/NeutronAbsorptionPlatelikeSamples/tree/NeutronAbsorption,metadata.related_identifiers[0].identifier
10.5281/zenodo.1014728,https://github.com/Andi1974/Forest-degradation-monitoring/tree/2.4.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1014729,https://github.com/Andi1974/Forest-degradation-monitoring/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10147706,https://github.com/stajichlab/PHYling/tree/v2.0.0-beta,metadata.related_identifiers[0].identifier
10.5281/zenodo.10147711,https://github.com/patch105/AntarcticDataQuality/tree/1.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10147737,https://github.com/patch105/AntarcticDataQuality/tree/1.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10147781,https://github.com/patch105/AntarcticDataQuality/tree/1.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148,https://github.com/faulconbridge/semsat/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1014806,https://github.com/janeloveless/mechanics-of-exploration/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1014807,https://github.com/janeloveless/mechanics-of-exploration/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148074,https://github.com/ifgc/Spectra-G-C-2023/tree/spectra,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148135,https://github.com/hkoziolek/LLM-CodeGen-Image/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148136,https://github.com/hkoziolek/LLM-CodeGen-Image/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148206,https://github.com/pdnooteboom/NA_forams/tree/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148207,https://github.com/pdnooteboom/NA_forams/tree/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148208,https://github.com/FlorianRhiem/pyGLFW/tree/v2.6.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148213,https://github.com/LukasEigentler/Code-for-Eigentler-Sensi-2024-delayed-loss-of-stability/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148311,"https://ror.org/03zttf063, https://ror.org/03pjs1y45","metadata.notes, metadata.notes"
10.5281/zenodo.10148312,"https://ror.org/03zttf063, https://ror.org/03pjs1y45","metadata.notes, metadata.notes"
10.5281/zenodo.10148328,"https://github.com/openforcefield/openff-interchange/issues, https://github.com/openforcefield/openff-interchange/tree/v0.3.18","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10148329,https://github.com/tobiasrausch/lorax/tree/v0.3.9,metadata.related_identifiers[0].identifier
10.5281/zenodo.1014842,https://github.com/andim/scipydirect/tree/1.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148425,"https://github.com/nsls2-conda-envs/nsls2-collection/pull/26, https://github.com/nsls2-conda-envs/nsls2-collection/pull/26, https://github.com/nsls2-conda-envs/nsls2-collection/actions/runs/6893976610, https://github.com/nsls2-conda-envs/nsls2-collection/actions/runs/6893976610, https://github.com/nsls2-conda-envs/nsls2-collection-tiled/pull/25, https://github.com/nsls2-conda-envs/nsls2-collection-tiled/pull/25, https://github.com/nsls2-conda-envs/nsls2-collection-tiled/actions/runs/6893985933, https://github.com/nsls2-conda-envs/nsls2-collection-tiled/actions/runs/6893985933","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description"
10.5281/zenodo.10148435,https://github.com/ppernot/2023_Adaptivity/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148436,https://github.com/jrzaurin/pytorch-widedeep/tree/v.1.4.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148442,https://github.com/ppernot/ErrViewLib/tree/v1.7.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.1014845,https://github.com/vkuznet/transfer2go/tree/v01.00.05,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148456,https://github.com/JordanDSilva/project2_jwst_csfh/tree/resubmit,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148464,"https://github.com/cienciadedatosysalud/CONCEPT-STROKE/pull/6, https://github.com/cienciadedatosysalud/CONCEPT-STROKE/pull/7, https://github.com/cienciadedatosysalud/CONCEPT-STROKE/compare/2.1.0...2.1.1, https://github.com/cienciadedatosysalud/CONCEPT-STROKE/tree/2.1.1","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10148467,https://github.com/trixi-framework/Trixi.jl/tree/v0.6.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148471,https://github.com/ComPlat/react-spectra-editor/tree/1.0.0-rc20,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148474,https://github.com/abouter/gomea/tree/v1.0.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148475,https://github.com/PaulaWulff95/magic/tree/v6.0.1-BintiCond,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148476,https://github.com/PaulaWulff95/magic/tree/v6.0.1-BintiCond,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148505,https://github.com/RahmaAmen/DATMetaB&nbsp;,metadata.description
10.5281/zenodo.10148506,https://github.com/RahmaAmen/DATMetaB&nbsp;,metadata.description
10.5281/zenodo.10148519,https://github.com/ComPlat/chem-spectra-client/tree/1.0.0-rc20,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148526,https://github.com/abouter/gomea/tree/v1.0.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148531,https://github.com/agormp/phylotreelib/tree/v1.27.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148532,https://github.com/agormp/phylotreelib/tree/v1.26.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148537,https://github.com/GEMDAT-repos/GEMDAT/tree/0.9.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148538,"https://github.com/JordanDSilva/JUMPROPE/tree/v1.3.2, https://github.com/JordanDSilva/JUMPROPE","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10148539,https://github.com/JordanDSilva/JUMPROPE/tree/release,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148552,https://github.com/AquaticEcoDynamics/CDM/tree/GEN-2.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148553,https://github.com/AquaticEcoDynamics/CDM/tree/GEN-2.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148565,https://github.com/agormp/phylotreelib/tree/v1.27.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148578,https://github.com/bcoltman/Kphaffii_NearZero/tree/Submission.v2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148579,https://github.com/bcoltman/Kphaffii_NearZero/tree/Submission.v2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148598,"https://github.com/apel/apel/pull/316, https://github.com/apel/apel/pull/317, https://github.com/apel/apel/pull/318, https://github.com/apel/apel/pull/329, https://github.com/apel/apel/pull/332, https://github.com/apel/apel/pull/333, https://github.com/apel/apel/pull/334, https://github.com/apel/apel/pull/335, https://github.com/apel/apel/pull/336, https://github.com/apel/apel/pull/320, https://github.com/apel/apel/pull/321, https://github.com/apel/apel/pull/334, https://github.com/apel/apel/compare/1.9.2-1...1.10.0-0.1.rc1, https://github.com/apel/apel/tree/1.10.0-0.1.rc1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10148643,https://github.com/gramaziokohler/compas_timber/tree/v0.3.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148688,https://github.com/AquaticEcoDynamics/FCR-GLM-metrics/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148689,https://github.com/AquaticEcoDynamics/FCR-GLM-metrics/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148692,https://github.com/agormp/sumt/tree/v3.8.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148693,https://github.com/agormp/sumt/tree/v3.8.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148702,"https://codeberg.org/tesselle/arkhe/src/tag/v1.4.0, https://codeberg.org/tesselle/arkhe","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10148713,https://ftp.gnu.org/gnu/gcc/gcc-12.1.0/gcc-12.1.0.tar.gz&nbsp;,metadata.description
10.5281/zenodo.10148714,https://ftp.gnu.org/gnu/gcc/gcc-12.1.0/gcc-12.1.0.tar.gz,metadata.description
10.5281/zenodo.10148719,https://github.com/allfed/LosingIndustryCropYields/tree/1.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.1014872,https://github.com/tzwilliams/edX-clustering/tree/v1.1.0-beta,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148723,"https://github.com/BennyCa/ReWaRD/compare/v1.1.0...v1.2.0, https://github.com/BennyCa/ReWaRD/tree/v1.2.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1014873,"https://github.com/tzwilliams/edX-clustering/tree/v1.0.0-beta, https://github.com/tzwilliams/edX-clustering.","metadata.related_identifiers[0].identifier, metadata.notes"
10.5281/zenodo.10148761,https://github.com/jonas-fuchs/virHEAT/tree/v.0.6,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148796,https://github.com/iaoxia/source_code/tree/code,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148797,https://github.com/iaoxia/source_code/tree/code,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148939,"https://github.com/Dartspacephysiker/pyswipe/tree/v0.9.8.1, https://github.com/Dartspacephysiker/pyswipe","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.1014894,https://github.com/Andi1974/Forest-degradation-monitoring/tree/v.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148940,"https://github.com/Dartspacephysiker/pyswipe/pull/1, https://github.com/Dartspacephysiker/pyswipe/pull/1, https://github.com/Dartspacephysiker/pyswipe/compare/0.1...v0.9, https://github.com/Dartspacephysiker/pyswipe/tree/v0.9","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10148941,https://github.com/m2aia/pym2aia/tree/v0.5.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10148962,"https://github.com/samuel-marsh/scCustomize/blob/master/NEWS.md, https://github.com/samuel-marsh/scCustomize/tree/v2.0.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10148972,https://github.com/earthobservations/wetterdienst/tree/v0.67.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149,https://github.com/faulconbridge/semsatMeta/tree/0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1014901,https://github.com/HaroldMills/Vesper.,metadata.description
10.5281/zenodo.10149017,"https://github.com/FriesischScott/UncertaintyQuantification.jl/compare/v0.8.1...v0.8.2, https://github.com/FriesischScott/UncertaintyQuantification.jl/tree/v0.8.2","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10149019,https://github.com/Fundacion-AZTI/cti_cross_region_taxon/tree/Data_1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1014902,https://github.com/HaroldMills/Vesper.,metadata.description
10.5281/zenodo.10149105,https://github.com/WhirlFirst/STEM/tree/published,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149106,https://github.com/WhirlFirst/STEM/tree/published,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149145,https://github.com/bahadirkesgin/ML_w_Chaos/tree/v2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149154,"https://github.com/pyiron/pylammpsmpi/pull/154, https://github.com/pyiron/pylammpsmpi/pull/156, https://github.com/pyiron/pylammpsmpi/pull/157, https://github.com/pyiron/pylammpsmpi/compare/pylammpsmpi-0.2.5...pylammpsmpi-0.2.6, https://github.com/pyiron/pylammpsmpi/tree/pylammpsmpi-0.2.6","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10149163,https://github.com/SeisSol/SeisSol/tree/v1.1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149182,"https://github.com/opengeokube/kit4dl/releases/tag/v2023.08b0, https://github.com/opengeokube/kit4dl","metadata.related_identifiers[0].identifier, metadata.notes"
10.5281/zenodo.10149225,"https://github.com/ARUP-CAS/aiscr-webamcr/pull/1344, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1345, https://github.com/ARUP-CAS/aiscr-webamcr/pull/1346, https://github.com/ARUP-CAS/aiscr-webamcr/compare/v0.3.5z29...v0.3.5z30, https://github.com/ARUP-CAS/aiscr-webamcr/tree/v0.3.5z30","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10149232,https://github.com/jifanli/metapoppkg/tree/Arxiv,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149233,https://github.com/jifanli/metapoppkg/tree/Arxiv,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149252,https://github.com/erling6232/imagedata/tree/3.2.4rc1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149257,https://github.com/jifanli/metapop_article/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149258,https://github.com/jifanli/metapop_article/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149281,https://github.com/craws/OpenAtlas/tree/7.17.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149296,"https://github.com/haesleinhuepf/stackview/pull/30, https://github.com/haesleinhuepf/stackview/pull/31, https://github.com/haesleinhuepf/stackview/pull/32, https://github.com/haesleinhuepf/stackview/compare/0.7.0...0.7.2, https://github.com/haesleinhuepf/stackview/tree/0.7.2","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10149378,"https://github.com/djw216/ucbj-fmri/tree/v1.0,1",metadata.related_identifiers[0].identifier
10.5281/zenodo.10149379,https://github.com/JuliaManifolds/ManifoldsBase.jl/tree/v0.15.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149380,https://github.com/pyroll-project/pyroll-core/tree/v2.1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149381,https://github.com/wavestoweather/Rolling-Zonalization/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149382,"https://github.com/ARUP-CAS/aiscr-webamcr/pull/1347, https://github.com/ARUP-CAS/aiscr-webamcr/compare/v0.3.5z30...v0.3.5z31, https://github.com/ARUP-CAS/aiscr-webamcr/tree/v0.3.5z31","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10149393,https://github.com/research-software-directory/RSD-as-a-service/tree/v2.3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149440,https://github.com/solvi-cp/solvi-cp/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149441,https://github.com/solvi-cp/solvi-cp/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149461,"https://github.com/gdalle/GridGraphs.jl/compare/v0.10.0...v0.10.1, https://github.com/gdalle/GridGraphs.jl/tree/v0.10.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10149462,"https://github.com/gdalle/GridGraphs.jl/compare/v0.9.1...v0.10.0, https://github.com/gdalle/GridGraphs.jl/tree/v0.10.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10149463,https://github.com/pola-rs/polars/tree/rs-0.35.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149464,https://github.com/JonBohlin/MinLinMo,metadata.description
10.5281/zenodo.10149465,https://github.com/JonBohlin/MinLinMo,metadata.description
10.5281/zenodo.10149474,https://github.com/JulianFrattini/rqi-relf/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149475,https://github.com/JulianFrattini/rqi-relf/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149489,https://github.com/JuliaMath/DoubleFloats.jl/tree/v1.2.6,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149504,https://github.com/JMMP-Group/nordic-seas-validation/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149505,https://github.com/JMMP-Group/nordic-seas-validation/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149519,https://github.com/igraph/igraph/tree/0.10.8,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149528,https://github.com/JMMP-Group/loc_gvc-GO_ovf/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149529,https://github.com/JMMP-Group/loc_gvc-GO_ovf/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149553,https://github.com/ProcessDryLab/PDL-Frontend/tree/0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149554,https://github.com/ProcessDryLab/PDL-Frontend/tree/0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10149559,"https://github.com/Stephen-RA-King/metabook/commit/c76b124b6b16f66346d234469d59a8c87e835ba0, https://github.com/Stephen-RA-King/metabook/tree/v0.1.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10149560,"https://github.com/Stephen-RA-King/metabook/commit/ddcf8312612cc745bea6de92b704c949c77938ef, https://github.com/Stephen-RA-King/metabook/commit/df88ab6ba5d19889ac556bc8c6dfde58518c96b8, https://github.com/Stephen-RA-King/metabook/commit/4c370fc865d7903f5777e468aa426043cff16384, https://github.com/Stephen-RA-King/metabook/commit/49528115dd44d1d6329492432f574229993956e3, https://github.com/Stephen-RA-King/metabook/commit/7c5b301d31cc56c0385b3d692985ec729a8cca56, https://github.com/Stephen-RA-King/metabook/commit/b99e1c2860c8f178d1adceca29789fa1984d5383, https://github.com/Stephen-RA-King/metabook/commit/508579e87be3b412ea8acaef999b6a97c9fa63d4, https://github.com/Stephen-RA-King/metabook/commit/6afa5baab0b395ae289d4f175e3358613b0be146, https://github.com/Stephen-RA-King/metabook/commit/0fe0a6638bb81675cbf1f9c4cddef5caec680adc, https://github.com/Stephen-RA-King/metabook/commit/17d7c602637ae419a6fc6d15337a90aa27c40726, https://github.com/Stephen-RA-King/metabook/commit/4d54b2a21a8c9e118826984feb27010e68708558, https://github.com/Stephen-RA-King/metabook/tree/v0.1.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10149562,https://github.com/bahadirkesgin/ML_w_Chaos/tree/v2.1,metadata.related_identifiers[0].identifier
