doi,urls,positions
10.5281/zenodo.1037628,https://github.com/dschnelldavis/angular2-json-schema-form/tree/0.7.0-alpha.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1037629,https://github.com/dschnelldavis/angular2-json-schema-form/tree/0.5.0-alpha.15,metadata.related_identifiers[0].identifier
10.5281/zenodo.1037630,https://github.com/alicerogers/Fisheries-and-degrading-reefs/tree/V1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1037631,https://github.com/alicerogers/Fisheries-and-degrading-reefs/tree/V1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1037656,https://github.com/nkratzke/twista/tree/v0.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1037661,https://github.com/BenLauwens/ResumableFunctions.jl/tree/v0.1.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10376615,https://github.com/tadeusz-tomczak/lbmtau1/tree/0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10376616,https://github.com/tadeusz-tomczak/lbmtau1/tree/0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10376743,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10376756,https://github.com/Bibbi93/2021-Tajogaite-eruption---Volcanica-paper/tree/v1.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.1037676,https://github.com/PonteIneptique/collatinus-python/tree/0.1.6,metadata.related_identifiers[0].identifier
10.5281/zenodo.1037677,https://github.com/PonteIneptique/collatinus-python/tree/0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10376776,"https://github.com/NeuroML/pyNeuroML/pull/276, https://github.com/NeuroML/pyNeuroML/pull/282, https://github.com/NeuroML/pyNeuroML/pull/281, https://github.com/NeuroML/pyNeuroML/pull/283, https://github.com/NeuroML/pyNeuroML/pull/290, https://github.com/NeuroML/pyNeuroML/pull/289, https://github.com/NeuroML/pyNeuroML/pull/291, https://github.com/NeuroML/pyNeuroML/pull/276, https://github.com/NeuroML/pyNeuroML/compare/v1.1.8...v1.1.10, https://github.com/NeuroML/pyNeuroML/tree/v1.1.10","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10376801,"https://github.com/Auden-Musulin-Papers/amp-data, https://github.com/Auden-Musulin-Papers/amp-app/pull/109, https://github.com/Auden-Musulin-Papers/amp-app/compare/v0.4.0...v0.5.0, https://github.com/Auden-Musulin-Papers/amp-app/tree/v0.5.0","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10376847,"https://github.com/crsl4/PhyloNetworks.jl, https://github.com/tkchafin/PhyloNetworks.jl","metadata.related_identifiers[0].identifier, metadata.alternate_identifiers[0].identifier"
10.5281/zenodo.10376848,"https://github.com/crsl4/PhyloNetworks.jl, https://github.com/tkchafin/PhyloNetworks.jl","metadata.related_identifiers[0].identifier, metadata.alternate_identifiers[0].identifier"
10.5281/zenodo.10376853,https://github.com/frmetz/VQErgo_quantum_battery/tree/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10376854,https://github.com/frmetz/VQErgo_quantum_battery/tree/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10376913,https://github.com/issa-project/issa-pipeline/tree/2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10377064,"https://github.com/NBChub/bgcflow/pull/306, https://github.com/NBChub/bgcflow/compare/v0.7.9...v0.8.0, https://github.com/NBChub/bgcflow/tree/v0.8.0","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10377095,"https://github.com/apax-hub/apax/pull/188, https://github.com/apax-hub/apax/pull/187, https://github.com/apax-hub/apax/pull/195, https://github.com/apax-hub/apax/pull/202, https://github.com/apax-hub/apax/pull/197, https://github.com/apax-hub/apax/pull/201, https://github.com/apax-hub/apax/pull/206, https://github.com/apax-hub/apax/pull/204, https://github.com/apax-hub/apax/pull/207, https://github.com/apax-hub/apax/pull/200, https://github.com/apax-hub/apax/pull/210, https://github.com/apax-hub/apax/pull/208, https://github.com/apax-hub/apax/pull/212, https://github.com/apax-hub/apax/pull/213, https://github.com/apax-hub/apax/compare/v0.1.0...v0.2.0, https://github.com/apax-hub/apax/tree/v0.2.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10377100,"https://github.com/cgre-aachen/gemgis/pull/317, https://github.com/cgre-aachen/gemgis/pull/318, https://github.com/cgre-aachen/gemgis/pull/317, https://github.com/cgre-aachen/gemgis/compare/v1.1.6...v1.1.7, https://github.com/cgre-aachen/gemgis/tree/v1.1.7","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10377119,https://github.com/dakiefer/GEW_soft_strip,metadata.related_identifiers[0].identifier
10.5281/zenodo.10377126,https://github.com/avrodrigues/myrcia_distribution/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10377127,https://github.com/vwmaus/nature-mining-data-gap/tree/1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10377135,https://github.com/milad-kazemi/AssumeGuaranteeRL/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10377136,https://github.com/milad-kazemi/AssumeGuaranteeRL/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10377139,https://github.com/johanneshirn/eco_transfer/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10377140,https://github.com/johanneshirn/eco_transfer/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10377166,https://github.com/AdamWilsonLab/emma_envdata/tree/processed_most_recent_burn_dates,metadata.related_identifiers[0].identifier
10.5281/zenodo.10377169,https://github.com/avrodrigues/myrcia_hist_biogeography/tree/v.1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10377178,https://github.com/thackl/reactivated-endogenous-virophages/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10377179,https://github.com/thackl/reactivated-endogenous-virophages/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10377221,https://github.com/OpenAPC/openapc-de/tree/v4.101.2-0-0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10377258,"https://github.com/boriskaus/MagmaThermoKinematics.jl/compare/v0.4.2...v0.5.0, https://github.com/boriskaus/MagmaThermoKinematics.jl/tree/v0.5.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10377372,"https://github.com/lszeremeta/SDFEater/pull/67, https://github.com/lszeremeta/SDFEater/tree/beta","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10377383,"https://github.com/lszeremeta/SDFEater/pull/68, https://github.com/lszeremeta/SDFEater/tree/beta","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10377454,"https://github.com/JKI-GDM/DemoPhaseWCS/blob/v1.0/DemoPhaseWCS.ipynb, https://github.com/JKI-GDM/DemoPhaseWCS/tree/v1.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10377501,"https://github.com/zakodium-oss/react-science/compare/v0.32.1...v0.32.2, https://github.com/zakodium-oss/react-science/issues/608, https://github.com/zakodium-oss/react-science/commit/8df2be7e410421dc11688adc68ec358243dcfcf5, https://github.com/zakodium-oss/react-science/tree/v0.32.2","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10377598,https://github.com/TUW-GEO/repurpose/tree/v0.10,metadata.related_identifiers[0].identifier
10.5281/zenodo.10377707,https://github.com/anitasaraswati/MSSAkit/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10377708,https://github.com/anitasaraswati/MSSAkit/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10377747,"https://github.com/aatmdelissen/pyMOTO/pull/15, https://github.com/aatmdelissen/pyMOTO/pull/15, https://github.com/aatmdelissen/pyMOTO/compare/v1.2.0...v1.2.1, https://github.com/aatmdelissen/pyMOTO/tree/v1.2.1","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10377881,https://github.com/ectm96/Fouri-yay/tree/V1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10377882,https://github.com/ectm96/Fouri-yay/tree/V1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1037798,"https://github.com/QEF/q-e/releases/tag/v6.2%2Bd), https://github.com/QEF/SternheimerGW/tree/v0.14_qe6.2","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10378164,https://github.com/EnnyvanBeest/UnitMatch/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10378175,https://github.com/EnnyvanBeest/UnitMatch/tree/v1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10378252,https://github.com/trixi-framework/paper-2023-es_two_layer/tree/v1.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10378406,https://github.com/digivet-consortium/sdubcontrol/tree/DigiVet,metadata.related_identifiers[0].identifier
10.5281/zenodo.10378407,https://github.com/digivet-consortium/sdubcontrol/tree/DigiVet,metadata.related_identifiers[0].identifier
10.5281/zenodo.10378553,https://github.com/rleetied/TAZDAC_Chomiak_2023/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10378629,https://github.com/Trustworthy-Software/Revisiting-Android-App-Categorization/tree/RevisitingAndroidAppCategorization_1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10378630,https://github.com/Trustworthy-Software/Revisiting-Android-App-Categorization/tree/RevisitingAndroidAppCategorization_1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10378680,https://github.com/giovannellilab/GRL22_Expedition_report/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10378859,https://github.com/Kloft-Lab/test/tree/test,metadata.related_identifiers[0].identifier
10.5281/zenodo.10378860,https://github.com/Kloft-Lab/test/tree/test,metadata.related_identifiers[0].identifier
10.5281/zenodo.10378921,https://github.com/statsmodels/statsmodels/tree/v0.14.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379004,https://github.com/TinySpaceMagnet/Greenland_Paleomagnetic_Data/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379005,https://github.com/TinySpaceMagnet/Greenland_Paleomagnetic_Data/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1037901,https://github.com/leggedrobotics/xpp/tree/1.0.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.1037902,https://github.com/leggedrobotics/xpp/tree/1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1037909,https://github.com/bio-tools/ToolDog/tree/v0.3.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379128,https://github.com/biter777/countries/tree/v1.7.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.1037915,https://github.com/althonos/pronto/tree/v0.8.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1037916,https://github.com/althonos/pronto/tree/v0.9.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379173,https://github.com/MPI-Dortmund/tomotwin-cryoet/tree/v0.8.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379195,https://github.com/alpha-davidson/SuN_cGAN/tree/v2.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379350,https://github.com/rbd079/multiparameter_DOT_dataset/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379351,https://github.com/rbd079/multiparameter_DOT_dataset/tree/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379455,https://github.com/pasqal-io/Pulser/tree/v0.16.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1037953,https://github.com/palday/simr/tree/simult-v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1037954,https://github.com/palday/simr/tree/simult-v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1037955,https://github.com/proycon/pynlpl/tree/v1.2.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379598,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379655,https://github.com/jonas-fuchs/varVAMP/tree/v.1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379656,https://github.com/Yyx2626/HTGTSrep/tree/v0.1.0-alpha,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379657,https://github.com/Yyx2626/HTGTSrep/tree/v0.1.0-alpha,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379687,"https://github.com/1kastner/conflowgen/pull/166, https://github.com/1kastner/conflowgen/pull/168, https://github.com/1kastner/conflowgen/pull/172, https://github.com/1kastner/conflowgen/pull/180, https://github.com/1kastner/conflowgen/pull/182, https://github.com/1kastner/conflowgen/pull/184, https://github.com/1kastner/conflowgen/pull/183, https://github.com/1kastner/conflowgen/pull/185, https://github.com/1kastner/conflowgen/pull/186, https://github.com/1kastner/conflowgen/pull/187, https://github.com/1kastner/conflowgen/pull/189, https://github.com/1kastner/conflowgen/pull/191, https://github.com/1kastner/conflowgen/pull/194, https://github.com/1kastner/conflowgen/pull/196, https://github.com/1kastner/conflowgen/pull/198, https://github.com/1kastner/conflowgen/pull/199, https://github.com/1kastner/conflowgen/pull/200, https://github.com/1kastner/conflowgen/pull/202, https://github.com/1kastner/conflowgen/pull/180, https://github.com/1kastner/conflowgen/compare/v2.0.1...v2.1.1, https://github.com/1kastner/conflowgen/tree/v2.1.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10379755,https://github.com/chnm/Datascribe-module/wiki,metadata.description
10.5281/zenodo.10379756,https://github.com/chnm/Datascribe-module/wiki,metadata.description
10.5281/zenodo.10379838,https://github.com/fwoerister/svscrape/tree/svscrape-0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379839,https://github.com/fwoerister/svscrape/tree/svscrape-0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379868,https://github.com/susannawinkelbauer/StraitFlux/tree/v1.0.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.1037990,"https://github.com/openearth/glofrim/files/1421890/gmd-10-3913-2017.pdf, https://github.com/openearth/glofrim/tree/v1.0.3","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10379941,https://github.com/Botanicalzoe/NCC_code/tree/NCC_code,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379942,https://github.com/Botanicalzoe/NCC_code/tree/NCC_code,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379949,https://github.com/ChrisWoodgate/bontewarlo/tree/v0.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379962,https://github.com/Botanicalzoe/Spider_behavior_data/tree/NCC_data,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379963,https://github.com/Botanicalzoe/Spider_behavior_data/tree/NCC_data,metadata.related_identifiers[0].identifier
10.5281/zenodo.1037998,https://github.com/ropensci/bomrang/tree/0.0.8,metadata.related_identifiers[0].identifier
10.5281/zenodo.10379980,"https://github.com/carpentries/varnish/pull/116, https://github.com/carpentries/varnish/compare/1.0.0...1.0.1, https://github.com/carpentries/varnish/tree/1.0.1","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1038005,https://github.com/khillion/galaxyxml-analysis/tree/v1.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10380095,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10380128,https://github.com/LuisLlana/MDCT_Tool/tree/peerj,metadata.related_identifiers[0].identifier
10.5281/zenodo.10380129,https://github.com/LuisLlana/MDCT_Tool/tree/peerj,metadata.related_identifiers[0].identifier
10.5281/zenodo.10380143,https://github.com/Botanicalzoe/spider_density_height/tree/spider_density_height,metadata.related_identifiers[0].identifier
10.5281/zenodo.10380144,https://github.com/Botanicalzoe/spider_density_height/tree/spider_density_height,metadata.related_identifiers[0].identifier
10.5281/zenodo.10380226,https://github.com/hifis-net/ansible-role-gitlab-runner/tree/v1.14.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10380247,https://github.com/kiharalab/CryoREAD/tree/v8.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1038028,https://github.com/nextgenusfs/amptk/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1038035,https://github.com/ppernot/ECDFT/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1038036,https://github.com/ppernot/ECDFT/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10380404,"https://einsteintoolkit.org/members.html, https://nsf.gov/awardsearch/showAward?AWD_ID=2004157&amp;HistoricalAwards=false, https://nsf.gov/awardsearch/showAward?AWD_ID=2004044&amp;HistoricalAwards=false, https://nsf.gov/awardsearch/showAward?AWD_ID=2004311&amp;HistoricalAwards=false, https://nsf.gov/awardsearch/showAward?AWD_ID=2004879&amp;HistoricalAwards=false, https://nsf.gov/awardsearch/showAward?AWD_ID=2003893&amp;HistoricalAwards=false, https://nsf.gov/awardsearch/showAward?AWD_ID=2114582&amp;HistoricalAwards=false, https://nsf.gov/awardsearch/showAward?AWD_ID=2227105&amp;HistoricalAwards=false","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description"
10.5281/zenodo.10380407,"https://github.com/dandi/dandi-archive/pull/1774, https://github.com/mvandenburgh, https://github.com/dandi/dandi-archive/pull/1781, https://github.com/mvandenburgh, https://github.com/dandi/dandi-archive/pull/1772, https://github.com/AlmightyYakob, https://github.com/dandi/dandi-archive/pull/1779, https://github.com/brianhelba, https://github.com/dandi/dandi-archive/pull/1777, https://github.com/brianhelba, https://github.com/dandi/dandi-archive/pull/1776, https://github.com/brianhelba, https://github.com/dandi/dandi-archive/pull/1725, https://github.com/mvandenburgh, https://github.com/dandi/dandi-archive/pull/1765, https://github.com/brianhelba, https://github.com/dandi/dandi-archive/pull/1752, https://github.com/brianhelba, https://github.com/dandi/dandi-archive/pull/1557, https://github.com/danlamanna, https://github.com/dandi/dandi-archive/pull/1733, https://github.com/mvandenburgh, https://github.com/dandi/dandi-archive/pull/1767, https://github.com/brianhelba, https://github.com/dandi/dandi-archive/pull/1770, https://github.com/magland, https://github.com/dandi/dandi-archive/pull/1780, https://github.com/dependabot%5Bbot%5D, https://github.com/dandi/dandi-archive/pull/1775, https://github.com/jwodder, https://github.com/dependabot%5Bbot%5D, https://github.com/brianhelba, https://github.com/danlamanna, https://github.com/AlmightyYakob, https://github.com/magland, https://github.com/jwodder, https://github.com/mvandenburgh, https://github.com/dandi/dandi-archive/tree/v0.3.67","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10380517,https://github.com/P-polycephalum/ForestLandscapes/tree/v0.0.2-beta,metadata.related_identifiers[0].identifier
10.5281/zenodo.10380561,https://github.com/smehner1/scapy/tree/pnio-dcp,metadata.related_identifiers[0].identifier
10.5281/zenodo.10380562,https://github.com/smehner1/scapy/tree/pnio-dcp,metadata.related_identifiers[0].identifier
10.5281/zenodo.10380649,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10380674,https://github.com/gitesei/SI-LNPs,metadata.related_identifiers[0].identifier
10.5281/zenodo.10380818,https://github.com/CasellaJr/Benchmarking-Normalization-Layers-in-Federated-Learning-for-Image-Classification-Tasks-on-non-IID/tree/v.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10380819,https://github.com/CasellaJr/Benchmarking-Normalization-Layers-in-Federated-Learning-for-Image-Classification-Tasks-on-non-IID/tree/v.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10380939,https://github.com/ysokbt/PHF6/tree/PHF6,metadata.related_identifiers[0].identifier
10.5281/zenodo.10380940,https://github.com/ysokbt/PHF6/tree/PHF6,metadata.related_identifiers[0].identifier
10.5281/zenodo.10380954,https://sites.google.com/view/telluride-2023/home,metadata.meeting.url
10.5281/zenodo.10381,https://github.com/neilcaithness/RPO/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1038116,https://github.com/bernSCM/bernSCM/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1038117,https://github.com/bernSCM/bernSCM/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1038120,https://github.com/finite-geometry/galois/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1038121,https://github.com/finite-geometry/galois/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10381233,"https://github.com/JesperDramsch/ml-for-science-reproducibility-tutorial/pull/3, https://github.com/JesperDramsch/ml-for-science-reproducibility-tutorial/compare/PyData-Global-2022...Citation-2023, https://github.com/JesperDramsch/ml-for-science-reproducibility-tutorial/tree/Citation-2023","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10381234,"https://github.com/JesperDramsch/ml-for-science-reproducibility-tutorial/pull/3, https://github.com/JesperDramsch/ml-for-science-reproducibility-tutorial/compare/PyData-Global-2022...Citation-2023, https://github.com/JesperDramsch/ml-for-science-reproducibility-tutorial/tree/Citation-2023","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10381255,https://github.com/ivea-snf/ResAM/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.1038126,https://github.com/NervanaSystems/neon/tree/v2.3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10381292,https://github.com/iurillilab/mechano-olfactory_code/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10381293,https://github.com/iurillilab/mechano-olfactory_code/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10381308,https://middleware-conf.github.io/2023/,metadata.meeting.url
10.5281/zenodo.10381309,https://middleware-conf.github.io/2023/,metadata.meeting.url
10.5281/zenodo.1038131,https://github.com/CamFlow/information-flow-patch/tree/4.13.10,metadata.related_identifiers[0].identifier
10.5281/zenodo.1038134,https://github.com/weecology/portalPredictions/tree/2017-10-27,metadata.related_identifiers[0].identifier
