doi,urls,positions
10.5281/zenodo.10248093,https://github.com/converged-computing/operator-experiments/tree/f1000-submit,metadata.related_identifiers[0].identifier
10.5281/zenodo.10248102,https://github.com/singularityhub/shpc-registry/tree/2023-12,metadata.related_identifiers[0].identifier
10.5281/zenodo.10248103,https://github.com/BiologyTools/BioGTK/tree/Release-3.9.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10248128,"https://github.com/StanfordSpezi/SpeziAccessGuard/pull/19, https://github.com/StanfordSpezi/SpeziAccessGuard/compare/0.3.0...0.3.1, https://github.com/StanfordSpezi/SpeziAccessGuard/tree/0.3.1","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10248153,https://github.com/rachelnorawilson/cascades-shifts/tree/Archive,metadata.related_identifiers[0].identifier
10.5281/zenodo.10248154,https://github.com/rachelnorawilson/cascades-shifts/tree/Archive,metadata.related_identifiers[0].identifier
10.5281/zenodo.10248421,https://github.com/MosquitoAlert/Data/tree/v1.336.2023,metadata.related_identifiers[0].identifier
10.5281/zenodo.10249248,https://github.com/OSeMOSYS/CLEWs_GAEZ/tree/v2.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10249249,https://github.com/OSeMOSYS/CLEWs_GAEZ/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10250095,"https://github.com/ualberta-smr/Python-Import-Index/pull/1, https://github.com/ualberta-smr/Python-Import-Index/pull/2, https://github.com/ualberta-smr/Python-Import-Index/pull/3, https://github.com/ualberta-smr/Python-Import-Index/pull/4, https://github.com/ualberta-smr/Python-Import-Index/pull/5, https://github.com/ualberta-smr/Python-Import-Index/pull/6, https://github.com/ualberta-smr/Python-Import-Index/pull/7, https://github.com/ualberta-smr/Python-Import-Index/pull/8, https://github.com/ualberta-smr/Python-Import-Index/pull/1, https://github.com/ualberta-smr/Python-Import-Index/commits/v1.0.0, https://github.com/ualberta-smr/Python-Import-Index/tree/v1.0.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10250096,https://github.com/arzeilinger/US-CGG/tree/v1.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10250234,"https://github.com/Mosquito-Alert/sampling_effort_data, https://github.com/Mosquito-Alert/sampling_effort_data/tree/v2023.12.02","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10250427,https://github.com/Geode-solutions/Geode-Common/tree/v30.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10250433,https://github.com/Geode-solutions/Geode-Conversion/tree/v5.1.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10250434,https://github.com/Geode-solutions/Geode-Numerics/tree/v4.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10250438,https://github.com/Geode-solutions/Geode-Explicit/tree/v4.3.6,metadata.related_identifiers[0].identifier
10.5281/zenodo.10250442,https://github.com/Geode-solutions/Geode-Simplex/tree/v6.2.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10250511,"https://github.com/jakta-bdi/jakta/compare/v0.7.40...v0.7.41, https://github.com/jakta-bdi/jakta/commit/09eaeab59648e8cf4c59ab85a05b4415ff35e24b, https://github.com/jakta-bdi/jakta/tree/v0.7.41","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10250632,https://github.com/liu305825970/Dynamic-traffic-signal-scheduling-system/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10250633,https://github.com/liu305825970/Dynamic-traffic-signal-scheduling-system/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10250899,https://github.com/AWHKU/TOPVIP/tree/v0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10250900,https://github.com/AWHKU/TOPVIP/tree/v0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10250981,"https://github.com/shayandavoodii/OnlinePortfolioSelection.jl/compare/v2.5.0...v2.6.0, https://github.com/shayandavoodii/OnlinePortfolioSelection.jl/tree/v2.6.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10251021,"https://github.com/thieu1995/MetaPerceptron/tree/v2.2.0, https://github.com/thieu1995/MetaPerceptron","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10251022,https://github.com/thieu1995/MetaPerceptron/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251031,"https://github.com/AlchemistSimulator/Alchemist/compare/29.0.4...29.0.5, https://github.com/AlchemistSimulator/Alchemist/commit/16ac914e9abb9748ea82843935eb304de14114ee, https://github.com/AlchemistSimulator/Alchemist/commit/5061a63a7f359ebb5c4fef3a605080f43d81e8a9, https://github.com/AlchemistSimulator/Alchemist/commit/4cc22f557e47ee56e7d3e9f778774784e0dbb012, https://github.com/AlchemistSimulator/Alchemist/commit/9a0867ad1940c7745bc958f9f40dccd251cad71f, https://github.com/AlchemistSimulator/Alchemist/commit/411be532bd99e57a5e32c3b6ba3d8d8bf44c7bfa, https://github.com/AlchemistSimulator/Alchemist/commit/d58dac3d89b3e082e60327f0ba34c3074b7a9154, https://github.com/AlchemistSimulator/Alchemist/commit/ced4c0d5540742d75d58c8e0f19b249b48186111, https://github.com/AlchemistSimulator/Alchemist/commit/20490e59147c12fe34894743793c5c5ab305dd00, https://github.com/AlchemistSimulator/Alchemist/commit/268e3f7fe99dcd39a428ecfe171f1c17f019208a, https://github.com/AlchemistSimulator/Alchemist/commit/459b82890cc55abae9ad9cf93e9df470dc35996a, https://github.com/AlchemistSimulator/Alchemist/commit/b2dc67e1c0cf2c15c9675b1403eaf9aa632c2a62, https://github.com/AlchemistSimulator/Alchemist/commit/a81063eb4fd45d529a9e8d6af4ecd76633c68815, https://github.com/AlchemistSimulator/Alchemist/commit/1a874b417b9317264b527ca8db50b7262a684f1f, https://github.com/AlchemistSimulator/Alchemist/commit/1aeb8d2f59e6c3e1641d8f9e6c0e3a0d5476695e, https://github.com/AlchemistSimulator/Alchemist/commit/aea569979d1f61f57b285cddabb911f36f48bbe6, https://github.com/AlchemistSimulator/Alchemist/commit/30c3804fb0ff04d40534fcd10004d1e8a4c861fc, https://github.com/AlchemistSimulator/Alchemist/commit/3d0f9395532bbf15e99469f1f9eb7784c03dbcf8, https://github.com/AlchemistSimulator/Alchemist/commit/de189c24a026ce4137cde940279891455cfa2bf4, https://github.com/AlchemistSimulator/Alchemist/commit/6d811d2a291c70e29d379914b0d9d816f8139ff2, https://github.com/AlchemistSimulator/Alchemist/commit/168a5acb313ba40c3bcf0666da5f825a27560ce2, https://github.com/AlchemistSimulator/Alchemist/commit/dd1adf6f54819b023435bbb56224f596929f2a2d, https://github.com/AlchemistSimulator/Alchemist/commit/25bec7f8d4d489b0a3387bc8fc1ec4217182e3ac, https://github.com/AlchemistSimulator/Alchemist/commit/23724e1a639883d7b2cf455b4164eddd5d14f988, https://github.com/AlchemistSimulator/Alchemist/commit/dfe734c69c448bcefc3b80a63c083f47b02b75ef, https://github.com/AlchemistSimulator/Alchemist/commit/3371ce6a958db8764bd3ab7ed9f8a3c16b4d9ed9, https://github.com/AlchemistSimulator/Alchemist/commit/e6410e362246940fb57d255ae63bffc3199d681a, https://github.com/AlchemistSimulator/Alchemist/commit/98c7d5047f2bfdeb549a921419aac8725ac4e064, https://github.com/AlchemistSimulator/Alchemist/commit/31d6777b83ef6fe064b7706a6e01d5117a6352c4, https://github.com/AlchemistSimulator/Alchemist/commit/f40e548a993ef22ae9cca82478ac0a55ab1fb626, https://github.com/AlchemistSimulator/Alchemist/commit/f781ea8b62720daa0e82708a0411e5eb9931ff68, https://github.com/AlchemistSimulator/Alchemist/commit/fd4e76ea347e7f539c92328b500ee14cc69445c2, https://github.com/AlchemistSimulator/Alchemist/commit/5475631adb847e6643e894fcb5387c83f569373f, https://github.com/AlchemistSimulator/Alchemist/commit/1d382eef306c15f0801020e707fd6c9cd75bf2ff, https://github.com/AlchemistSimulator/Alchemist/commit/bac8c876ee756666f8c64b92d5e905bb68ef1604, https://github.com/AlchemistSimulator/Alchemist/commit/0ff41f82ded9ea0a4814df78c7170f85ec6eb059, https://github.com/AlchemistSimulator/Alchemist/tree/29.0.5","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10251038,"https://github.com/shayandavoodii/OnlinePortfolioSelection.jl/compare/v2.6.0...v2.6.1, https://github.com/shayandavoodii/OnlinePortfolioSelection.jl/tree/v2.6.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10251043,https://github.com/ErikBorra/PromptCompass/tree/v0.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251057,https://github.com/TRON-Bioinformatics/splice2neo/tree/v0.6.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251086,https://github.com/douglastome/dynamic-engrams/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251087,https://github.com/douglastome/dynamic-engrams/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251148,https://github.com/semiautomaticgit/remotior_sensus/tree/v0.1.19,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251159,https://github.com/erdogant/distfit/tree/1.7.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251231,https://github.com/RachelAlcraft/prometry/tree/0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251232,https://github.com/RachelAlcraft/prometry/tree/0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251242,https://github.com/gbouras13/dnaapler/tree/v0.5.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251269,https://github.com/MatthewHeun/matsindf/tree/v0.4.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251278,https://github.com/giacomobignardi/h2_visual_aesthetic_value/tree/v1.0.0-beta,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251279,https://github.com/giacomobignardi/h2_visual_aesthetic_value/tree/v1.0.0-beta,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251298,https://github.com/ElOceanografo/SDWBA.jl/tree/v1.2.8,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251305,https://github.com/MatthewHeun/IEATools/tree/v0.1.71,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251353,"https://github.com/ARUP-CAS/aiscr-webamcr/compare/v0.3.5z49...v0.3.5z50, https://github.com/ARUP-CAS/aiscr-webamcr/tree/v0.3.5z50","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10251359,"https://github.com/pynbody/pynbody/compare/v1.5.0...v1.5.1, https://github.com/pynbody/pynbody/tree/v1.5.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10251360,https://github.com/ARUP-CAS/aiscr-webamcr/tree/v0.3.5z51,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251393,"https://github.com/Eventdisplay, https://github.com/Eventdisplay/Eventdisplay/pkgs/container/eventdisplay, https://github.com/Eventdisplay/Eventdisplay/pull/149, https://github.com/Eventdisplay/Eventdisplay/pull/150, https://github.com/Eventdisplay/Eventdisplay/pull/152, https://github.com/Eventdisplay/Eventdisplay/pull/153, https://github.com/Eventdisplay/Eventdisplay/compare/v5.10.0...v5.10.1, https://github.com/Eventdisplay/Eventdisplay/tree/v5.10.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10251434,https://github.com/hyperspy/holospy/tree/v0.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251479,"https://github.com/thewtex/ngff-zarr/pull/56, https://github.com/thewtex/ngff-zarr/pull/57, https://github.com/thewtex/ngff-zarr/pull/58, https://github.com/thewtex/ngff-zarr/pull/59, https://github.com/thewtex/ngff-zarr/compare/v0.4.7...v0.5.0, https://github.com/thewtex/ngff-zarr/tree/v0.5.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10251505,https://github.com/EnergyEconomyDecoupling/MWTools/tree/v0.2.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251506,https://github.com/mcendoya/outbreak_management/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251507,https://github.com/mcendoya/outbreak_management/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251520,https://github.com/WilliamBolton/iv_to_oral/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251521,https://github.com/WilliamBolton/iv_to_oral/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251522,https://github.com/ARUP-CAS/aiscr-webamcr/tree/v0.3.5z52,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251546,https://github.com/bridgedb/datasources/tree/20231202,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251582,https://github.com/MjFakh/OxygenDyanmics/tree/Oxygen_Dynamics,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251583,https://github.com/MjFakh/OxygenDyanmics/tree/Oxygen_Dynamics,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251591,https://github.com/razielar/INFLAMer,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251592,https://github.com/razielar/INFLAMer,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251597,https://github.com/Gregor-Mendel-Institute/TRG-ImageProcessing/tree/v1.0.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251609,https://github.com/EnergyEconomyDecoupling/PFUSetup/tree/v0.1.18,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251614,https://github.com/sdss/lvmscp/tree/0.8.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251625,https://github.com/YukinojoKoyama/Koyama-et-al.CodeandData/tree/v1.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251643,"https://ror.org/01y2jtd41, https://ror.org/058rchw45","metadata.notes, metadata.notes"
10.5281/zenodo.10251669,https://ror.org/027s68j25,metadata.notes
10.5281/zenodo.10251670,https://ror.org/04bdffz58,metadata.notes
10.5281/zenodo.10251671,https://ror.org/04bdffz58,metadata.notes
10.5281/zenodo.10251679,"https://github.com/CafeVariomeUoL/Duc_Profile, https://github.com/CafeVariomeUoL/Duc_Profile, https://github.com/FrancisJMR/duc-profile-creator/, https://github.com/FrancisJMR/duc-profile-creator/, https://github.com/Digital-Use-Conditions/duc-schema, https://github.com/Digital-Use-Conditions/duc-schema, https://github.com/Digital-Use-Conditions/duc-schema/edit/main/LICENSE, https://github.com/Digital-Use-Conditions/duc-schema/edit/main/LICENSE","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description"
10.5281/zenodo.10251692,"https://github.com/bridgedb/datasources/releases/tag/20231202, https://github.com/bridgedb/BridgeDb/compare/release_3.0.24...release_3.0.25, https://github.com/bridgedb/BridgeDb/tree/release_3.0.25","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10251716,"https://github.com/eunomia-bpf/eunomia-bpf/pull/322, https://github.com/eunomia-bpf/eunomia-bpf/compare/v1.0.15...v1.0.16, https://github.com/eunomia-bpf/eunomia-bpf/tree/v1.0.16","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10251741,https://github.com/manzt/anywidget/tree/create-anywidget@0.4.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251742,https://github.com/manzt/anywidget/tree/@anywidget/vite@0.1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251743,https://github.com/manzt/anywidget/tree/anywidget@0.8.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251748,https://github.com/meisingerla/classification-of-landscape-elements/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251749,https://github.com/meisingerla/classification-of-landscape-elements/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251751,"https://github.com/JuliaGPU/AMDGPU.jl/compare/v0.8.0...v0.8.1, https://github.com/JuliaGPU/AMDGPU.jl/tree/v0.8.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10251768,https://github.com/HagesLab/MetroTRPL/tree/v1.4.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251779,"https://www.eafit.edu.co/, https://tei-c.org/","metadata.description, metadata.description"
10.5281/zenodo.10251781,"https://www.eafit.edu.co/, https://tei-c.org/","metadata.description, metadata.description"
10.5281/zenodo.10251797,https://github.com/molstar/molstar/tree/v3.43.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251803,https://github.com/GMendiratta/Mutations_Impact_Pubs_Grants/tree/Published_Code,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251804,https://github.com/GMendiratta/Mutations_Impact_Pubs_Grants/tree/Published_Code,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251807,https://github.com/GMendiratta/Mutations_Impact_Pubs_Grants/tree/Published_Code,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251815,https://github.com/aashishgoyal0110/FPM_two_sphere_pairwise_interactions/tree/public_release,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251816,https://github.com/aashishgoyal0110/FPM_two_sphere_pairwise_interactions/tree/public_release,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251817,"https://github.com/converged-computing/kubescaler/pull/14, https://github.com/converged-computing/kubescaler/pull/15, https://github.com/converged-computing/kubescaler/compare/0.0.16...0.0.17, https://github.com/converged-computing/kubescaler/tree/0.0.17","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10251818,"https://github.com/qiskit-community/prototype-zne/pull/47, https://github.com/qiskit-community/prototype-zne/pull/52, https://github.com/qiskit-community/prototype-zne/pull/50, https://github.com/qiskit-community/prototype-zne/compare/1.1.0...1.2.0, https://github.com/qiskit-community/prototype-zne/tree/1.2.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10251825,https://github.com/rahulgaur104/ideal-ballooning-solver/tree/0.2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251832,"https://github.com/qiskit-community/prototype-zne/compare/1.2.0...1.2.1, https://github.com/qiskit-community/prototype-zne/tree/1.2.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10251839,"https://github.com/tmcg0/bioslam/pull/14, https://github.com/tmcg0/bioslam/pull/16, https://github.com/tmcg0/bioslam/pull/18, https://github.com/tmcg0/bioslam/pull/20, https://github.com/tmcg0/bioslam/pull/21, https://github.com/tmcg0/bioslam/pull/22, https://github.com/tmcg0/bioslam/pull/26, https://github.com/tmcg0/bioslam/pull/24, https://github.com/tmcg0/bioslam/compare/v1.0...v1.0.1, https://github.com/tmcg0/bioslam/tree/v1.0.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10251850,"https://github.com/sequana/sequana_pipetools/pull/92, https://github.com/sequana/sequana_pipetools/compare/v0.16.1...v0.16.2, https://github.com/sequana/sequana_pipetools/tree/v0.16.2","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10251928,https://github.com/dapperstats/salvage/tree/2023-12-03_00-14,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251929,"https://github.com/Kalan-Lab/zol/pull/58, https://github.com/Kalan-Lab/zol/pull/59, https://github.com/Kalan-Lab/zol/pull/60, https://github.com/Kalan-Lab/zol/compare/v1.3.15...v1.3.16, https://github.com/Kalan-Lab/zol/tree/v1.3.16","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10251932,https://github.com/reflectivity/file_format/tree/2023-12-03-08-34-34,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251933,https://github.com/drorlab/pensa/tree/v0.3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251944,https://github.com/reflectivity/reflectivity.github.io/tree/2023-12-03-09-17-15,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251945,https://github.com/reflectivity/analysis/tree/2023-12-03-09-23-25,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251957,"https://github.com/thewtex/ngff-zarr/pull/7, https://github.com/thewtex/ngff-zarr/compare/v0.5.0...v0.6.0, https://github.com/thewtex/ngff-zarr/tree/v0.6.0","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10251960,https://github.com/MosquitoAlert/Data/tree/v1.337.2023,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251961,https://github.com/C-bowman/inference-tools/tree/0.13.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251990,https://github.com/chenweng1991/redeemR/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251991,https://github.com/chenweng1991/redeemR/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251992,https://github.com/chenweng1991/redeemR/tree/v,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251993,https://github.com/chenweng1991/redeemR/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10251998,https://github.com/thieu1995/MetaPerceptron/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252,https://github.com/BeatsonLab-MicrobialGenomics/Prepublication-data-statement/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252009,https://github.com/chenweng1991/redeemR/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252010,https://github.com/chenweng1991/redeemR/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252011,https://github.com/chenweng1991/redeemR/tree/www,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252012,https://github.com/chenweng1991/redeemR/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252022,https://github.com/chenweng1991/redeemV/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252023,https://github.com/chenweng1991/redeemV/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252032,https://github.com/open-atmos/PyPartMC/tree/v0.9.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252061,https://github.com/gyuryl2/is477-fall2023-final-project/releases/tag/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252062,https://github.com/gyuryl2/is477-fall2023-final-project/tree/release-1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252063,https://github.com/KIproBatt/kiprobatt-dataset/tree/v0.3.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252090,"https://github.com/Mosquito-Alert/sampling_effort_data, https://github.com/Mosquito-Alert/sampling_effort_data/tree/v2023.12.03","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10252121,https://github.com/klebgenomics/Kaptive/tree/v2.0.8,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252151,"https://github.com/CliMA/TurbulenceConvection.jl/compare/v1.3.4...v1.3.5, https://github.com/CliMA/TurbulenceConvection.jl/tree/v1.3.5","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10252152,"https://github.com/LambertLeong/AUC_NRI_IDI_python_functions/compare/V0.9.1...v0.9.2, https://github.com/LambertLeong/AUC_NRI_IDI_python_functions/tree/v0.9.2","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10252181,https://github.com/LiangYu-Xidian/MVGAEW/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252182,https://github.com/LiangYu-Xidian/MVGAEW/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252280,"https://ec.europa.eu/eurostat/web/gisco/geodata/reference-data/population-distribution-demography/geostat, https://ec.europa.eu/eurostat/web/gisco/geodata/reference-data/population-distribution-demography/geostat, https://www.urbanclimate.net/rayman/introraymanpro.htm, https://www.urbanclimate.net/rayman/introraymanpro.htm, https://theheatalarm.wordpress.com/","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description"
10.5281/zenodo.10252308,https://github.com/severin-lemaignan/officebots/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252309,https://github.com/severin-lemaignan/officebots/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252310,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252327,https://github.com/diku-dk/futhark/tree/nightly,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252344,"https://github.com/hyperspy/exspy/tree/v0.3.2, https://github.com/hyperspy/exspy","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10252345,https://github.com/hyperspy/exspy/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252380,https://github.com/NMRLipids/DataBankManuscript/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252381,https://github.com/NMRLipids/DataBankManuscript/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252383,https://github.com/oemof/tespy/tree/v0.7.1.post1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252384,https://github.com/mattrent/DevOps-for-Scientific-Research-2023/tree/0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252385,https://github.com/mattrent/DevOps-for-Scientific-Research-2023/tree/0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252386,https://github.com/DamonHD/TRVmodel/tree/V0.9.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252391,https://github.com/CiwPython/Ciw/tree/3.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252398,https://github.com/PatricioFarrell/ChargeTransport.jl/tree/v0.2.10,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252399,https://github.com/NMRLipids/Databank/tree/v.1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252400,https://github.com/sagemath/sage/tree/10.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252415,https://github.com/DamonHD/eddi-diverter-export-margin-analysis/tree/V1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252416,https://github.com/DamonHD/eddi-diverter-export-margin-analysis/tree/V1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252466,https://github.com/noga-larry/albert-analysis/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252467,https://github.com/noga-larry/albert-analysis/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252477,"https://github.com/mctools/ncrystal/blob/v3.8.0/CHANGELOG, https://github.com/mctools/ncrystal/tree/v3.8.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10252486,https://github.com/PADOLab1/NLIW_SCS_PIES/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10252487,https://github.com/PADOLab1/NLIW_SCS_PIES/tree/v1.0,metadata.related_identifiers[0].identifier
