doi,urls,positions
10.5281/zenodo.10056104,"https://github.com/gymrek-lab/TRTools/compare/v6.0.2...v6.1.0, https://github.com/gymrek-lab/TRTools/issues/232, https://github.com/gymrek-lab/TRTools/commit/93ff231a74a8b0cd03ee957b8374abfc9451119d, https://github.com/gymrek-lab/TRTools/issues/234, https://github.com/gymrek-lab/TRTools/commit/0d5d96b8699d043aa88dc62866ded0465e0ba713, https://github.com/gymrek-lab/TRTools/issues/226, https://github.com/gymrek-lab/TRTools/commit/59dd5323b6d58b38abe36836fbfe13f789ff4048, https://github.com/gymrek-lab/TRTools/issues/227, https://github.com/gymrek-lab/TRTools/commit/dfec9c229955f2862fb796d3d3360d1044f9cdc8, https://github.com/gymrek-lab/TRTools/issues/230, https://github.com/gymrek-lab/TRTools/commit/2b955bed4d7d81ad5ba25a392fdd81df90a534d9, https://github.com/gymrek-lab/TRTools/issues/231, https://github.com/gymrek-lab/TRTools/commit/ae3ca15e64617f8502cb56a71c839ef8a35f524e, https://github.com/gymrek-lab/TRTools/commit/be63e79bb6402276e82cd7aea85bb76942217f75, https://github.com/gymrek-lab/TRTools/issues/228, https://github.com/gymrek-lab/TRTools/commit/94020423b8667caeb20ea2615008d7441dfe5ac4, https://github.com/gymrek-lab/TRTools/issues/223, https://github.com/gymrek-lab/TRTools/commit/45ccf28c306bcd98c6bc2b285d659571bf9afb6d, https://github.com/gymrek-lab/TRTools/issues/235, https://github.com/gymrek-lab/TRTools/commit/1e45d233afbf23e8d738786546f7c89ab6fe6805, https://github.com/gymrek-lab/TRTools/issues/221, https://github.com/gymrek-lab/TRTools/commit/a1a3a39b7b7fd2d2f694d3a41bfe7bcf72ff72c3, https://github.com/gymrek-lab/TRTools/tree/v6.1.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10056105,https://github.com/gymrek-lab/TRTools/tree/v5.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056106,https://github.com/jbergman/megaFaunaHistories/tree/megaFaunaHistories,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056107,https://github.com/jbergman/megaFaunaHistories/tree/megaFaunaHistories,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056108,https://github.com/tanmoyie/Location-allocation-using-MIP/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056109,https://github.com/tanmoyie/Location-allocation-using-MIP/tree/Python,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056110,https://github.com/Jalaswad/Homogenization-PT/tree/Zenodo.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056111,https://github.com/Jalaswad/Homogenization-PT/tree/Zenodo,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056112,https://github.com/EShalom/tkspace/tree/v0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056113,https://github.com/EShalom/tkspace/tree/v0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056115,https://github.com/Jalaswad/Homogenization-PT/tree/Zenodo.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056149,https://github.com/mace-lab/cellPLATO/tree/v0.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056150,https://github.com/mace-lab/cellPLATO/tree/v0.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056160,https://github.com/huhlim/cg2all/tree/v1.5,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056192,https://github.com/mostwald/Melissodes-social-water-loss/tree/v2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056209,https://github.com/Mayrlab/tiger-seq/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056210,https://github.com/Mayrlab/tiger-seq/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056226,https://github.com/great-expectations/great_expectations/tree/0.18.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056227,"https://github.com/blue-marble/gridpath/pull/985, https://github.com/blue-marble/gridpath/pull/991, https://github.com/blue-marble/gridpath/pull/983, https://github.com/blue-marble/gridpath/pull/967, https://github.com/blue-marble/gridpath/pull/984, https://github.com/blue-marble/gridpath/pull/994, https://github.com/blue-marble/gridpath/pull/1001, https://github.com/blue-marble/gridpath/pull/1005, https://github.com/blue-marble/gridpath/pull/998, https://github.com/blue-marble/gridpath/pull/1002, https://github.com/blue-marble/gridpath/pull/1000, https://github.com/blue-marble/gridpath/pull/1009, https://github.com/blue-marble/gridpath/pull/1010, https://github.com/blue-marble/gridpath/pull/1011, https://github.com/blue-marble/gridpath/pull/1012, https://github.com/blue-marble/gridpath/pull/1013, https://github.com/blue-marble/gridpath/pull/1014, https://github.com/blue-marble/gridpath/pull/1017, https://github.com/blue-marble/gridpath/pull/1018, https://github.com/blue-marble/gridpath/pull/1019, https://github.com/blue-marble/gridpath/pull/1020, https://github.com/blue-marble/gridpath/pull/1021, https://github.com/blue-marble/gridpath/pull/1022, https://github.com/blue-marble/gridpath/pull/1023, https://github.com/blue-marble/gridpath/pull/1024, https://github.com/blue-marble/gridpath/pull/1025, https://github.com/blue-marble/gridpath/pull/1026, https://github.com/blue-marble/gridpath/pull/1028, https://github.com/blue-marble/gridpath/pull/1027, https://github.com/blue-marble/gridpath/pull/1029, https://github.com/blue-marble/gridpath/pull/1030, https://github.com/blue-marble/gridpath/pull/1031, https://github.com/blue-marble/gridpath/pull/1033, https://github.com/blue-marble/gridpath/pull/1034, https://github.com/blue-marble/gridpath/pull/1035, https://github.com/blue-marble/gridpath/pull/1037, https://github.com/blue-marble/gridpath/pull/1008, https://github.com/blue-marble/gridpath/pull/1040, https://github.com/blue-marble/gridpath/pull/1038, https://github.com/blue-marble/gridpath/pull/1050, https://github.com/blue-marble/gridpath/pull/1053, https://github.com/blue-marble/gridpath/pull/1054, https://github.com/blue-marble/gridpath/pull/1057, https://github.com/blue-marble/gridpath/pull/1059, https://github.com/blue-marble/gridpath/pull/1045, https://github.com/blue-marble/gridpath/pull/1048, https://github.com/blue-marble/gridpath/pull/1026, https://github.com/blue-marble/gridpath/compare/v0.15.0...v0.16.0, https://github.com/blue-marble/gridpath/tree/v0.16.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10056230,https://github.com/Mayrlab/tiger-seq/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056231,"https://github.com/AMReX-Combustion/PeleLMeX/pull/512, https://github.com/AMReX-Combustion/PeleLMeX/pull/511, https://github.com/AMReX-Combustion/PeleLMeX/pull/513, https://github.com/AMReX-Combustion/PeleLMeX/pull/515, https://github.com/AMReX-Combustion/PeleLMeX/compare/v1.0.0...v1.1.0, https://github.com/AMReX-Combustion/PeleLMeX/tree/v1.1.0, https://github.com/AMReX-Combustion/PeleLMeX","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10056233,"https://github.com/Sage-Bionetworks/synapsePythonClient/pull/995, https://github.com/Sage-Bionetworks/synapsePythonClient/pull/996, https://github.com/Sage-Bionetworks/synapsePythonClient/pull/997, https://github.com/Sage-Bionetworks/synapsePythonClient/pull/998, https://github.com/Sage-Bionetworks/synapsePythonClient/pull/999, https://github.com/Sage-Bionetworks/synapsePythonClient/compare/v3.1.0...v3.1.1-rc, https://github.com/Sage-Bionetworks/synapsePythonClient/tree/v3.1.1-rc","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10056300,https://github.com/mbelitz/Urban-Moth-Abundance/tree/0.1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056301,https://github.com/mbelitz/Urban-Moth-Abundance/tree/0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056304,https://github.com/mlange-42/arche/tree/v0.8.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056305,https://github.com/mbelitz/Urban-Moth-Abundance/tree/0.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056308,https://github.com/noaa-afsc/berchuksealsHauloutFits/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056309,https://github.com/noaa-afsc/berchuksealsHauloutFits/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.1005631,https://github.com/Helioviewer-Project/JHelioviewer-SWHV/tree/2.11.4-beta.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056312,https://github.com/phishdoc/SPAAMS/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056313,https://github.com/phishdoc/SPAAMS/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056314,"https://github.com/mbhall88/ontime/compare/0.2.2...0.2.3, https://github.com/mbhall88/ontime/commit/58cf876e78ac70442bec32aaf45d74197e98d871, https://github.com/mbhall88/ontime/tree/0.2.3","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10056315,"https://github.com/ASFHyP3/asf-tools/blob/main/CHANGELOG.md#060, https://github.com/ASFHyP3/hyp3-docs/tree/v0.6.5","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10056328,"https://github.com/RemDelaporteMathurin/FESTIM/pull/568, https://github.com/RemDelaporteMathurin/FESTIM/pull/555, https://github.com/RemDelaporteMathurin/FESTIM/pull/557, https://github.com/RemDelaporteMathurin/FESTIM/pull/571, https://github.com/RemDelaporteMathurin/FESTIM/pull/550, https://github.com/RemDelaporteMathurin/FESTIM/pull/556, https://github.com/RemDelaporteMathurin/FESTIM/pull/564, https://github.com/RemDelaporteMathurin/FESTIM/pull/567, https://github.com/RemDelaporteMathurin/FESTIM/pull/579, https://github.com/RemDelaporteMathurin/FESTIM/pull/580, https://github.com/RemDelaporteMathurin/FESTIM/pull/581, https://github.com/RemDelaporteMathurin/FESTIM/pull/548, https://github.com/RemDelaporteMathurin/FESTIM/pull/545, https://github.com/RemDelaporteMathurin/FESTIM/pull/549, https://github.com/RemDelaporteMathurin/FESTIM/pull/560, https://github.com/RemDelaporteMathurin/FESTIM/pull/552, https://github.com/RemDelaporteMathurin/FESTIM/pull/554, https://github.com/RemDelaporteMathurin/FESTIM/pull/558, https://github.com/RemDelaporteMathurin/FESTIM/pull/572, https://github.com/RemDelaporteMathurin/FESTIM/pull/574, https://github.com/RemDelaporteMathurin/FESTIM/pull/553, https://github.com/RemDelaporteMathurin/FESTIM/pull/575, https://github.com/RemDelaporteMathurin/FESTIM/pull/578, https://github.com/RemDelaporteMathurin/FESTIM/pull/590, https://github.com/RemDelaporteMathurin/FESTIM/pull/588, https://github.com/RemDelaporteMathurin/FESTIM/pull/572, https://github.com/RemDelaporteMathurin/FESTIM/compare/v0.11.1...v1.0, https://github.com/RemDelaporteMathurin/FESTIM/tree/v1.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10056340,"https://github.com/nsls2-conda-envs/nsls2-collection/pull/25, https://github.com/nsls2-conda-envs/nsls2-collection/pull/25, https://github.com/nsls2-conda-envs/nsls2-collection/actions/runs/6696329405, https://github.com/nsls2-conda-envs/nsls2-collection/actions/runs/6696329405, https://github.com/nsls2-conda-envs/nsls2-collection-tiled/pull/24, https://github.com/nsls2-conda-envs/nsls2-collection-tiled/pull/24, https://github.com/nsls2-conda-envs/nsls2-collection-tiled/actions/runs/6674274136, https://github.com/nsls2-conda-envs/nsls2-collection-tiled/actions/runs/6674274136","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description"
10.5281/zenodo.10056388,https://github.com/physalus/Krill_and_Lagrangian_Features/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056389,https://github.com/physalus/Krill_and_Lagrangian_Features/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056392,https://github.com/ollamc/pfm-plantleafepidermis/tree/Initial,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056393,https://github.com/ollamc/pfm-plantleafepidermis/tree/Initial,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056394,https://github.com/molssi-seamm/molsystem/tree/2023.10.30.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056395,https://github.com/bcgsc/pori_ipr_client/tree/v6.23.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056396,https://github.com/dapperstats/salvage/tree/2023-10-31_00-13,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056397,https://github.com/molssi-seamm/seamm/tree/2023.10.30.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056398,"https://github.com/jakta-bdi/jakta/compare/v0.7.22...v0.7.23, https://github.com/jakta-bdi/jakta/commit/4ad2a76137db504063cf685d5e28b6846a1c138b, https://github.com/jakta-bdi/jakta/tree/v0.7.23","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10056399,https://github.com/gnudatalanguage/gdl/tree/weekly-release,metadata.related_identifiers[0].identifier
10.5281/zenodo.1005642,https://github.com/duenti/PFstats/tree/v0.98,metadata.related_identifiers[0].identifier
10.5281/zenodo.1005643,https://github.com/duenti/PFstats/tree/v0.98,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056490,https://github.com/elloa/jis-2023/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056491,https://github.com/elloa/jis-2023/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056492,https://github.com/mlagisz/survey_best_paper_awards/tree/v1.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056493,https://github.com/mlagisz/survey_best_paper_awards/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056494,https://github.com/cdcapano/pykerr/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056495,https://github.com/cdcapano/pykerr/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056496,"https://urldefense.com/v3/__https://github.com/CICE-Consortium/Icepack/pull/460__;!!Bt8fGhp8LhKGRg!CLZ0aB38I8HlLa96QMIOU2K0XVT5gjSSQNU7RQRFDwCxaNOc8l30fOV570hHRxBXztOe0T-Q2_LuRpPcf3KHRZ4$, https://urldefense.com/v3/__https://github.com/CICE-Consortium/Icepack/pull/468__;!!Bt8fGhp8LhKGRg!CLZ0aB38I8HlLa96QMIOU2K0XVT5gjSSQNU7RQRFDwCxaNOc8l30fOV570hHRxBXztOe0T-Q2_LuRpPc8APqxwg$, https://urldefense.com/v3/__https://github.com/CICE-Consortium/Icepack/pull/469__;!!Bt8fGhp8LhKGRg!CLZ0aB38I8HlLa96QMIOU2K0XVT5gjSSQNU7RQRFDwCxaNOc8l30fOV570hHRxBXztOe0T-Q2_LuRpPctLVZblg$, https://urldefense.com/v3/__https://github.com/CICE-Consortium/Icepack/pull/474__;!!Bt8fGhp8LhKGRg!CLZ0aB38I8HlLa96QMIOU2K0XVT5gjSSQNU7RQRFDwCxaNOc8l30fOV570hHRxBXztOe0T-Q2_LuRpPc3HTe860$, https://urldefense.com/v3/__https://github.com/CICE-Consortium/Icepack/pull/458__;!!Bt8fGhp8LhKGRg!CLZ0aB38I8HlLa96QMIOU2K0XVT5gjSSQNU7RQRFDwCxaNOc8l30fOV570hHRxBXztOe0T-Q2_LuRpPc0IG-Ooc$, https://urldefense.com/v3/__https://github.com/CICE-Consortium/Icepack/pull/472__;!!Bt8fGhp8LhKGRg!CLZ0aB38I8HlLa96QMIOU2K0XVT5gjSSQNU7RQRFDwCxaNOc8l30fOV570hHRxBXztOe0T-Q2_LuRpPcenSZJys$, https://urldefense.com/v3/__https://github.com/CICE-Consortium/Icepack/pull/462__;!!Bt8fGhp8LhKGRg!CLZ0aB38I8HlLa96QMIOU2K0XVT5gjSSQNU7RQRFDwCxaNOc8l30fOV570hHRxBXztOe0T-Q2_LuRpPcdI0HE4g$, https://urldefense.com/v3/__https://github.com/CICE-Consortium/Icepack/pull/464__;!!Bt8fGhp8LhKGRg!CLZ0aB38I8HlLa96QMIOU2K0XVT5gjSSQNU7RQRFDwCxaNOc8l30fOV570hHRxBXztOe0T-Q2_LuRpPcqEytN64$, https://urldefense.com/v3/__https://github.com/CICE-Consortium/Icepack/pull/466__;!!Bt8fGhp8LhKGRg!CLZ0aB38I8HlLa96QMIOU2K0XVT5gjSSQNU7RQRFDwCxaNOc8l30fOV570hHRxBXztOe0T-Q2_LuRpPcOXe-eWI$, https://urldefense.com/v3/__https://github.com/CICE-Consortium/Icepack/pull/465__;!!Bt8fGhp8LhKGRg!CLZ0aB38I8HlLa96QMIOU2K0XVT5gjSSQNU7RQRFDwCxaNOc8l30fOV570hHRxBXztOe0T-Q2_LuRpPcfvRYWtE$, https://urldefense.com/v3/__https://github.com/CICE-Consortium/Icepack/pull/467__;!!Bt8fGhp8LhKGRg!CLZ0aB38I8HlLa96QMIOU2K0XVT5gjSSQNU7RQRFDwCxaNOc8l30fOV570hHRxBXztOe0T-Q2_LuRpPcImXXHUs$, https://urldefense.com/v3/__https://github.com/CICE-Consortium/Icepack/pull/471__;!!Bt8fGhp8LhKGRg!CLZ0aB38I8HlLa96QMIOU2K0XVT5gjSSQNU7RQRFDwCxaNOc8l30fOV570hHRxBXztOe0T-Q2_LuRpPch5DJQBM$, https://urldefense.com/v3/__https://github.com/CICE-Consortium/Icepack/pull/475__;!!Bt8fGhp8LhKGRg!CLZ0aB38I8HlLa96QMIOU2K0XVT5gjSSQNU7RQRFDwCxaNOc8l30fOV570hHRxBXztOe0T-Q2_LuRpPceI3hfOU$, https://urldefense.com/v3/__https://github.com/CICE-Consortium/Icepack/pull/473__;!!Bt8fGhp8LhKGRg!CLZ0aB38I8HlLa96QMIOU2K0XVT5gjSSQNU7RQRFDwCxaNOc8l30fOV570hHRxBXztOe0T-Q2_LuRpPcydgNBr8$, https://urldefense.com/v3/__https://github.com/CICE-Consortium/Icepack/pull/460__;!!Bt8fGhp8LhKGRg!CLZ0aB38I8HlLa96QMIOU2K0XVT5gjSSQNU7RQRFDwCxaNOc8l30fOV570hHRxBXztOe0T-Q2_LuRpPcf3KHRZ4$, https://urldefense.com/v3/__https://github.com/CICE-Consortium/Icepack/pull/466__;!!Bt8fGhp8LhKGRg!CLZ0aB38I8HlLa96QMIOU2K0XVT5gjSSQNU7RQRFDwCxaNOc8l30fOV570hHRxBXztOe0T-Q2_LuRpPcOXe-eWI$, https://urldefense.com/v3/__https://github.com/CICE-Consortium/Icepack/pull/470__;!!Bt8fGhp8LhKGRg!CLZ0aB38I8HlLa96QMIOU2K0XVT5gjSSQNU7RQRFDwCxaNOc8l30fOV570hHRxBXztOe0T-Q2_LuRpPcbqRymmc$, https://urldefense.com/v3/__https://github.com/CICE-Consortium/Icepack/pull/473__;!!Bt8fGhp8LhKGRg!CLZ0aB38I8HlLa96QMIOU2K0XVT5gjSSQNU7RQRFDwCxaNOc8l30fOV570hHRxBXztOe0T-Q2_LuRpPcydgNBr8$, https://github.com/CICE-Consortium/Icepack/tree/Icepack1.0.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10056497,https://github.com/humphrem/action/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056498,https://github.com/humphrem/action/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056499,"https://github.com/CICE-Consortium/CICE/pull/849, https://github.com/CICE-Consortium/CICE/pull/879, https://github.com/CICE-Consortium/CICE/pull/883, https://github.com/CICE-Consortium/CICE/pull/876, https://github.com/CICE-Consortium/CICE/pull/902, https://github.com/CICE-Consortium/CICE/pull/899, https://github.com/CICE-Consortium/CICE/pull/873, https://github.com/CICE-Consortium/CICE/pull/889, https://github.com/CICE-Consortium/CICE/pull/876, https://github.com/CICE-Consortium/CICE/pull/893, https://github.com/CICE-Consortium/CICE/pull/869, https://github.com/CICE-Consortium/CICE/pull/875, https://github.com/CICE-Consortium/CICE/pull/882, https://github.com/CICE-Consortium/CICE/pull/886, https://github.com/CICE-Consortium/CICE/pull/887, https://github.com/CICE-Consortium/CICE/pull/890, https://github.com/CICE-Consortium/CICE/pull/879, https://github.com/CICE-Consortium/CICE/pull/886, https://github.com/CICE-Consortium/CICE/pull/902, https://github.com/CICE-Consortium/CICE/pull/903, https://github.com/CICE-Consortium/CICE/pull/901, https://github.com/CICE-Consortium/CICE/pull/849, https://github.com/CICE-Consortium/CICE/pull/879, https://github.com/CICE-Consortium/CICE/pull/888, https://github.com/CICE-Consortium/CICE/pull/898, https://github.com/CICE-Consortium/CICE/tree/CICE6.0.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10056500,https://github.com/humphrem/action/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056501,"https://github.com/Mosquito-Alert/sampling_effort_data, https://github.com/Mosquito-Alert/sampling_effort_data/tree/v2023.10.31","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10056524,https://github.com/MosquitoAlert/Data/tree/v1.304.2023,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056545,https://github.com/gwastro/BH-Spectroscopy-GW190521/tree/v4.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056546,https://github.com/gwastro/BH-Spectroscopy-GW190521/tree/v4.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056557,https://github.com/grjacobs/mfsr-life-cycle/tree/v2.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.1005658,"https://github.com/xie186/ViewBS/commit/f1f2f8d234160a94f9f2b71a5b3dfd3928c7f4b6, https://github.com/xie186/ViewBS/commit/f1f2f8d234160a94f9f2b71a5b3dfd3928c7f4b6, https://github.com/xie186/ViewBS/tree/ViewBS_v0.1.3","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10056592,https://github.com/SungmokJung/mpox_global/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056593,https://github.com/SungmokJung/mpox_global/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056605,https://github.com/TakehitoSeki/FeGB/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056606,https://github.com/TakehitoSeki/FeGB/tree/v0.9,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056623,"https://github.com/KCollins/conjugate-map/commits/v0.1.0, https://github.com/KCollins/conjugate-map/tree/v0.1.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10056624,"https://github.com/KCollins/conjugate-map/commits/v0.1.0, https://github.com/KCollins/conjugate-map/tree/v0.1.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.1005663,https://github.com/Axelrod-Python/TourExec/tree/v0.4.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056668,"https://github.com/pritchardn/SNN-NLN/compare/1.0.1...1.1.0, https://github.com/pritchardn/SNN-NLN/tree/1.1.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10056673,https://github.com/grjacobs/mfsr-life-cycle/tree/v2.0.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056674,https://github.com/TimothyStaples/coral-diversity-dynamics/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056675,https://github.com/TimothyStaples/coral-diversity-dynamics/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056676,https://github.com/IntelliSys-Lab/RainbowCake-ASPLOS24/tree/RainbowCake-ASPLOS24,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056677,https://github.com/IntelliSys-Lab/RainbowCake-ASPLOS24/tree/asplos24aec-spring,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056678,https://github.com/BigDataBiology/SemiBin/tree/v2.0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.1005668,https://github.com/MCapitani/nephele-nido/tree/v0.9,metadata.related_identifiers[0].identifier
10.5281/zenodo.1005669,https://github.com/MCapitani/nephele-nido/tree/v0.9,metadata.related_identifiers[0].identifier
10.5281/zenodo.10056724,"https://github.com/iterative/dvc/pull/10034, https://github.com/iterative/dvc/pull/10060, https://github.com/iterative/dvc/compare/3.27.1...3.28.0, https://github.com/iterative/dvc/tree/3.28.0","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
