doi,urls,positions
10.5281/zenodo.10048111,"https://github.com/obophenotype/uberon/pull/3060, https://github.com/obophenotype/uberon/pull/3059, https://github.com/obophenotype/uberon/pull/3069, https://github.com/obophenotype/uberon/pull/3071, https://github.com/obophenotype/uberon/pull/2971, https://github.com/obophenotype/uberon/pull/3075, https://github.com/obophenotype/uberon/pull/3089, https://github.com/obophenotype/uberon/pull/3087, https://github.com/obophenotype/uberon/pull/3090, https://github.com/obophenotype/uberon/pull/3091, https://github.com/obophenotype/uberon/pull/3085, https://github.com/obophenotype/uberon/pull/3094, https://github.com/obophenotype/uberon/pull/2950, https://github.com/obophenotype/uberon/pull/3095, https://github.com/obophenotype/uberon/pull/3097, https://github.com/obophenotype/uberon/pull/3099, https://github.com/obophenotype/uberon/pull/3092, https://github.com/obophenotype/uberon/pull/3100, https://github.com/obophenotype/uberon/pull/3082, https://github.com/obophenotype/uberon/pull/3083, https://github.com/obophenotype/uberon/pull/3103, https://github.com/obophenotype/uberon/compare/v2023-09-05...v2023-10-27, https://github.com/obophenotype/uberon/tree/v2023-10-27","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048114,https://github.com/farrelllab/2023_Sur/tree/1.01,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048123,https://github.com/ienochs/STARSystem/tree/v1.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048124,https://github.com/ienochs/STARSystem/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048125,https://github.com/lrenelt/mor-reactive-transport,metadata.custom.code:codeRepository
10.5281/zenodo.10048126,https://github.com/lrenelt/mor-reactive-transport,metadata.custom.code:codeRepository
10.5281/zenodo.10048143,"https://github.com/GEOS-ESM/MAPL/pull/2425, https://github.com/GEOS-ESM/MAPL/compare/v2.41.1...v2.41.2, https://github.com/GEOS-ESM/MAPL/tree/v2.41.2","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048162,https://github.com/egokcen/mDLAG/releases/tag/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048163,https://github.com/egokcen/mDLAG/releases/tag/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048173,https://joss.theoj.org/,metadata.description
10.5281/zenodo.10048174,https://joss.theoj.org/,metadata.description
10.5281/zenodo.10048183,"https://github.com/Moelf/FHist.jl/compare/v0.10.2...v0.10.3, https://github.com/Moelf/FHist.jl/tree/v0.10.3","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048186,https://github.com/vigg-lstm/GAARD_work/tree/v2.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048235,https://github.com/sanctuuary/restape/tree/v0.4.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048236,"https://github.com/sanctuuary/restape/pull/2, https://github.com/sanctuuary/restape/pull/3, https://github.com/sanctuuary/restape/pull/4, https://github.com/sanctuuary/restape/pull/2, https://github.com/sanctuuary/restape/commits/v0.2.4, https://github.com/sanctuuary/restape/tree/v0.2.4","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048239,https://github.com/cgg-bern/AlgoHex/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048240,https://github.com/cgg-bern/AlgoHex/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048241,https://github.com/RISPaDD/biospecdb/tree/v1.1.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048242,https://github.com/ssec-jhu/biospecdb/tree/v0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048245,https://github.com/dominikkiese/MBEsolver.jl/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048246,https://github.com/dominikkiese/MBEsolver.jl/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048247,"https://github.com/dominikkiese/MatsubaraFunctions.jl/pull/16, https://github.com/dominikkiese/MatsubaraFunctions.jl/pull/17, https://github.com/dominikkiese/MatsubaraFunctions.jl/pull/20, https://github.com/dominikkiese/MatsubaraFunctions.jl/pull/20, https://github.com/dominikkiese/MatsubaraFunctions.jl/compare/v0.1...v0.2, https://github.com/dominikkiese/MatsubaraFunctions.jl/tree/v0.2","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048248,https://github.com/dominikkiese/MatsubaraFunctions.jl/tree/v0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048249,https://github.com/dominikkiese/PFFRGSolver.jl/tree/v0.5.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048250,https://github.com/dominikkiese/PFFRGSolver.jl/tree/v0.5.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048251,"https://github.com/nasa-pds/registry)., https://github.com/NASA-PDS/harvest/tree/v3.9.0-SNAPSHOT","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048252,https://github.com/virtualcell/vcell/tree/7.5.0.75,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048272,"https://github.com/braingeneers/braingeneerspy/pull/49, https://github.com/braingeneers/braingeneerspy/pull/50, https://github.com/braingeneers/braingeneerspy/pull/54, https://github.com/braingeneers/braingeneerspy/pull/55, https://github.com/braingeneers/braingeneerspy/pull/57, https://github.com/braingeneers/braingeneerspy/pull/53, https://github.com/braingeneers/braingeneerspy/pull/58, https://github.com/braingeneers/braingeneerspy/pull/51, https://github.com/braingeneers/braingeneerspy/pull/59, https://github.com/braingeneers/braingeneerspy/pull/62, https://github.com/braingeneers/braingeneerspy/pull/61, https://github.com/braingeneers/braingeneerspy/pull/66, https://github.com/braingeneers/braingeneerspy/pull/64, https://github.com/braingeneers/braingeneerspy/pull/63, https://github.com/braingeneers/braingeneerspy/pull/67, https://github.com/braingeneers/braingeneerspy/pull/71, https://github.com/braingeneers/braingeneerspy/pull/70, https://github.com/braingeneers/braingeneerspy/pull/60, https://github.com/braingeneers/braingeneerspy/pull/73, https://github.com/braingeneers/braingeneerspy/pull/72, https://github.com/braingeneers/braingeneerspy/pull/77, https://github.com/braingeneers/braingeneerspy/pull/68, https://github.com/braingeneers/braingeneerspy/pull/75, https://github.com/braingeneers/braingeneerspy/pull/83, https://github.com/braingeneers/braingeneerspy/pull/78, https://github.com/braingeneers/braingeneerspy/pull/81, https://github.com/braingeneers/braingeneerspy/pull/84, https://github.com/braingeneers/braingeneerspy/pull/49, https://github.com/braingeneers/braingeneerspy/pull/78, https://github.com/braingeneers/braingeneerspy/compare/v0.1.0...v0.2.0, https://github.com/braingeneers/braingeneerspy/tree/v0.2.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048273,"https://github.com/braingeneers/braingeneerspy/pull/7, https://github.com/braingeneers/braingeneerspy/pull/11, https://github.com/braingeneers/braingeneerspy/pull/12, https://github.com/braingeneers/braingeneerspy/pull/16, https://github.com/braingeneers/braingeneerspy/pull/17, https://github.com/braingeneers/braingeneerspy/pull/18, https://github.com/braingeneers/braingeneerspy/pull/19, https://github.com/braingeneers/braingeneerspy/pull/21, https://github.com/braingeneers/braingeneerspy/pull/22, https://github.com/braingeneers/braingeneerspy/pull/24, https://github.com/braingeneers/braingeneerspy/pull/25, https://github.com/braingeneers/braingeneerspy/pull/29, https://github.com/braingeneers/braingeneerspy/pull/30, https://github.com/braingeneers/braingeneerspy/pull/28, https://github.com/braingeneers/braingeneerspy/pull/35, https://github.com/braingeneers/braingeneerspy/pull/36, https://github.com/braingeneers/braingeneerspy/pull/37, https://github.com/braingeneers/braingeneerspy/pull/23, https://github.com/braingeneers/braingeneerspy/pull/41, https://github.com/braingeneers/braingeneerspy/pull/40, https://github.com/braingeneers/braingeneerspy/pull/46, https://github.com/braingeneers/braingeneerspy/pull/44, https://github.com/braingeneers/braingeneerspy/pull/42, https://github.com/braingeneers/braingeneerspy/pull/47, https://github.com/braingeneers/braingeneerspy/pull/48, https://github.com/braingeneers/braingeneerspy/pull/7, https://github.com/braingeneers/braingeneerspy/pull/11, https://github.com/braingeneers/braingeneerspy/pull/12, https://github.com/braingeneers/braingeneerspy/pull/21, https://github.com/braingeneers/braingeneerspy/pull/25, https://github.com/braingeneers/braingeneerspy/pull/37, https://github.com/braingeneers/braingeneerspy/pull/41, https://github.com/braingeneers/braingeneerspy/pull/42, https://github.com/braingeneers/braingeneerspy/pull/47, https://github.com/braingeneers/braingeneerspy/pull/48, https://github.com/braingeneers/braingeneerspy/compare/v0.0.1-alpha...v0.1.0, https://github.com/braingeneers/braingeneerspy/tree/v0.1.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048274,https://github.com/CIEE-Living-Data-Project/predicting_species_abundance/tree/V3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048275,https://github.com/CIEE-Living-Data-Project/predicting_species_abundance/tree/V1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048325,https://github.com/ssec-jhu/biospecdb/tree/v0.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048326,https://github.com/AP6YC/CFAR/tree/v0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048327,https://github.com/AP6YC/CFAR/tree/v0.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048328,https://github.com/PennLINC/keller-networks/tree/Keller2023NatComms,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048329,https://github.com/PennLINC/keller-networks/tree/Keller2023NatComms,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048330,https://github.com/PennLINC/keller-networks/tree/Keller2023NatComms,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048331,https://github.com/polca/unfold/tree/v.1.1.6,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048332,https://github.com/qdread/forestscalingworkflow/tree/v3.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048383,https://github.com/PennLINC/keller-networks/tree/Keller2023NatComms,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048384,https://github.com/gcristinelli/Galerkin-Conditional-Gradient/tree/1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048385,https://github.com/gcristinelli/Galerkin-Conditional-Gradient/tree/0.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048386,https://github.com/KisleyLabAtCWRU/SuperResKinetics/tree/20240823,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048387,https://github.com/KisleyLabAtCWRU/SuperResKinetics/tree/20231026,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048388,https://github.com/AU-Neurophysics-Lab/Recycled-Synaptic-Vesicle-ISVE-Mobility-and-Retrograde-Capture-Models/tree/v2.1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048389,https://github.com/AU-Neurophysics-Lab/Recycled-Synaptic-Vesicle-ISVE-Mobility-and-Retrograde-Capture-Models/tree/v2.1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048390,https://github.com/CovingtonResearchGroup/olm/tree/0.40,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048391,"https://github.com/intake/intake-esm/pull/618, https://github.com/intake/intake-esm/pull/624, https://github.com/intake/intake-esm/pull/625, https://github.com/intake/intake-esm/pull/626, https://github.com/intake/intake-esm/pull/628, https://github.com/intake/intake-esm/pull/627, https://github.com/intake/intake-esm/pull/630, https://github.com/intake/intake-esm/pull/631, https://github.com/intake/intake-esm/pull/636, https://github.com/intake/intake-esm/pull/638, https://github.com/intake/intake-esm/compare/v2023.07.07...v2023.10.27, https://github.com/intake/intake-esm/tree/v2023.10.27","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048394,https://github.com/datalad/datalad-neuroimaging/tree/0.3.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048395,https://github.com/pyrates-neuroscience/RectiPy/tree/v0.11.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048396,"https://github.com/pmodels/mpich/issues/6691]), https://github.com/pmodels/mpich/issues/6693]), https://github.com/GEOS-ESM/MAPL/pull/2374, https://github.com/GEOS-ESM/MAPL/pull/2377, https://github.com/GEOS-ESM/MAPL/pull/2383, https://github.com/GEOS-ESM/MAPL/pull/2386, https://github.com/GEOS-ESM/MAPL/pull/2392, https://github.com/GEOS-ESM/MAPL/pull/2170, https://github.com/GEOS-ESM/MAPL/pull/2397, https://github.com/GEOS-ESM/MAPL/pull/2389, https://github.com/GEOS-ESM/MAPL/pull/2387, https://github.com/GEOS-ESM/MAPL/pull/2401, https://github.com/GEOS-ESM/MAPL/pull/2403, https://github.com/GEOS-ESM/MAPL/pull/2405, https://github.com/GEOS-ESM/MAPL/pull/2409, https://github.com/GEOS-ESM/MAPL/pull/2410, https://github.com/GEOS-ESM/MAPL/pull/2381, https://github.com/GEOS-ESM/MAPL/pull/2413, https://github.com/GEOS-ESM/MAPL/pull/2419, https://github.com/GEOS-ESM/MAPL/pull/2414, https://github.com/GEOS-ESM/MAPL/pull/2427, https://github.com/GEOS-ESM/MAPL/pull/2428, https://github.com/GEOS-ESM/MAPL/pull/2429, https://github.com/GEOS-ESM/MAPL/compare/v2.41.2...v2.42.0, https://github.com/GEOS-ESM/MAPL/tree/v2.42.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048397,"https://github.com/pangeo-data/pangeo-docker-images, https://github.com/braingeneers/braingeneers-docker-images/commits/v0.1.0, https://github.com/braingeneers/braingeneers-docker-images/tree/v0.1.0","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048398,"https://github.com/pangeo-data/pangeo-docker-images, https://github.com/braingeneers/braingeneers-docker-images/commits/v0.1.0, https://github.com/braingeneers/braingeneers-docker-images/tree/v0.1.0","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048399,https://github.com/ssec-jhu/biospecdb/tree/v0.1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048400,https://github.com/ctsit/nacculator/tree/1.12.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048401,https://github.com/broadinstitute/StrainGE/tree/v1.3.9,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048408,https://github.com/virtualcell/vcell/tree/7.5.0.76,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048411,"https://github.com/shayandavoodii/OnlinePortfolioSelection.jl/compare/v2.0.0...v2.0.1, https://github.com/shayandavoodii/OnlinePortfolioSelection.jl/tree/v2.0.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048440,https://github.com/pyrates-neuroscience/PyCoBi/tree/v0.8.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048467,"https://github.com/One-Health-Research-Consulting/RVF_SIR_Model/tree/v2.0.1, https://github.com/One-Health-Research-Consulting/RVF_SIR_Model","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10048468,https://github.com/ecohealthalliance/RVF_SIR_Model/tree/v1.0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048475,"https://github.com/dandi/dandi-archive/pull/1730, https://github.com/AlmightyYakob, https://github.com/dandi/dandi-archive/pull/1731, https://github.com/mvandenburgh, https://github.com/dandi/dandi-archive/pull/1726, https://github.com/dependabot%5Bbot%5D, https://github.com/dependabot%5Bbot%5D, https://github.com/AlmightyYakob, https://github.com/mvandenburgh, https://github.com/dandi/dandi-archive/tree/v0.3.59","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048568,"https://github.com/Braingeneers-Education/WetAI-Perceptron/compare/v0.0.1...v0.0.2, https://github.com/Braingeneers-Education/WetAI-Perceptron/tree/v0.0.2","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048569,"https://github.com/Braingeneers-Education/WetAI-Perceptron/compare/v0.0.1...v0.0.2, https://github.com/Braingeneers-Education/WetAI-Perceptron/tree/v0.0.2","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048570,"https://github.com/cremerlab/density_maintenance/tree/0.2, https://github.com/cremerlab/density_maintenance","metadata.related_identifiers[0].identifier, metadata.custom.code:codeRepository"
10.5281/zenodo.10048571,https://github.com/cremerlab/density_maintenance/tree/0.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048572,https://github.com/neurogenomics/rworkflows/tree/v1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048573,https://github.com/neurogenomics/rworkflows/tree/v0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048574,https://github.com/ddemidov/amgcl/tree/1.4.4,metadata.related_identifiers[0].identifier
10.5281/zenodo.1004859,https://github.com/MCapitani/oceania-dcn-controller/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048591,https://github.com/RomeroLab/SAMPLE_code/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048592,https://github.com/RomeroLab/SAMPLE_code/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048606,https://github.com/zhejilab/PolyaModelsHuman/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048607,https://github.com/zhejilab/PolyaModelsHuman/tree/1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048616,https://github.com/lbl-camera/fvGP/tree/4.0.9,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048637,https://github.com/respec/HSPsquared/tree/0.11.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048642,"https://github.com/ComputeCanada/puppet-magic_castle/blob/main/CHANGELOG.md, https://github.com/ComputeCanada/magic_castle/tree/13.1.0","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048757,"https://github.com/OpenChemistry/stempy/pull/301, https://github.com/OpenChemistry/stempy/pull/299, https://github.com/OpenChemistry/stempy/compare/3.3.8...3.3.9, https://github.com/OpenChemistry/stempy/tree/3.3.9","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048758,"https://github.com/NOAA-GFDL/MDTF-diagnostics/pull/484, https://github.com/NOAA-GFDL/MDTF-diagnostics/pull/485, https://github.com/NOAA-GFDL/MDTF-diagnostics/pull/488, https://github.com/NOAA-GFDL/MDTF-diagnostics/pull/483, https://github.com/NOAA-GFDL/MDTF-diagnostics/pull/488, https://github.com/NOAA-GFDL/MDTF-diagnostics/compare/v3.3...v3.4, https://github.com/NOAA-GFDL/MDTF-diagnostics/tree/v3.4","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048759,"https://github.com/AlgebraicJulia/AlgebraicPetri.jl/compare/v0.9.0...v0.9.1, https://github.com/AlgebraicJulia/AlgebraicPetri.jl/tree/v0.9.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048760,"https://github.com/JuliaFirstOrder/ProximalOperators.jl/compare/v0.16.0...v0.16.1, https://github.com/JuliaFirstOrder/ProximalOperators.jl/tree/v0.16.1","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048761,"https://github.com/Braingeneers-Education/WetAI-Eigenvectors/compare/v0.0.1...v0.0.2, https://github.com/Braingeneers-Education/WetAI-Eigenvectors/tree/v0.0.2","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048762,"https://github.com/Braingeneers-Education/WetAI-Eigenvectors/compare/v0.0.1...v0.0.2, https://github.com/Braingeneers-Education/WetAI-Eigenvectors/tree/v0.0.2","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048763,"https://github.com/ChristopherMayes/Xopt/pull/169, https://github.com/ChristopherMayes/Xopt/pull/170, https://github.com/ChristopherMayes/Xopt/pull/168, https://github.com/ChristopherMayes/Xopt/compare/v2.0.0...v2.0.1, https://github.com/ChristopherMayes/Xopt/tree/v2.0.1","metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048764,"https://github.com/rdfjs/N3.js/compare/v1.17.1...v1.17.2, https://github.com/rdfjs/N3.js/issues/369, https://github.com/rdfjs/N3.js/commit/e1cc8dd41f6fe407ac224121cd85c94307e33dae, https://github.com/rdfjs/N3.js/tree/v1.17.2","metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048876,https://github.com/objetos/p5.quadrille.js/tree/2.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048877,https://github.com/bessoh2/icesat2_sr/tree/1.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048878,https://github.com/bessoh2/icesat2_sr/tree/1.1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048879,https://github.com/zarzycki/1996-ros-e3sm/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048880,https://github.com/zarzycki/1996-ros-e3sm/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048883,https://github.com/qnicolas/tropicalOrographicRegions/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048884,https://github.com/qnicolas/tropicalOrographicRegions/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048887,"https://github.com/JuliaGaussianProcesses/AugmentedGPLikelihoods.jl/compare/v0.4.16...v0.4.17, https://github.com/JuliaGaussianProcesses/AugmentedGPLikelihoods.jl/tree/v0.4.17","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048912,https://github.com/radical-collaboration/facts/tree/v1.1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048970,"https://github.com/StanfordSpezi/SpeziAccount/pull/31, https://github.com/StanfordSpezi/SpeziAccount/compare/0.6.0...0.6.1, https://github.com/StanfordSpezi/SpeziAccount/tree/0.6.1","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10048971,https://github.com/haydenjgeo/DBloops/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10048972,https://github.com/haydenjgeo/DBloops/tree/v1.0.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10049060,https://github.com/neurodata/scikit-tree/tree/v0.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10049062,https://github.com/Forced-Alignment-and-Vowel-Extraction/alignedTextGrid/tree/v0.4.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10049063,https://github.com/dCache/dcache/tree/9.2.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10049064,https://github.com/t-weber/electro/tree/ver-0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10049065,"https://github.com/simpeg/discretize/pull/327, https://github.com/simpeg/discretize/pull/328, https://github.com/simpeg/discretize/pull/329, https://github.com/simpeg/discretize/pull/325, https://github.com/simpeg/discretize/pull/330, https://github.com/simpeg/discretize/pull/331, https://github.com/simpeg/discretize/pull/326, https://github.com/simpeg/discretize/pull/335, https://github.com/simpeg/discretize/pull/333, https://github.com/simpeg/discretize/pull/339, https://github.com/simpeg/discretize/pull/340, https://github.com/simpeg/discretize/pull/338, https://github.com/simpeg/discretize/pull/342, https://github.com/simpeg/discretize/pull/343, https://github.com/simpeg/discretize/pull/339, https://github.com/simpeg/discretize/compare/v0.9.0...v0.10.0, https://github.com/simpeg/discretize/tree/v0.10.0","metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10049097,https://ror.org/006pyvd89,metadata.notes
10.5281/zenodo.10049098,https://ror.org/006pyvd89,metadata.notes
10.5281/zenodo.10049113,"https://ror.org/03a01dc42, https://ror.org/027ka1x80, https://ror.org/027ka1x80, https://ror.org/027ka1x80, https://ror.org/021nxhr62","metadata.notes, metadata.notes, metadata.notes, metadata.notes, metadata.notes"
10.5281/zenodo.10049114,"https://ror.org/03a01dc42, https://ror.org/027ka1x80, https://ror.org/027ka1x80, https://ror.org/027ka1x80, https://ror.org/021nxhr62","metadata.notes, metadata.notes, metadata.notes, metadata.notes, metadata.notes"
10.5281/zenodo.10049117,https://ror.org/00hhkn466,metadata.notes
10.5281/zenodo.10049142,https://github.com/ewquon/openfast-LLJ-study/tree/v1.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10049143,https://github.com/ewquon/openfast-LLJ-study/tree/v1.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10049145,https://github.com/fmatter/pylingdocs/tree/v0.1.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10049146,https://github.com/skylerjk/BFM17-Opt/tree/OptBFM17-V1.3,metadata.related_identifiers[0].identifier
10.5281/zenodo.10049147,https://github.com/PlasmaControl/DESC/tree/v0.10.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10049152,https://github.com/khaeru/genno/tree/v1.20.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10049167,https://github.com/fhui28/COQUE/tree/v0.2,metadata.related_identifiers[0].identifier
10.5281/zenodo.10049193,"https://github.com/StanfordSpezi/SpeziFirebase/pull/20, https://github.com/StanfordSpezi/SpeziFirebase/compare/0.7.0...0.7.1, https://github.com/StanfordSpezi/SpeziFirebase/tree/0.7.1","metadata.description, metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10049207,https://github.com/sortedness/sortedness/tree/v2.231027.1,metadata.related_identifiers[0].identifier
10.5281/zenodo.10049230,https://github.com/Nicholaswogan/clima/tree/v0.4.0,metadata.related_identifiers[0].identifier
10.5281/zenodo.10049237,https://github.com/dapperstats/salvage/tree/2023-10-28_00-13,metadata.related_identifiers[0].identifier
10.5281/zenodo.10049267,"https://github.com/Mosquito-Alert/sampling_effort_data, https://github.com/Mosquito-Alert/sampling_effort_data/tree/v2023.10.28","metadata.description, metadata.related_identifiers[0].identifier"
10.5281/zenodo.10049269,https://github.com/PaoPortilloTzompa/IIPM/tree/review,metadata.related_identifiers[0].identifier
10.5281/zenodo.10049270,https://github.com/MosquitoAlert/Data/tree/v1.301.2023,metadata.related_identifiers[0].identifier
10.5281/zenodo.10049271,https://github.com/jgm/pandoc/tree/3.1.9,metadata.related_identifiers[0].identifier
